audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000021263-1.wav	7.03	nghị trình thảo luận bao gồm việc nới rộng các quan hệ thương mại và thiết lập các lãnh sự quán tại nước kia để tạo điều kiện cho quan hệ gần gũi hơn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000031371-1.wav	7.88	góp phần vào sự nghiệp chăm sóc sức khỏe nhân dân ngày càng tốt hơn ở khu vực miền trung tây nguyên và cả nước tiến sĩ bác sĩ nguyễn thanh xuân
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000058979-1.wav	6.7	ngoại trưởng các nước a sê an và trung quốc sẵn sàng chính thức thông qua một thỏa thuận khung về quy tắc ứng xử giữa các bên trên biển đông
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000011749-1.wav	7.87	thì chị mới trả lời với anh ta là nhẫn thêm một chút nữa thì mất mẹ nó cái nước việt nam rồi thế là anh ta im luôn không trả lời nữa
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000019153-1.wav	5.1	và lúc đầu chúng ta cũng không hình dung là nó có thể xảy ra ở cái diện quá lớn như vậy thì chúng ta có thể giải quyết được ngay
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000012046-1.wav	7.27	trung quốc hoan nghênh động thái này và bày tỏ hy vọng là chính phủ mới ở phơ líp pin có thể trở lại bàn đàm phán song phương để giải tỏa tranh chấp
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000133096-1.wav	6.32	báo cáo của lãnh đạo công ty trách nhiệm hữu hạn vích tô huế cho biết hiện nay công ty có hai nhà máy hoạt động tại khu công nghiệp la sơn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000092597-1.wav	6.83	và hy vọng may mắn sẽ đồng hành cùng họ trong suốt cuộc thi ngày hôm nay và trong cả năm nay nữa còn bây giờ sẽ là vị trí xuất phát của bốn thí sinh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000020210-1.wav	6.71	thì lần này đã chậm hơn bạn một chút và bây giờ thì bạn sẽ vươn lên dẫn đầu bởi vì bạn đã đưa ra được câu trả lời rất chính xác 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000112799-1.wav	7.23	phát từ ga nha trang lúc chín giờ đến huế lúc hai mươi ba giờ ở chung cực lầy tàu di thực buộc xuất phát tại ga huế lúc mười bảy chính quyền
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000068942-1.wav	7.04	các trường hợp sử dụng đất sai mục đích vi phạm pháp luật đất đai trên địa bàn theo quy định của luật đất đai năm hai nghìn không trăm mười ba
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000023834-1.wav	7.2	người mua phải mất hết mười hai đồng thuế giá trị gia tăng so với mười đồng hiện nay thuế tiêu thụ đặc biệt dành cho các loại nước uống giải khát
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000028582-1.wav	7.15	tổ chức phóng viên không biên giới nói việt nam năm năm liên tiếp là kẻ thù của in tơ nét việt trung kết thúc tuần tra biên giới chung đầu tiên trong năm
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000010034-1.wav	7.36	có thể cản trở những nỗ lực của ngành du lịch quần đảo hoàng sa thường bị ảnh hưởng bởi bão nhiệt đới và gió mạnh chai na đây ly nói
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000021648-1.wav	7.63	chào mừng quý vị đến với chương trình phóng sự của đài vov một cuộc khảo cứu mới tại bệnh viện clin tơn bang ô hai ô cho thấy rằng phẫu thuật chữa bệnh
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000090645-1.wav	7.2	vùng núi đêm và sáng sớm trời lạnh ngày trời nắng chiều tối có mưa rào và dông vài nơi nhiệt độ dao động từ hai mươi hai đến ba mươi ba độ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000095062-1.wav	6.27	bây giờ thì bạn huỳnh nhật thuận sẽ đến với phần thi về đích của mình và tôi rất vui khi được gặp lại cô đặng thị ngọc nhã là mẹ của bạn nhật thuận
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000019689-1.wav	6.31	dự báo của trung tâm kiểm soát và phòng ngừa dịch bệnh xi đi xi dựa trên một mô hình giả định rằng những ca nhiễm bệnh sẽ tăng gấp đôi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000153798-1.wav	7.32	niềm đam mê của thô mát che phi sưn với sách và việc học thể hiện rõ trong bộ sưu tập này từ tư gia của ông ở mon ti che lâu bang vơ chi ni a
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000002867-1.wav	7.62	i luật chơi hụi vẫn hiện đại có phần khác xưa theo các trưởng lão làng sình thì hiện tại kỹ thuật của các đô vật cao hơn thời các cụ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000057354-1.wav	6.99	ông ra íp ba đời guy bị bắt năm hai ngàn mười hai sau khi lập một trang goép dùng làm nơi tranh luận trực tuyến về các vấn đề chính trị và tôn giáo
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000032071-1.wav	6.98	đúng hông chị đảm bảo với em con người này á mà khi ra đường mà ai mà đụng gì tới em là lấy cả mạng sống của mình ra mà bảo vệ cho vợ đó
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060552-1.wav	6.49	 xin được mời trường giang hãy tiến lên phía trước đến với vòng nguyệt quế của chương trình xin mời các bạn ngọc thắng hương giang và tấn hải hãy cùng 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000132102-1.wav	6.34	là cải tổ lớn nhất kể từ những năm một nghìn chín trăm tám mươi giảm mức thuế doanh nghiệp từ ba mươi lăm phần trăm xuống còn hai mươi mốt phần trăm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000049862-1.wav	6.79	hân hạnh chào đón quý vị đến với đài tiếng nói hoa kỳ vi ô ây nơi mang đến quý vị nguồn thông tin trung thực đa chiều về tình hình việt nam
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000118696-1.wav	7.78	quốc lộ bốn mươi chín đoàn tư đập thảo long về cầu ca cút thường xuyên xảy ra tai nạn nên đề xuất lắp đặt hệ thống điện chiếu sáng để giảm thiểu tai nạn giao thông
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000038470-2.wav	6.38	 nhiều người dân ở thủ đô vẫn không khỏi lo lắng về chất lượng không khí của thủ đô đặc biệt là khi có rất nhiều người đổ bệnh do tình trạng này
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000147102-1.wav	7.57	hằng năm ban quản lý chợ tổ chức cho một trăm phần trăm các hộ kinh doanh ký cam kết thực hiện các nhiệm vụ đảm bảo an toàn phòng cháy chữa cháy
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000066909-1.wav	5.77	trước diễn biến khó lường của cơn bão số ba sáng nay ban chỉ đạo trung ương về phòng chống thiên tai đã có cuộc họp khẩn với các bộ ngành
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000050516-1.wav	6.36	bây giờ thì tôi đang ngồi cạnh thầy nguyễn tự đức bí thư đoàn trường trung học phổ thông chuyên thoại ngọc hầu an giang và chúng ta hãy cùng hỏi thầy xem
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000135349-1.wav	7.62	điều đó có thể củng cố những cách nhìn cố hữu của đảng dân chủ đôi khi để có thể giành đa số phiếu bạn cần đi ngược lại định kiến một chút
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000028395-1.wav	6.24	còn đảm bảo an ninh trật tự trên địa bàn thuộc về lực lượng công an và thanh tra giao thông trước đó ban cũng đã có các cuộc làm việc
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000066766-1.wav	7.07	để vượt bẫy hội nhập giải pháp từ chính các doanh nghiệp mía đường là nhanh chóng thay đổi công nghệ và tận dụng hết tiềm năng của chính ngành này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000147203-1.wav	7.29	nếu mà đúng ra thì phải bàn bạc với bố mẹ trước thì nó hay hơn chứ ông bà cũng đâu có cấm đâu thôi bây giờ chúng ta xem coi người thứ ba họ suy nghĩ thế nào
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000074595-1.wav	7.05	vào tháng trước một thẩm phán đã ra phán quyết bãi bỏ quy định của bộ y tế cấm không cho trẻ dưới mười hai tuổi nhận phôi ghép từ người lớn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000205211-1.wav	6.21	tôi là trung úy lê trọng nghĩa hiện đang công tác tại phòng chính trị bộ chỉ huy bộ đội biên phòng tỉnh tây ninh và đây là bạn tham gia cùng chơi với tôi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000042110-1.wav	7.48	con số hơn bảy mươi cán bộ cấp cao bị xử lý kỷ luật thậm chí lần đầu tiên một ủy viên bộ chính trị đang đương chức phải ngồi tù
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000140085-1.wav	7.05	bị tàu của trung quốc có trang bị võ trang tấn công chiều ngày một tháng ba con tàu do thuyền trưởng võ văn lựu ở huyện bình sơn điều khiển
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000019164-1.wav	6.73	trong đó đáng chú ý sẽ nâng cao chất lượng hoạt động của hội tiếp tục phát huy và có kế hoạch tổ chức hội nghị khoa học toàn quốc thường niên hàng năm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000154366-1.wav	7.32	vi đê ô do lực lượng bảo vệ bờ biển nhật bản cho thấy hòn đảo mới có đường kính khoảng hai trăm mét trồi lên giữa những đám mây khói và hơi nước dày đặc
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000036379-1.wav	7.81	với những kết quả này bát cê lô na và riu em ma rít vẫn đang có cùng tám mươi bảy điểm nhưng bát cê lô na xếp trên do hơn hiệu số bàn thắng thua
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000055131-1.wav	6.74	sau hơn hai giờ tích cực triển khai các biện pháp đám cháy đã được dập tắt tại khu vực cánh đồng thanh lam chủ tịch phan ngọc thọ yêu cầu các sở
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000131359-1.wav	6.53	đề cập tới chuyện trung quốc cơi nới và quân sự hóa các hòn đảo ở biển đông và nói thêm rằng sự thiếu minh bạch của bắc kinh trong các hoạt động này
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000041765-1.wav	7.17	trung thu dường như đến sớm hơn qua những chiếc bánh được bày bán trên các cửa hàng hay mỗi góc phố thân thuộc trong nhịp sống hối hả hiện đại
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000019482-1.wav	7.19	về công nghệ thông tin kỹ năng sử dụng máy tính xử lý văn bản x peo pao ờ poi in tơ nét kết quả các học viên đã sử dụng thẻ thạo
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000039170-1.wav	7.59	hân hạnh chào đón quý vị đến với đài tiếng nói hoa kỳ vi ô ây nơi mang đến quý vị nguồn thông tin trung thực đa chiều về tình hình việt nam và thế giới
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103178-1.wav	5.71	mà công ty định hình em rằng là sẽ trở thành một nghệ sĩ như thế nào thì em sẽ phải tuân thủ cái hình ảnh mà công ty xây dựng cho em
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000030843-1.wav	7.46	vào cộng đồng đó để có thể để để kinh doanh để họ làm ăn kiểu này cũng rất là tốt tuy nhiên để chúng tôi tin tưởng rằng là một cộng đồng
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000029252-1.wav	7.13	khi tôi mắc bệnh tiểu đường đó là thời điểm rất rối rắm trong cuộc đời của tôi khi đó tôi mới ba mươi tuổi và đột nhiên lại mắc bệnh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000091036-1.wav	6.62	chơi thể thao xem phim và nghe nhạc hiện tại tôi đang là sinh viên năm thứ hai khoa giáo dục thể chất của trường đại học sư phạm hà nội hai
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000031480-1.wav	6.89	hiện chưa rõ số thống kê số người thiệt mạng vì súng ở việt nam trong năm hai nghìn không trăm mười lăm tuy nhiên báo chí việt nam thời gian qua
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000107670-1.wav	7.17	do đó việc tổ chức ngày hội bất động sản là thiết thực góp phần xây dựng một môi trường hoạt động trong lĩnh vực bất động sản phát triển ổn định và lành mạnh
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000007425-1.wav	8.0	trước đây em không biết cái đinh ốc ra sao ngay cả không biết con ốc khác con bù long ra sao nhưng bây giờ em phải tạo ra những thứ đó bằng tất cả kiến thức của em
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000021977-1.wav	7.39	ông ấy không giống một điệp viên ông ấy không có bất kỳ mối quan hệ nào để có thể cung cấp và thu thập thông tin có lợi cho chính phủ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000021572-1.wav	7.47	hãng tin của anh viết rằng sự ra đi của đóc ki xảy ra trong bối cảnh tòa bạch ốc đang có kế hoạch cải tổ để đương đầu với các
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000029018-1.wav	7.65	đêm ga la đin nơ là mở đầu cho lời khẳng định của nhân dân và chính quyền thừa thiên huế trong quá trình xây dựng hình ảnh huế kinh đô ẩm thực
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000008821-1.wav	7.88	theo trung tâm dự báo khí tượng thủy văn khu vực bắc trung bộ từ nay đến những ngày đầu tháng bảy năm hai nghìn mười chín ở nghệ an tiếp tục xảy ra nắng nóng gay gắt
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000000817-1.wav	7.0	nhưng nhưng mà không những cho các vi da này những cái dạng vi da khác cũng vậy có nhiều dạng môi giới lắm cho nên là cũng phải rất cẩn thận
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000145119-1.wav	6.14	không cần dịu dàng em cứ nói như cách nói của em vậy đó nhưng mà ý chị đương nói về cái cái từ ngữ ở đây thôi có vấn đề gì đâu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000083936-1.wav	6.81	thực ra thì nếu mà để nói về ca vờ lại các ca khúc rốc thì điều gì là khó nhất hả anh bởi vì là thường thường là mọi người hay thích nghe à hay
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000058089-1.wav	7.02	vào hai quỹ tài trợ có nhiều nghi vấn rồi từ đó rót tiền vào các hợp đồng béo bở của các công ty do bà choi và bạn của bà làm chủ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000044017-1.wav	6.03	thế thì ờ bọn em cũng phải nói chuyện đến gần một tháng thì em thấy anh ý nói chuyện rất là có duyên nên em mới hẹn gặp anh ý
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000041695-1.wav	7.2	nhà trắng nói trong một thông cáo hôm thứ sáu rằng các mức thuế được công bố nhắm vào trung quốc vì nước này tiếp tục bóp méo thị trường toàn cầu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000051040-1.wav	7.64	môi trường rác thải thực trạng xuống cấp và di tích lịch sử đình làng an cựu bị lấn chiếm nguy cơ ô nhiễm cháy nổ tới kinh doanh mua bán phế liệu
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000065909-1.wav	5.85	ờ phụ nữ nên tìm một môn thể thao nào đó mà mình nghĩ thì nếu mà đến được với dô ga thì càng tốt còn không thì chúng ta chỉ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000031388-1.wav	7.32	qua phóng sự vừa rồi chúng ta có thể thấy là bà con trồng lúa ở tỉnh long an đang rất khó khăn tuy nhiên vụ thu hoạch lúa đông xuân ở tỉnh này mới chỉ bắt đầu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000047316-1.wav	6.38	để kiểm tra tính sẵn sàng của hai nước đồng minh an ninh lâu đời nhất khu vực đông nam á đối phó với bất kỳ tình huống khẩn cấp nào
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000188541-1.wav	7.68	tức là cái chủ đề là về trí tuệ hay là về học thức hay gì đó bởi vì mỗi của một cuộc thi hoa hậu thì sẽ có một cái chủ đề khác nhau
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000080845-1.wav	7.79	tổ chức tiêu hủy số lợn mắc bệnh trong khuôn viên trang trại để tránh lây lan mầm bệnh ra bên ngoài vệ sinh tiêu độc khử trùng toàn bộ trang trại
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000020180-1.wav	6.72	giai đoạn hai nghìn không trăm mười tám hai nghìn không trăm hai mươi hai một số kỹ năng nghiệp vụ về công tác theo dõi tình hình thi hành pháp luật kỹ năng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000044954-1.wav	7.08	với tổng vốn đầu tư bảy mươi lăm triệu đô la mỹ sản phẩm chính của nhà máy là sản xuất lon nhôm hai mảnh được sử dụng chủ yếu trong ngành công nghiệp giải khát
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000031007-1.wav	6.77	tăng ba trăm bảy mươi lăm phần trăm so với năm học trước một tín hiệu rất vui bởi trong bối cảnh hiện nay rất nhiều trường trung cấp không tuyển được học viên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000065627-1.wav	7.73	để đáp ứng nhu cầu khách hàng trong dịp tết kỷ hợi hai không mười chín hiện hợp tác xã mây tre đan bao la đã liên tục sáng tạo và đưa ra nhiều mẫu mã mới
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000029953-1.wav	5.87	à và câu hỏi đầu tiên là tôi thực sự rất là tò mò khi mà thấy tại sao những người nước ngoài như các anh thì lại nhìn ra những cái
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000101602-1.wav	7.98	bài học từ công tác cán bộ thời gian qua về việc để lọt nhiều trường hợp cán bộ được bổ nhiệm không đủ tiêu chuẩn vi phạm với con số thống kê
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000104844-1.wav	7.54	khảo sát của một chương trình phát triển du lịch do liên hiệp châu âu tài trợ cho thấy cứ một trăm khách du lịch nước ngoài được hỏi ý kiến
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000144169-1.wav	7.64	nơi các bộ trưởng ả rập đang họp để hô các khẩu hiệu chống đối tổng thống sy ri a họ đòi chấm dứt mười một năm cai trị độc đoán của ông này
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000016971-1.wav	7.23	nói chung là em em vẫn chọn phương án là em tin anh và em đã nhìn nhìn thấy anh ngay từ ngày đầu là anh là một người chân thật
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000018751-1.wav	6.38	trả lời goa sinh tơn những người lãnh đạo mạng truyền thông xã hội tìm cách sửa chữa những thiệt hại của tin vịt và sự can thiệp của nước ngoài
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000083584-1.wav	7.34	cái xong cái em nói hoi hoi rồi để để em ráng em nhớ tại qua điện thoại cũng không có nói được nhiều ớ cái xong cái em ráng em nhớ em ráng em nhớ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000155125-1.wav	7.38	nó ngưỡng ngưỡng nó kì lắm từ bạn mà qua thành anh em nó là là đã ngượng rồi huống hồ chi từ mày tao tao qua anh em biết nói à sao
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000041135-1.wav	6.32	thành phố quảng ngãi ủy ban nhân dân địa phương này cũng đã quyết định cho thực hiện đầu tư theo lệnh khẩn cấp đối với hai dự án bao gồm dự án chống bồi lấp
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000047874-2.wav	7.3	tại vì đau quá mình hỏng có làm được cái gì hết nên là cứ ngồi cắn áo rồi dứt dứt em nói là cái áo trong bệnh viện là muốn lắp cho em luôn và em cắn
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000021764-1.wav	7.36	chủ tịch ủy ban nhân dân tỉnh đề nghị phong điền tiếp tục triển khai có hiệu quả đề án tái cơ cấu sản xuất nông nghiệp theo hướng gia tăng và phát triển bền vững
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000056119-1.wav	7.81	hôm nay ba mươi tháng tư giá heo trên cả nước vẫn chưa có dấu hiệu khởi sắc trở lại trong khi giá heo tại miền bắc và miền trung tương đối ổn định
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000058094-1.wav	7.56	thưa quý vị và các bạn những người lớn tuổi trên toàn thế giới đều mong muốn có một sức khỏe thể chất tốt cùng với một tinh thần minh mẩn hòa hợp với gia đình xã hội
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000000848-1.wav	7.53	vâng cuộc thi của chúng ta đang càng lúc càng trở nên hồi hộp hơn khi mà vừa có một sự hoán đổi vị trí dẫn đầu đoàn leo núi và bây giờ thì sẽ đến 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000108635-1.wav	6.95	lực lượng chức năng tỉnh thừa thiên huế đang triển khai đồng bộ các biện pháp tăng cường chống buôn lậu gian lận thương mại và hàng giả dịp tết nguyên đán kỷ hợi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000022482-1.wav	7.02	nãy con người yêu nó nhắn tin nó kêu xíu nữa đi coi phim mà còn đúng một trăm ngàn hà xíu đi coi phim với nó là từ giờ tới cuối tháng tao ăn đu đủ luôn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000058164-1.wav	7.38	đây là bản tin vi ô e ích phét của đài tiếng nói hoa kỳ ngày hai mươi bảy tháng tư năm hai ngàn mười ba hoài hương xin kính chào quý vị
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000033601-1.wav	5.23	chào quý vị và các bạn mời quý vị với các bạn theo dõi chương trình nông thôn chuyển động được phát sóng hằng ngày trên kênh vê tê xê mười sáu ạ
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000007909-1.wav	7.18	tổng thư ký ban kim mun phải vận dụng thẩm quyền đạo đức của liên hiệp quốc để yêu cầu hà nội phải cấp bách giải quyết các vi phạm nhân quyền nghiêm trọng
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000071532-1.wav	7.51	nếu cho tôi cho lại tôi vẫn là đàn tôi sẽ làm đàn ông tại vì ở trong cái bối cảnh hiện nay á mình cũng chả ích kỷ gì nhưng mà thấy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000125367-1.wav	7.46	mọi người cứ nháo nhào lên ồ chúng tôi không biết phải làm gì bạn biết đấy cần phải làm điều này hãy làm điều kia và họ cứ tiếp tục cái vòng luẩn quẩn vô tác dụng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000012333-1.wav	5.89	thông tin thời tiết tại thừa thiên huế ngày hôm nay sẽ kết thúc chương trình huế ngày mới sáng nay cảm ơn sự quan tâm theo dõi của quý vị và các bạn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000035410-1.wav	6.39	duy trì nghiêm chế độ quy định chỉ đạo các huyện diễn tập khu vực phòng thủ diễn tập phòng chống thiên tai tìm kiếm cứu nạn đảm bảo thành công
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000024796-1.wav	7.4	sau khi đưa các thuyền viên vào bờ tại trạm biên phòng cửa khẩu cảng chân mây đơn vị đã liên lạc với người thân nhanh chóng làm thủ tục đón nhận chín thuyền viên
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000158301-1.wav	6.4	ví dụ như đợt đấy nó là rộ nên cái mốt chổi lau nhà ba trăm sau mươi độ đó anh em cũng mua một cai về mua một cái về xong à
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000006916-1.wav	6.45	việt trung cam kết tăng cường quan hệ giữa tranh chấp biển đông cam pu chia tuyên bố a xê an nhất trí không quốc tế hóa vấn đề biển đông
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000109420-1.wav	6.98	trong giai đoạn một và tám trăm năm mươi lăm tỉ đồng cho giai đoạn hai từ năm hai nghìn không trăm hai mươi hai đến hai nghìn không trăm hai mươi lăm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000124741-1.wav	7.46	các nhà khoa học cũng đang tích cực chuẩn bị cơ quan khảo sát địa chất hoa kỳ mới đây đã giới thiệu hệ thống cảnh báo động đất mới có tên là sếch ơ lớt
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000133961-1.wav	6.9	cái chạn gỗ này giống hệt cái chạn của nhà em có điều là chạn nhà em được kê cao hơn bởi vì là đấy là tâm điểm sự chú ý sự quan tâm của cả gia đình
