audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000121377-1.wav	1.72	ba hai sáu một
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000126433-1.wav	3.18	xin cảm ơn bạn ngày hôm nay tôi nghĩ rằng một cái điều rất là thú vị
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000045942-1.wav	2.91	nhưng mà có có những lúc nào mà mâu thuẫn xảy ra giữa hai mẹ con không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000188091-1.wav	4.17	ôm tim sợ bạn rớt là tui không biết là
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000069288-1.wav	1.27	tôi gạn thức ăn
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000140083-1.wav	6.91	song chỉ sau năm ngày thực hiện một cách nghiêm túc thì đa phần các phương tiện đã chấp hành tự động tháo dỡ phần cơi nới thùng xe
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000054351-1.wav	3.42	thông thường thì các bé chó mà đã khỏe rồi em sẽ tìm chủ mới cho bé
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000205687-1.wav	3.19	em bé tên là huỳnh nguyễn gia hân
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000118878-1.wav	5.1	đảng ủy tập trung chỉ đạo hoàn thành đại hội chi bộ cơ sở nhiệm kỳ hai ngàn không trăm mười bảy hai ngàn không trăm mười chín
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000077561-1.wav	2.68	bà cứ phải làm dáng cao cao lên một tí người ta mới thích
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000069615-1.wav	3.34	chào mừng quý vị đến với chương trình tin tức hoa kỳ trong sáu mươi giây
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000096147-1.wav	5.18	xin được chào đón thượng tá nguyễn năng toàn giám đốc trung tâm dịch vụ lo gi tích tân cảng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000208200-1.wav	1.36	thôi mình thần thoại đi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000030108-1.wav	3.14	bây giờ tao mới biết được cái cảm giác ngày nhỏ sung sướng cỡ nào
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000082064-1.wav	3.51	bạn muốn nói điều gì với tất cả các khán giả và hình như tôi thấy bạn đang rất là xúc động
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000139139-1.wav	5.7	nhiệm vụ này bao gồm việc điều tra bất kỳ thành viên nào của cuộc vận động tranh cử có liên hệ với chính quyền nga
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000028064-1.wav	3.94	rồi chị chỉ nhớ đến cái phim mà tôi cũng quên rồi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000026451-1.wav	1.75	xin được mời ha na
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000068261-1.wav	4.5	con là con mẹ luôn đúng anh là chồng em luôn đúng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000066889-2.wav	1.77	 đi chỗ khác anh tiên cũng ngại và 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000037577-1.wav	4.36	và mãi mãi bình an cô nhá một kỉ niệm của chương trình gửi tặng cho cô
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000034507-1.wav	3.24	tức là trong vòng một phút là về âm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000041759-1.wav	4.79	thôi thôi ta hiểu rồi thôi cho ngươi lui
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000048353-1.wav	3.41	 nhập khẩu thì phải nhớ đến pháp luật vì chúng ta đã thấy là
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000022867-1.wav	2.66	cây biểu hiện tốt và đang đạt được đặc trưng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000092380-1.wav	1.99	điện thoại thì cũng gần gũi với tụi mình
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000043548-1.wav	1.17	mỗi người tùy gu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000105083-1.wav	3.55	chính xác về vụ việc và đưa tin theo cơ quan chức năng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000018660-1.wav	4.456	ngoài tay chân miệng thời điểm giao mùa còn xuất hiện nhiều bệnh khác ở trẻ như sốt xuất huyết
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000054501-1.wav	5.75	rồi vậy chắc tại anh rồi đó cái này anh chiên sơ nhưng mà nấm rơm đừng có cắt ra nha thanh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000028674-1.wav	2.25	cái đó đúng bởi vì người trung quốc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000071561-1.wav	7.55	tặng kến nữ y tá của viện bốn quảng bình trắc thủ dê tám tư tê hai ba năm của quân chủng phòng không không quân ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000052217-1.wav	3.6	đứa nào hổng yêu thì thôi kệ nó muốn làm gì nó làm
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000035540-1.wav	4.41	các địa phương doanh nghiệp quan tâm đến hoạt động phát triển và đa dạng hóa sản phẩm du lịch dịch vụ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000071400-1.wav	2.87	anh kêu anh giới thiệu người yêu cho em bây giờ phải làm thế nào
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000020924-2.wav	2.75	o chú không lo
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000222142-1.wav	2.51	anh anh là ờ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000040244-1.wav	1.66	thì kể từ đó đến nay
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000132080-1.wav	6.85	với dân số gần tám trăm triệu người việt nam là một nước nghèo nhất trong mười hai quốc gia ti pi pi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000057222-1.wav	3.36	hát câu giọng cổ mà lá trầu xanh đi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000209277-1.wav	2.11	và bạn lưu trương vĩnh sơn đến
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000070093-1.wav	3.6	đó là nội dung bản tin hôm nay xin tạm biệt và hẹn gặp lại
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000116192-1.wav	4.79	kếch cơ ở khắp nơi trong phòng trưng bày những đồ chơi điện tử hiện đại được trưng bày là tuyệt nhất
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000035992-1.wav	4.98	sau đây xin mời quý vị và các bạn cùng đến với niềm đam mê bộ môn này của người dân đất nước sờ lô ven ni a
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000097294-1.wav	1.13	tình yêu của tôi kia kìa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000055781-1.wav	4.13	em thưa chị em nghe được là ừ thầy rất thích về kiến trúc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000186893-1.wav	7.0	chung là cả anh em họa sĩ ai cũng thích thì anh cũng được cũng mấy cái giải ở trên tỉnh
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000087739-1.wav	6.8	môi trường của đường việt nam mình là năm nay nói về a môi trường vệ sinh là rất tốt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000049563-1.wav	6.05	hiện tượng ờ xảy ra khi ờ kim loại của làm cực có tính khử có tính khử
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000154418-1.wav	3.58	do là cái tính của em bao đồng á thì em cũng quan tâm
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000023523-1.wav	4.56	để mà biết thêm những cái thông tin mới nha thưa quý vị quý vị chỉ cần bấm cái nút se trên phây búc của mừn
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000062031-1.wav	4.24	tự nhiên nó có tôm này đấy con to thôi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000025010-1.wav	1.43	em cám ơn anh
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000018932-1.wav	6.9	hiệp quốc sa ma bâu ua nói những hành động vi phạm nhân quyền tại cim rít là thực sự đáng hổ thẹn nga sáp nhập
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000029846-1.wav	1.68	nói thẳng anh nói 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000008945-1.wav	5.0	à chất lượng cầu năm nay thì thanh hóa thật sự là không bằng những năm trước vì có nhiều trụ cột đã
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000033785-1.wav	5.57	với sự hỗ trợ và công tác của cá nhân y thuộc hội đông y tỉnh thừa thiên huế nơi đây
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000060904-1.wav	4.57	em không dám cãi nhau đâu tại vì em cãi nhau là cãi không lại đâu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174145-1.wav	3.54	à đúng rồi hay là em bán sóp thời trang nha vừa ngồi trong máy lạnh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000213459-1.wav	3.06	làm gì mà tự nhiên bữa nay đề cập đến chuyện cưới vợ với con hả trời
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000093104-1.wav	4.42	lần này thì phẫu thuật và độ mắt em đã giảm hẳn bây giờ chỉ còn đeo bằng kính cỏng này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000205988-1.wav	1.41	nói gì thì nói
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000021724-1.wav	1.33	 anh duy thì anh cũng đang nghiên cứu 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000023652-1.wav	3.57	tôi càng ngày càng bị nghèo đói li dị vì các quan chức tham nhũng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000053511-1.wav	2.79	giờ nói chuyện của em nè sao em chọn trường của ba anh để học vậy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000051139-1.wav	3.48	ơ thế sao ông không dẫn cô ấy sang nhà thảo mai tường vi
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000075104-1.wav	5.66	sáng nay hội khuyến học phường phường đúc thành phố huế tổ chức tuyên dương khen thưởng và trao học bổng phần thưởng cho các em
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000033428-1.wav	1.22	có mấy cháu rồi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000084470-1.wav	2.43	những câu hỏi khởi động của bạn thu trang như sau
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000065026-1.wav	5.24	thế chiến lược của hoa kỳ tại đông nam á vấn đề nhân quyền và cuối cùng là yếu tố trung quốc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000088310-1.wav	1.46	trường trung học phổ thông nguyễn 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000059523-1.wav	2.56	những câu hỏi khởi động của bạn văn long như sau
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000015416-1.wav	3.76	cái này quý lắm ý chị họ em mới mang bên mỹ về tốt lắm ý
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000068231-1.wav	4.84	lúc mà mang thai thì có cái chuyện gì mà đáng nhớ một kỉ niệm gì mà khiến nhớ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000183695-2.wav	5.57	công sức đóng góp cho cái phong trào phản đối phọc mô sa ở bốn tỉnh à miền trung việt nam
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000085840-2.wav	2.2	rất là dễ dàng để bong tróc cái phần
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000068492-1.wav	2.46	thì nếu mà nói hỏi về mệnh giá của các nước
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000062478-1.wav	4.49	mà phần tăng tốc của em thì hơn phần thi tuần mười điểm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174593-1.wav	4.5	nu muốn a tất cả mọi người chúng ta cùng cúi chào một cái để cám ơn tất cả quý vị khán giả 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000034747-1.wav	4.41	bảo nghĩ là yêu nhau thì cái gì cũng có thể vượt qua được quan trọng là cố gắng vì nhau thôi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000118787-1.wav	2.32	bình luận với các bò lóc gơ của vi ô ây
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000171512-1.wav	2.91	ấy giời chuyện đọc đọc đọc đọc đọc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000085774-1.wav	4.55	ờm hồng vân thân mến em thân với bạn xuân khánh như thế nào và điều gì ở xuân khánh khiến em ấn tượng nhất
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000014197-1.wav	1.81	à có lẽ là cặp đôi đầu tiên đây
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000118547-1.wav	1.3	ơ nắm lấy tay em 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000050030-1.wav	4.91	có thể là rượu vang hoặc là thời trang đúng chính xác thời trang thì thường thường ở thủ đô và pa ri
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000017285-1.wav	6.67	một giờ sáng tại thôn lỗ xá xã nhân hòa huyện mỹ hào tỉnh hưng yên địa phương đã xuất hiện các ổ dịch tả lợn châu phi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000040474-1.wav	2.51	nói như bác ơi còn còn dễ nghe
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000034915-1.wav	4.13	và có lẽ rằng là này ai cũng mong chờ bao thì nắng lên bao giờ hết mưa
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000113410-1.wav	1.71	tước bằng dứt khoát
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000004078-1.wav	6.59	hai người thiệt mạng bốn người khác bị thương trong một tai nạn giao thông trên cầu rạch miễu phía tỉnh tiền giang xe loại mười sáu chỗ ngồi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000110067-1.wav	2.65	người sẽ xuất phát đầu tiên trong hành trình ngày hôm nay là bạn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000083629-1.wav	2.33	là tình thân hay là chủ đề nối bạn bè
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000038498-1.wav	5.75	những ngày này không khí trao đổi mua bán của người tiêu dùng đã ổn định và nhộn nhịp trở lại tại các gian hàng thịt lợn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000042768-1.wav	6.14	mới đây các nhà lập pháp của pháp đã bỏ phiếu thông qua luật cấm học sinh dưới mười lăm tuổi sử dụng điện thoại di động
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000117804-1.wav	3.03	cháu là người ở đoàn làm phim đấy đây để tìm bối cảnh quay em vi chú ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000010024-1.wav	5.78	không chủ động nói là quen nhau là đi siêu thị cầm ảnh khè khè tay cầm tay thôi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000116283-2.wav	3.81	thứ hai là cái quy định đối với hợp tác quốc tế
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000049536-1.wav	1.63	đây là câu hỏi mười điểm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000130849-1.wav	2.37	trông hôm nay đẩu khỏe mạnh này tươi tốt 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000003760-1.wav	3.19	vâng chào cô trà my chào tất cả quý vị khán thính giả
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000010974-1.wav	4.88	nên dù năng xuất có giảm nhưng việc tiêu thụ vải tới thời điểm này khá thuận lợi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000028467-1.wav	6.67	à có thể rằng là con mình cũng dựa dẫm vô nó được là ô kê liền chứ nói chung là con rể rất là lễ phép
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000023200-1.wav	5.76	vào dây rốn để đến được với thai nhi ngược lại khí cạc bon đai ép sai cũng sẽ qua nhau
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153313-1.wav	5.89	thí dụ như em cũng ngoài cái việc ôm mấy cái máy ra thì thấy mẹ chồng làm cái gì cũng phụ làm chút xíu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000046116-1.wav	3.35	lựa chọn thông minh cho cuộc sống hoàn hảo
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000015785-1.wav	2.25	có thể tại vì theo phong cách
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000217740-1.wav	2.28	nó là nó ở chung với thằng kia chứ nó bị lây bệnh 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000098606-1.wav	3.34	sáu mươi giây dành cho hai bạn suy nghĩ đặt tiền vào các phương án bắt đầu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000004337-1.wav	6.54	sau cùng nguy hiểm nhất là sự ảnh hưởng như mạch máu như chân nằm nghe quanh mố chân và đa số
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000061999-1.wav	4.84	cũng rất nhiều địa phương mà anh em cũng báo cáo là đều có vụ lấy men ví dụ như khu xuân mai
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000084244-1.wav	6.59	và thông qua đó thông qua những không gian trưng bày thao diễn xung quanh thì mọi người sẽ phân biệt được thế nào là lụa tơ tằm thật
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000168720-1.wav	3.12	đại ca anh chuẩn bị tiền mừng cho em chưa năm mươi củ chứ ít à
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000121627-1.wav	2.19	đây là cái lý do mà anh bảo anh bỏ cuộc á
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000161562-1.wav	3.11	thế con đã ăn kẹo mạch nha ở ngoài đời thực bao giờ chưa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000202198-1.wav	5.34	em mong chị hiểu em dù thế nào thì em vẫn cứ là em của chị ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000040336-1.wav	1.86	bom đã chọn phá ô số một
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000083295-1.wav	2.38	rồi bây giờ có tiền mình chơi sang xíu được hông
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000056501-1.wav	3.07	em cứ nghĩ là sau này cưới xong mới được hôn nhau
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060453-1.wav	3.28	nhưng mà phiên bản đầu tiên và chính thức thì các bạn biết là ai nghĩ ra
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000046106-1.wav	2.86	em em muốn bạn gái mình vợ tương lai của mình thay đổi điều gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000039375-1.wav	1.94	chắc làm dâu khó lắm hả
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000041239-2.wav	4.95	mình có thể cho nhau một cái gợi ý đi em có thể nói cho ảnh nghe một cái gợi ý để anh tìm ra em coi nè
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000059317-1.wav	2.95	em là nhân viên điều tra thị trường em phát quà cho gia đình này
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000115657-1.wav	2.84	vì việc học của con á mọi thứ thì mình cố gắng thôi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000006963-1.wav	3.43	còn bây giờ hãy cùng làm quen với hai người chơi tiếp theo chương trình ngày hôm nay
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000001605-1.wav	1.42	nhà mình có mấy cháu rồi anh ha
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000034615-1.wav	1.48	à xin chào hai 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000063028-1.wav	3.42	trên mặt đất ấy trên mặt đất cũng được vâng anh rải đều ra nhớ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000201021-1.wav	1.83	 một câu trả lời đúng ai là người
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214455-1.wav	6.96	tiên hắc ám anh phải công nhận là em có một trí nhớ rất là tốt đấy chỉ có điều là nhớ đúng hay nhớ sai thôi
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000008630-1.wav	4.47	ngô nếp ngày xưa thì ngô nếp thì nó nó ngon hơn bây giờ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000009209-1.wav	5.31	bây giờ sẽ là câu hỏi tiếp theo dành cho huy hoàng ở câu hỏi này bạn có muốn lựa chọn ngôi sao hy vọng không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000207980-1.wav	5.57	đó là những cái cờ líp nhạc chế của mình phải bảo mật như vậy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000112440-1.wav	3.07	tưởng nào thùng rỗng kêu to
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000024441-1.wav	2.59	em thấy còn những điều gì mà em hợp với mẹ chồng nữa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000063198-1.wav	3.26	theo dõi buổi truyền hình trực tiếp của chúng tôi từ phây búc của đài á châu tự do
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000076008-1.wav	4.12	tiếp theo đây mời quý vị theo dõi chương trình học tiếng anh của đài vi ô ây
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000045200-1.wav	3.27	các cháu nó có một cái tờ báo là báo tập viết
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000042081-1.wav	5.24	không có chê mẹ được hết tại vì đã đã cái cách của mẹ là nhuộm tóc là mình đã hiểu rồi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000012231-1.wav	5.5	chào quý vị khán giả em tên là võ vĩ khang em đến từ cà mau em học trường trung học phổ thông phú tân
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000005815-1.wav	4.82	lúc đó hai vợ chồng mới đi rửa chén thuê cho một bà chị ở ngoài hồ văn huê đó là cái quán cơm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000106500-1.wav	3.52	gọi là bỏ cù đánh quay bỏ cù nó cũng giống nhau mà chắc chắn là cần dây
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000074643-1.wav	6.81	thoải mái vô tư thành ra khi mình tiếp cận với cậu ấy thì mình cảm thấy ủa này giống người em hơn là một người khách
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000220325-1.wav	2.7	ơ hờ hờ cảm ơn anh tôi cũng chưa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000086920-1.wav	3.14	do lá cây khuynh diệp có ít ca lo ri và hàm lượng dinh dưỡng thấp
