audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000081807-1.wav	2.15	hệ tuần hoàn của con người là hệ tuần hoàn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170097-1.wav	5.58	cuối cùng người ta có món gọi là cá doi mắc cạn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000058490-1.wav	5.34	mà cái bệnh viêm da cơ địa thì các biến chứng mà chúng tôi thường gặp ở trên lâm sàng á
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000074632-1.wav	5.6	trong những giây phút cuối cùng này tao phải về gặp ba má tao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000160862-1.wav	4.55	những cái điều mà thậm chí là vượt xa cái điều chúng ta mong đợi không chỉ là đem lại cái hứng khởi cho mọi người
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000090497-1.wav	7.12	tiến sĩ nguyễn quang a một nhà vận động xã hội dân sự nổi tiếng tại việt nam nói ông không kỳ vọng gì từ nhà lãnh đạo của mi an ma
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000069082-1.wav	0.93	kim tử long ạ
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000023726-1.wav	7.8	vài ngày sau khi thỏa thuận ti phi phi được mười một nước thành viên nhất trí về cốt lõi tại đà nẵng và đổi tên thành si phi ti phi hi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000050877-1.wav	7.56	và chỉ khi nhìn thấy ống kính của phóng viên chủ đò mới nhắc nhở hành khách mặc áo phao tuy nhiên số lượng áo phao lại không đủ cho tất cả hành khách có mặt trên đò
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000035049-1.wav	4.69	ông ép đô gan cũng có thể kéo dài thời gian tại nhiệm ít nhất là đến năm hai nghìn không trăm hai mươi chín
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000006028-1.wav	1.07	 ẩn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000006107-1.wav	4.05	đương nhiên rồi có mỗi một trăm ca mà sao hỏi đi hỏi lại từ sáng tới giờ thế
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000130359-1.wav	7.01	ngoài những tài liệu bằng tiếng hoa khu giải trí du ni vơ sô siêu đi ô cũng có những nhà hàng không những chỉ bán thức ăn mỹ mà cũng có thức ăn tàu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000141535-2.wav	2.11	túp bơ và diễn viên tự do em là người ăn cay nhất
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000152092-1.wav	1.33	em nhắm em chịu đựng được bao lâu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000196162-1.wav	2.77	thỏ trắng ạ bộ phận nào của con sóc giúp nó giữ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000195427-1.wav	1.49	dạ con sẽ gởi meo cho bác sau
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000014227-1.wav	1.92	trời đất ơi chứ không em phụ nữ em là cái gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000194397-1.wav	2.16	xin mời bạn thế tiên hãy lựa chọn một từ hàng ngang ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000008604-1.wav	3.53	phân tích bình luận với các chuyên gia uy tín
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000118645-1.wav	4.11	mà công nhận hót boi của chị em mình toàn những người quyến rũ đẹp trai chị nhở
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000109816-1.wav	3.3	và vấn đề nữa tức là lễ hội sau tết
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000040285-1.wav	7.79	trong cuộc họp trao đổi thông tin sản phẩm du lịch hồi cuối tháng chín trước đó hồi đầu tháng chín thì thành phố hồ chí minh cũng phát hiện ấn phẩm in hình đường lưỡi bò phi pháp
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000184658-1.wav	1.44	cho vân ăn một miếng đã
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000046372-1.wav	0.97	đang ở với con mình thôi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000068531-3.wav	2.88	rất nhiều sự đóng góp của người dân để hoàn thiện sản phẩm
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000019282-1.wav	7.74	toàn bộ cuộc phỏng vấn với giáo sư troóc cương nguyễn về câu chuyện thành công của ông và những chia sẻ về mối quan hệ giữa học vấn tinh thần lãnh đạo
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000036494-1.wav	0.88	hả sở gì
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000077907-1.wav	3.91	ngoài ra chủ tịch ủy ban nhân dân tỉnh ban hành quyết định số hai ba ba bốn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000167145-1.wav	3.52	nếu nói như thế nguyên nhân khiến bọn tôi chia tay là tại bà kiều linh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000161740-1.wav	7.59	bây giờ chúng ta sẽ đến với cặp vợ chồng thứ hai tuy nhiên để đón chào họ thì mời quý vị khán giả trường quay dành cho họ một tràng pháo tay ấn tượng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000102353-1.wav	2.73	bốn phương án sẽ là
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000059221-1.wav	3.09	có một cái không thể nào khắc phục được kiểu cái tính xấu của ổng là
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000026156-1.wav	6.98	chủ tịch hạ viện nan xi pô lê xi kêu gọi hạ viện đoàn kết lên án các thông tin của tổng thống trên thuýt tơ mang tính kỳ thị
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000115863-1.wav	4.35	để đảm bảo đời sống cho người dân thì rất là khó vì vậy là chúng tôi phải
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000022033-1.wav	7.21	ngăn chặn việc sử dụng hệ thống máy tính cho tới khi nào nạn nhân đồng ý trả tiền chuộc cho những kẻ tấn công để hóa giải hậu quả vụ tin tặc
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000051185-1.wav	3.94	cũng là tè dầm rồi còn chị nào
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000042466-1.wav	6.63	chủ tịch ủy ban nhân dân tỉnh phan ngọc thọ và đại diện các đơn vị liên quan cũng đã trả lời những vấn đề chưa trực tiếp trả lời tại buổi họp báo
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000210562-1.wav	4.81	em tên là nguyễn thị thanh hương học sinh lớp mười một a một ờ trường phổ thông dân tộc nội trú hà nội ạ
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000052601-1.wav	1.15	một cách ôn hòa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000074274-1.wav	1.27	con trang hả
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000068843-1.wav	1.92	đang ở trong tình trạng xuống cấp nghiêm trọng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000107527-1.wav	5.06	được gọi là tâm vị tự tất cả các phi kim đều thể hiện số ô xi hóa âm trong các hợp chất đúng hay sai
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000023572-1.wav	1.55	bê xê giờ ở quận chín đúng hông
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000142652-1.wav	3.0	với chặng dừng chân ở một viện bảo tàng hôm mùng bảy tháng mười một
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000070621-1.wav	6.21	này được chúng tôi thực sự chưa thấy đồ chơi nào như thế này trước đây cái đầu của nó đứng yên trên cái thân hình cầu lăn qua lăn lại
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000027062-1.wav	1.95	thế thì em chọn số ba ạ
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000024062-1.wav	7.21	cùng với việc thực hiện các biện pháp trên thì hội nông dân các cấp còn thể hiện rõ vai trò tập hợp tổ chức nông dân tham gia có hiệu quả
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218241-1.wav	1.11	có mất gì đâu nhờ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000067456-1.wav	1.81	nay là ngày gì đấy nhở bốc trúng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000056410-1.wav	2.26	ơ kìa sao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060837-1.wav	7.17	và chắc chắn là hai cậu cháu cũng đã tranh thủ đi thăm thú rất nhiều địa điểm của thủ đô sau khi bạn quay trở lại đây đúng không ạ và bây giờ bạn đã sẵn sàng để về đích chưa ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000054283-2.wav	3.77	anh ngu ngơ ôm lấy những giấc mơ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000049153-1.wav	1.2	sau đó em về
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000045547-1.wav	4.01	có trên trang nhà vê o a tiếng việt chấm com
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000036640-1.wav	7.53	an toàn sản phẩm và phát triển khí sinh học kết thúc vào tháng sáu năm hai nghìn không trăm mười sáu thì ban quản lý dự án này giải thể
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000054258-1.wav	1.37	chị nhìn thấy không
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000069872-1.wav	3.03	việc á cho nên là tập xong về ngủ hông có làm nhỏ giờ hông 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000049182-2.wav	2.0	ấy giờ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000008228-1.wav	4.66	phát biểu tại sít ny ông nói bắc kinh đang củng cố vị thế trên toàn cầu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000112008-1.wav	2.05	các em hãy cố gắng phát huy nha
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000009752-1.wav	6.0	cũng theo ông khôi tình trạng này xảy ra đã lâu đặc biệt vào những ngày nắng nóng mùi xú uế càng nồng nặc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000113524-1.wav	3.84	câu thơ chị em nặng một lời nguyền phất cờ nương tử thay quyền tướng quân
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000084809-1.wav	3.01	lúc nãy có khoe là sẽ ra một em vi rồi còn gì nữa không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000088865-2.wav	1.08	nếu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000208731-1.wav	1.35	thấy chứ
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000041185-1.wav	6.49	năm xe mô tô trong tiệm cầm đồ quốc anh và một xe ô tô người dân bị hư hỏng tài sản thiệt hại là gần hai mươi tư triệu đồng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000066481-3.wav	1.63	chương trình
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000013590-3.wav	6.81	đi ét một trăm sáu mươi cho cả bố lẫn mẹ xong đó phải trả cái tiền phí cho cái đi ét một trăm sáu mươi để mình lấy cái hạn để mà phỏng vấn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000203365-1.wav	1.71	hông
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000013201-2.wav	1.08	đó
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000010386-1.wav	1.14	ờ quen lâu hông cưng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000212902-1.wav	2.71	quay đêm vậy hại sức lắm anh ơi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000215187-1.wav	1.02	hà
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000018264-1.wav	1.66	vẫn nhất
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000050143-1.wav	1.28	anh ơi
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000054239-1.wav	1.6	nhưng mà do là bị hơi hạn chế
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000073339-1.wav	3.63	tiếp cận mô hình tổ chức sản xuất tại công ty trách nhiệm hữu hạn kim so ra
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000014209-1.wav	4.09	bọn em phải ngủ trước khi cái lũ ở trên kia mở nhạc sập sình
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000133161-1.wav	2.04	vâng thì chắc là đầu tiên ờ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000012938-1.wav	7.91	gắn với thực hiện nghị quyết trung ương bốn khóa mười hai về xây dựng chỉnh đốn đảng các quy định của trung ương về trách nhiệm nêu gương của cán bộ đảng viên
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000013243-1.wav	6.98	và lời mời đó đã được chấp thuận bởi em xi danh tùng và hy vọng là tới đây trong thời gian tới thì ở trong các chương trình bữa trưa vui vẻ thì chúng ta sẽ cùng gặp gỡ với em xi danh tùng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174748-1.wav	7.2	khi mà viết một bài hát thì bao giờ anh cũng là cái người đảm nhận phần viết về phần giai điệu trước sau đó anh đưa chị nghe đê mô
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000029950-2.wav	5.07	chỉ như bài toán âm nhạc như ngữ văn tiếng anh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000158384-1.wav	5.65	hai ba hoa lan hoa hồng và hoa lan
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000054577-2.wav	1.31	à
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000074248-1.wav	2.96	công ty me thồ sác ở bang lu i gi a na
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000055537-1.wav	4.49	này em nói cho anh biết nhá chẳng qua là thảo mai đi vắng nên em không có chìa khóa vào nhà thôi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000069466-1.wav	2.08	dạ ý là thấy dễ thương thôi chứ cũng chưa
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000090081-1.wav	3.71	gặp cái nào đầu tiên anh ạ gặp nó rủ lên kiện trời em nghĩ là cua
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000063702-1.wav	7.37	nhiều người dân được chọn cho mình các siêu thị trung tâm mua sắm làm địa điểm vui chơi trong ngày đầu năm mới nhằm đáp ứng nhu cầu mua sắm của khách hàng
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000042304-1.wav	5.93	sự kiện lịch sử quan trọng này đã đánh dấu sự ra đời của một lực lượng chiến đấu tăng thiết giáp bằng phương tiện kỹ thuật hiện đại của quân đội ta
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000210171-1.wav	1.21	 cũng thích thể thao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000228777-1.wav	1.5	câu trả lời của em là
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000089617-1.wav	7.94	hiện có nhiều em đang học hòa nhập tại các trường tiểu học trung học cơ sở trung học chuyên nghiệp trên địa bàn dạy nghề là việc làm hết sức thiết thực đối với người mù
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000007817-1.wav	1.32	nói làm gì bây giờ làm luôn anh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000057246-1.wav	6.9	cuộc tranh đấu rất phổ biến rất bình thường và đó là lý do họ hiểu được nó
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000110093-1.wav	5.05	và mới đây thủ tướng chính phủ cũng đã phê duyệt hai đề án dành cho phụ nữ thứ nhất là đề án hỗ trợ phụ nữ khởi nghiệp
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000028235-1.wav	3.34	cái câu trả lời mà à có thể là bất ngờ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000220495-1.wav	4.7	nụ cười đã luôn trên môi của bạn kể ra những thứ chúng ta
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000175077-3.wav	2.89	hả anh cường đô la xuống chuyến xe buýt trước rồi chị ơi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000023268-1.wav	6.19	gần kề bên nhau xiết chặt bàn tay hòa bao khúc ca rạng ngời
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000086689-1.wav	1.05	hình như cái
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000022229-1.wav	6.32	là thành phố chí minh như một người ta ít có biện pháp nào hoặc có cơ chế nào hoặc chế tài nào để chúng ta quy trách nhiệm của tổng thầu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000059793-1.wav	1.98	trung ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000043352-1.wav	3.84	trường tuyển sinh tất
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000199015-1.wav	1.18	mà hôm nay 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000016691-1.wav	3.31	đâu đơn giản hơn đừng quá thủ tục hành chính tốt hơn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000078859-1.wav	1.85	người nhận
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000123061-1.wav	4.76	sau đây a cặp đôi của chúng tôi a xin phép a được thể hiện một điệu nhảy rum ba
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000021525-1.wav	1.69	nhưng mà anh không có đẹp trai
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000010871-1.wav	5.73	anh cũng dễ thương sồi gai hay lăng nhăng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000137408-1.wav	3.54	do mặt trận phát động gắn với thực hiện các mục tiêu kinh tế xã hội
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000074493-1.wav	5.44	tập trung vào các hành vi vi phạm liên quan tới việc đỗ xe dừng và đỗ xe ô tô không đúng quy định
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000048663-1.wav	6.49	à nước nuôi trồng thủy sản nước nuôi rồi xử lý nước công nghiệp rồi thì xử lý rất nhiều lĩnh vực
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000217835-1.wav	1.22	này
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000077238-1.wav	2.57	ờ anh nhặt số tiền ấy ở đâu đấy
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000059138-1.wav	2.98	và khi sâu thì rất là dễ tiến triển sâu vào tủy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000053004-1.wav	1.35	đã nghĩ ra rồi ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000001118-1.wav	3.59	làm giám khảo hoặc là một huấn luyện viên hướng đến chuyện
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000121279-1.wav	7.9	hân hạnh chào đón quý vị đến với đài tiếng nói hoa kỳ vi ô ây nơi mang đến quý vị nguồn thông tin trung thực đa chiều về tình hình việt nam và thế giới
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000040689-1.wav	6.88	của đài tiếng nói hoa kỳ trên in tơ nét và truyền hình vệ tinh sáng ngày mười bốn tháng năm năm hai nghìn không trăm mười chín việt hùng xin kính chào quý vị
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000050972-1.wav	7.13	ai bình chọn cho cặp đôi của trung úy vương huy giang giơ tay để nguyên tay đấy để nguyên để nguyên nguyên nguyên rồi ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153063-1.wav	4.07	tại so với con trai cô thì nó nó thấp hơn nhiều con trai cô mét tám mấy lận
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000042122-1.wav	3.38	trung hả ngày mai hai bác và cái nết lên chơi đấy con
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000018838-1.wav	1.43	con voi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000230490-1.wav	0.53	cầm lấy
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000005593-1.wav	7.93	do không muốn để đông đá nhiều bà mẹ bảo quản sữa của mình ngay trong ngăn mát tủ lạnh chung với các thức ăn chưa được nấu chín khác như thế này
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000118439-1.wav	2.76	một cầu thủ đến từ đội bóng pen
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000028252-1.wav	4.4	em mong nắng tôi theo lá cây ngả ngơi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000104357-1.wav	2.84	ồ để lát em đè nó ra thử mới được
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000047532-1.wav	2.49	hầu hết số vụ phóng nhanh vượt ẩu gây tai nạn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000050677-1.wav	5.06	đặc biệt là trong cái chuyến đi này hai cháu hi vọng mình sẽ đạt được những cái gặt hái
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000084315-1.wav	1.31	tớ thích cậu đúng không
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000088599-1.wav	7.75	triều tiên ngày mùng ba tháng mười hai đưa ra lời cảnh báo mới nhất lưu ý rằng thời hạn chót để mỹ có bước nhượng bộ trước cuối năm nay đang cận kề
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000008219-2.wav	4.32	trọn kiếp người
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000132975-1.wav	7.0	thành phố hà nội còn có thêm một trăm hai chín hãng tắc xi hãng lớn nhất có gần năm ngàn chiếc hạn nhỏ nhất có trên năm mươi chiếc xe
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000085197-1.wav	2.89	đấy kiểu gì cũng xin nghỉ cho lão quách cho mà xem
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000086973-3.wav	1.02	đấy
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000016073-1.wav	6.59	ở góc độ quản lý chuyên môn cục chăn nuôi bộ nông nghiệp và phát triển nông thôn lên án mạnh mẽ nhưng người phát tán thông tin thiếu trách nhiệm này
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000121808-1.wav	6.6	các nhà nghiên cứu cho rằng khả năng phát hiện sớm những ổ viêm xung quanh động mạch là một bước đột phá trong việc ngăn chặn những cơn đau tim
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000223814-1.wav	1.21	giả tôi quần áo đây
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000096333-1.wav	1.6	mà trước hết đó cũng lật đổ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000128998-1.wav	1.46	rồi đấy ư
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000048381-1.wav	7.86	ờ chúng ta có thể nhìn thấy những hành vi để bảo vệ cho người tiêu dùng những hành động để bảo vệ cho người tiêu dùng thì có lẽ đầu
