audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000080566-1.wav	1.82	bốn thí sinh xuất sắc nhất trong tháng vừa rồi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000175684-1.wav	3.96	ù ôi ba thằng mặc áo bà ba kìa nhìn ghê vậy nhìn hết muốn lé luôn
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000008054-1.wav	1.99	gửi lên trên sa pa hay mộc châu nữa
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000051502-1.wav	2.46	đi biển thì mặc đồ này là đúng rồi à chị
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000042155-1.wav	5.18	luôn được quan tâm với những hình thức như phổ biến pháp luật tổ chức ký cam kết không vi phạm trong sinh viên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000122855-1.wav	1.94	và thân phụ của ông kim giong in
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000013699-1.wav	5.48	tại vòng chung kết cuộc thi tiếng hát chim sơn ca lần thứ hai do trung tâm hoạt động thanh thiếu nhi tỉnh tổ chức vào sáng nay
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000052432-1.wav	1.12	phản diện đúng luôn
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000036298-1.wav	6.14	nói với báo giới rằng ông đã ra lệnh tăng cường an ninh dọc theo biên giới với pa kít tan để đáp lại vụ việc
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000008690-1.wav	2.43	thì em cũng khuyên mẹ nên mạnh mẽ nhiều hơn nha mẹ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000101684-1.wav	7.0	bên ý sang chơi gặp nhau đây ta xin hỏi một câu à
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000067564-1.wav	5.76	hân hạnh chào đón quý vị đến với đài tiếng nói hoa kỳ vi ô ây nơi mang đến quý vị nguồn thông tin trung thực đa chiều
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000002183-1.wav	1.35	gây ra do vi rút đen
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000146911-2.wav	1.52	 về còn dỗ dành em nữa hay sao
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000040924-1.wav	4.69	ây ây hai đứa bay bớt mất dạy nha lớn không có chơi hù nha
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000115794-1.wav	3.94	mà nếu ông ngoan ngoãn ý thì tôi sẽ xem xét nhường cho ông một em ô kê thôi nhớ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000023138-1.wav	2.83	y học hiện đại à các chế phẩm của y học hiện đại khác
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000086741-2.wav	2.06	học phổ thông phan bội châu quảng nam
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000040898-1.wav	1.88	ờ cuối cùng vui thiệt luôn
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000056068-1.wav	6.72	những kỹ năng và tri thức để phòng vệ những con đường nông dân khởi nghiệp và sự nỗ lực không mệt mỏi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000098439-1.wav	4.94	bấy bề như bao ngày em vẫn thức dậy thật trễ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000155567-1.wav	1.64	dạ bà nội khó lắm chú
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103684-1.wav	2.78	ô sao đấy ạ ông chồng lại đi chán cơm thèm phở à
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153573-1.wav	1.91	vâng ạ và bây giờ thì chúng ta sẽ cùng đến với những
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000052672-1.wav	3.22	con mới chết thành ra gởi dề cho cháu nội nuôi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000167788-1.wav	4.46	các làn điệu mời trầu cây gạo người ở đừng về thuộc thể loại dân ca truyền thống nào của nước ta
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000009309-1.wav	3.76	kịp thời phòng ngừa ngăn chặn và uống đắng khắc phục những thiếu sót vi phạm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000067755-1.wav	3.84	cậu còn dám cãi à hôm nay tôi sẽ tẩn cậu thành món gà hầm luôn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000004644-1.wav	1.31	tương lai rất mù mịt
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000045075-1.wav	2.05	đáp lại sự tin tưởng của cộng đồng quốc tế
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000188473-1.wav	1.93	lúc anh đi vắng công ty xảy ra nhiều việc nhở
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000221633-1.wav	2.57	một khi muốn thôi tiền bạc là không quan trọng
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000001909-1.wav	1.65	thì nó nằm nó có ở trong các cái
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000101197-1.wav	1.48	bảo em ấy nhắn với khoa thần kinh rằng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000079004-1.wav	1.51	để anh hai đọc cho nè
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103785-1.wav	3.97	không được lợi về lực ạ giữa lần gặp nhau này và lần gặp nhau tiếp theo kim giờ kim phút
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000056505-2.wav	2.22	rất là yêu thứt
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000026307-1.wav	2.93	tầm soát sớm bệnh ung thư nếu được thực hiện đầy đủ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000121745-1.wav	1.45	không anh chỉ ăn mỗi óc chó
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000184065-1.wav	2.07	hết sức bình tĩnh
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000054253-2.wav	2.87	vừa vừa nghiên cứu rồi vừa cải cải tiến
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000088156-1.wav	2.52	linh đã quá đuối rồi rất là mệt mỏi rồi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000184986-1.wav	1.75	anh cho em làm nha
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000066584-1.wav	5.11	cho nên là so với các chương trình khác có thể nó không bằng về cái tầm vóc nhưng mà về cái ý nghĩa tinh thần là rất lớn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000010396-1.wav	1.64	ga lăng chăm sóc người khác hoài
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214975-1.wav	2.09	hãy sống cho những đam mê
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000007170-1.wav	5.44	người đấu tranh chống tham nhũng lãng phí tiêu cực nghị quyết ba mươi chín của bộ chính trị về nâng cao hiệu quả quản lý
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000069711-1.wav	5.1	dạ bẩm ngọc hoàng chị kim này là chị ý kiêm luôn cả kim khâu lẫn kim tiêm đấy ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000003857-1.wav	4.04	chính xác vâng và như vậy bạn đã kịp ghi điểm ở câu hỏi cuối 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000052642-1.wav	7.04	còn chị em mình cứ phải vất vả bận rộn để nghĩ xem hôm nay phải đi chơi với ai làm gì ý chúng mình cứ bị bận ý
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000064618-1.wav	2.28	đến từ trường trung học phổ thông đan phượng hà nội
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000004517-1.wav	1.88	đi qua công ty em chơi ấy chị
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000082715-1.wav	5.64	các điệu múa này được thể hiện vào những ngày lễ quan trọng của đồng bào những động tác múa không quá phức tạp nhưng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000044796-1.wav	4.07	dạ tại cái hồi em học cấp hai thì gần nhà bạn em có quán
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000198644-1.wav	1.83	đúng rồi đang thân quỳnh anh hơn
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000010206-1.wav	2.97	vậy thì nguyên nhân họ cho là gì mời quý vị cũng tiếp tục theo dõi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000163262-1.wav	2.11	để để để quản quạt cho 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000056031-1.wav	1.58	cảm ơn bạn mời giới thiệu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000121360-1.wav	2.44	cá nhân ông thì để hiểu được đối tượng thì ông thường làm gì
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000030333-1.wav	6.4	à dơ phai ơ long in mải gâu linh goen o phẹt phai đơ ây em ai hét ơ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000014022-1.wav	4.08	và ngày hôm nay thì hình ảnh lịch sử ấy được tái hiện trong phần chơi chiến sĩ và những người bạn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000070595-1.wav	5.21	và có thể là tì đè tốt hơn có cạnh tranh bóng a bi bao tốt hơn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000169053-1.wav	2.52	khi mà cha mẹ sinh ra tôi là đáng lẽ là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000215144-1.wav	1.29	bà nội đi lẹ nha
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000000443-1.wav	1.39	thế đến ngày nay còn được như thế không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000149647-1.wav	2.66	công việc nó phải phân tích với nhau còn không phải là đi vào phán xử
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000036716-1.wav	4.13	trong việc tranh giành khách ghi nhận của phóng viên kênh vê tê xê mười sáu tại hiện trường
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000119867-1.wav	2.76	đi lúc đó thật sự như thế
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000121428-1.wav	1.68	tao qua tao rủ mày tao gõ cửa cốc cốc cốc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189455-1.wav	2.45	nhưng mà thiếu một chút may mắn nữa thôi đây là phần quà giành cho các bạn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000161760-1.wav	5.83	một hai ba ba rồi dính bên này trước rồi
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000063224-1.wav	3.63	tham gia vào quá trình của họ chứ không phải chỉ đến để xem đó là
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000034652-1.wav	2.79	hiểu theo nghĩa đấy là những quy luật đó ứng dụng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153696-1.wav	1.26	tụi em cưới nhau được bao lâu rồi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000200615-1.wav	2.67	tuyến đáp án đúng là như vậy loài hoa nào được
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000072103-1.wav	1.63	nó là một ca khúc về tình yêu
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000057220-1.wav	4.95	là đê mờ xê hay đê e mờ vào những dự án cụ thể vào những kế hoạch cụ thể
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000118769-1.wav	4.8	lượm móng trích trích vào nhau chúng ta làm cho khu phố này xanh sạch đẹp hơn bên cạnh đó
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000063927-1.wav	7.34	đam mê muốn chăn nuôi để góp phần đưa ra thị trường cái nguồn thực phẩm nó đảm bảo cho sức khỏe con người
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214584-1.wav	4.07	à con đã ngại người lạ rồi bác còn kêu bác bảo vệ vô đây chi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000065959-1.wav	5.39	ở đây quận thanh xuân này rất nhiều nhà khu cao tầng các điểm vui chơi trong các khu vực tầng thì nó cũng nhỏ ít
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000026028-1.wav	4.25	đã thành lập mới một trăm lẻ bảy tổ chức đảng phát triển sáu mươi chín đảng viên mới
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000004305-1.wav	1.48	ba môn đó thì em lựa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000011486-1.wav	2.79	có gắn động cơ và rồi là những chuyến đò dọc
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000138709-1.wav	5.65	trung tâm xúc tiến đầu tư tỉnh tham mưu xây dựng kế hoạch nâng cao chỉ số năng lực cạnh tranh năm hai nghìn không trăm mười chín
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000034544-2.wav	2.3	và mời hai em giới thiệu về mình
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000096899-1.wav	3.1	ùi ôi nhiệm mầu thế đưa đưa đưa mượn mượn mượn mượn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000040707-1.wav	1.92	được tiền về nuôi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060033-2.wav	5.46	với anh thì chưa được nhiều nhưng mà em rất là cảm ơn anh vì những lời động viên
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000095228-1.wav	3.87	ừ đúng rồi chào thế chứ thế hỏi ai có việc gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000151009-1.wav	3.19	em nghe riết em sợ luôn em em phải đổi số số điện thoại luôn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000008656-1.wav	2.19	nói sau mẹ đã giúp đỡ mình
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000045409-1.wav	3.05	chúng ta cũng có á quân thi dơ phây mai ngô
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000121678-1.wav	4.71	ca hát của dũng tại vì đó là hai thế giới rất là khác nhau và mỗi khi dũng cảm thấy mệt
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000128473-1.wav	2.6	bây giờ làm sao mà thần còn hứng để thi nữa đây
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000019687-1.wav	5.03	bây giờ có một người nói anh một sở trường này này sở trường nữa của anh là đẹp trai
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000078502-1.wav	2.88	gỡ ngay xuống không anh bị ế vợ đó
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000009531-1.wav	4.57	cũng trong thời gian vừa rồi cũng đã được cục xử trí tuệ cấp và chỉ dẫn địa lý hay là các
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000087525-1.wav	1.89	phản ánh của phóng viên huế ngày mới
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000120584-1.wav	7.51	trong tình huống hiện nay những phe liên hệ cần củng cố đối thoại và hợp tác và giải quyết vấn đề i ran bằng thương thuyết
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000066346-1.wav	2.29	còn mấy người ế thì làm việc đi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000125515-1.wav	2.61	chị có hiểu cái đoạn à hình ảnh vừa rồi nói về điều gì không ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000035637-1.wav	1.04	hồi nhỏ luôn hả
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000092895-1.wav	6.3	hàng ngang số ba gồm có bốn chữ cái phần lớn những người chơi sáo tiêu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000119490-1.wav	1.07	để mà mình mua hàng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000075052-1.wav	1.2	bị hố lần thứ 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000024130-1.wav	1.68	thì anh bảo kinh doanh vốn tự có còn gì
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000010105-1.wav	1.57	vàng thích trai hở
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000162174-1.wav	4.37	không hút thuốc không ôm điện thoại không có giả điếc khi vợ sai vặt nữa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000080643-1.wav	2.62	ờ anh phong ơi anh phong
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000183199-1.wav	6.82	bánh màu sô cô la bánh gì đây chô cô pai có vị mới nay thêm bảy mươi phần trăm hàm lượng ca cao đậm đà vị bánh
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000037685-1.wav	4.97	kính chào và cảm ơn quý vị đã quan tâm theo dõi chương trình thời sự của đài phát thanh và truyền hình thừa thiên huế
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000142002-1.wav	3.78	đến mức độ như vậy chỉ có một mà thôi đó là ở họ có một cái sự
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000068753-1.wav	2.05	của tường vy à cái cô gái vừa rồi á
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000121305-2.wav	2.19	cô yêu giáo sư trước hay là giáo sư yêu cô trước ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000198087-1.wav	2.38	phần thi khởi động của bạn mỹ ngọc bắt đầu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000109798-1.wav	3.43	bình tĩnh cái gì tôi không có cái loại nhân viên như cô
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000016871-1.wav	3.37	gia đình là hai bên đều biết cả nhưng mà chỉ riêng ba của bạn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000032735-1.wav	4.79	nghĩ trông dê thì em cũng dê sao em ngốc lắm
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000016465-1.wav	3.15	nhưng mà khó lắm chín tháng trời với một đôi đôi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174994-1.wav	1.71	con đĩ mẹ nó
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000057461-1.wav	2.55	cũng rất may là đeo vừa vào ngón áp út luôn chị
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000053408-2.wav	4.6	anh nghĩ là em nên đi tìm một người nào đó xứng đáng hơn anh đi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000047501-1.wav	1.53	chị sợ lộn con hả gì hả
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000229112-1.wav	4.51	hay là như dân gian có nói nước mắt cá sấu thì tôi đề nghị đồng chí đại biểu
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000001625-1.wav	7.0	như thế là phải là con bấn hồng nhung này là để mà một gang nuôi gà ở đây này con gái bắc ninh nó thế đấy
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000018675-1.wav	5.67	nếu như không có bảo kê tiếp tay thì vi phạm khó có thể diễn ra hằng đêm như thế này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189370-1.wav	2.65	hoành tráng thế đi làm mà lại
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000070328-1.wav	5.99	tôi muốn các con mình có một cái nhìn về lịch sử hoặc bất cứ một vấn đề nào khác rộng hơn khách quan hơn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000154206-1.wav	5.67	thay vì phun toàn bộ cánh đồng bằng hóa chất chống cỏ dại kháng thuốc diệt cỏ máy bay không người lái có thể được sử dụng
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000048356-1.wav	1.98	ra ai pi ô là giấc mơ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000047568-1.wav	4.97	cửa hàng tạp hóa công nghệ cao cho phép khách hàng chỉ việc lấy đồ ra khỏi kệ và bước ra ngoài
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000094386-1.wav	3.9	nhưng con thì vẫn một lòng thương ngoại
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000139097-1.wav	5.9	cam pu chia đã đặt tương lai của a si an lâm vào thế nguy ông ây nói cam pu chia lấy làm tiếc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000171138-1.wav	1.29	chúng ta đang tính
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000005952-1.wav	2.09	nhi sẽ thích cái món củ từ này đó
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000011908-1.wav	1.63	hai người thấy hợp hông mọi người
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000068932-1.wav	2.01	thì đó là em tỏ tình dới người ta trước rồi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000018436-1.wav	1.48	và nồi lọc nước
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000085902-1.wav	1.88	chọn tháp luân đôn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000059977-2.wav	2.12	 bây giờ cô giới thiệu cho mọi người cùng biết đi cô 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000071402-1.wav	2.96	giai năm ét ý yêu ai cũng được giới thiệu em anh này này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000104139-1.wav	2.57	ừ nè món con thích nè
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000030012-1.wav	1.54	bạn có thể nói gì với quyết vào lúc này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000039513-1.wav	5.28	 không thưa quý vị ạ chúc mừng cho hai cặp vợ chồng ngày hôm nay đến với chương trình vợ chồng son
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000061816-1.wav	1.12	 tại sao em nhìn ra thị lực
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000149919-1.wav	3.22	không phải là chửi chủ ý là chỉ áp đặt là là là là nó thôi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000050485-1.wav	2.26	yêu và yêu và
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000114516-1.wav	4.76	và xin được trân trọng giới thiệu phó giáo sư tiến sĩ phan doãn thoại cố vấn môn toán học
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000013537-1.wav	1.83	chứ không phải là đào tạo nữa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000171143-1.wav	2.82	hai chị còn làm một cái động tác gì nữa đúng không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000104655-2.wav	7.32	bờ vai anh chẳng còn những lúc mình nắm tay bước đi chỉ còn những
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000048073-1.wav	5.77	chào mừng quý vị đến với chương trình tin tức hoa kỳ trong sáu mươi giây sau đây là một số nội dung đáng chú ý
