audio_filepath	duration	text
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012731.wav	4.08098	hầu hết những vấn đề xảy ra trên thế giới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011231.wav	3.264	từ đó họ thương hoàn cảnh nghèo khổ của tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010026.wav	3.31298	tôi có thể có bản đồ tuyến xe buýt thành phố không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005375.wav	3.336	tôi xin lỗi tôi không thấy cái gì tôi thích
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007889.wav	2.73698	đây là một phần trong kiến nghị mới đây
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003922.wav	4.20098	nông dân pháp khỏa thân làm từ thiện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001174.wav	3.456	mọi người ùa hết ra ngoài hoảng loạn và lo sợ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005359.wav	3.336	nói là nói vậy thế nhưng lại chẳng dám làm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005855.wav	1.92098	xin vui lòng gọi tôi ở
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006922.wav	4.96898	vui lòng cho tôi xem bộ đồ thể thao trưng bày ở tủ kính cái màu vàng phía bên trái đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004219.wav	2.35298	tôi nghĩ đơn hàng của chúng ta chưa đến
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008328.wav	4.32098	trình làng thêm chiếc máy ảnh du lịch nữa có khả năng chịu mọi thời tiết khắc nghiệt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010046.wav	3.408	tôi cho rằng than việt nam thuộc vào dạng tốt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002777.wav	2.95298	đây là hàng mẫu đây là vài loại vải của nó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004353.wav	1.80098	đoán xem hôm qua tôi gặp ai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008408.wav	4.32098	bởi ý thức của anh ta còn đang ngủ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006234.wav	4.056	đến khi công an xã can thiệp dấu mới được đưa vào trạm xá xã
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000680.wav	2.20898	xin lỗi tôi phải đi vệ sinh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011636.wav	2.68898	tôi có thể dùng vé thưởng này không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000951.wav	2.95298	đó là cuộc sống đó cũng là bóng đá
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003063.wav	3.36	tuy nhiên thị trường xuất khẩu chính vẫn là châu á
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012411.wav	2.01698	tôi không biết giải thích nó như thế nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005720.wav	3.696	vì vậy bạn nên cho bé đi tiêm phòng cúm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006538.wav	4.08098	hai người có quan hệ yêu đương
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000479.wav	4.645	mẹ chồng nàng dâu hạnh phúc mong manh gia đình tan vỡ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005415.wav	2.42498	đôi khi nó hứng thú
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000957.wav	2.64098	tôi muốn một ít cà phê uống liền
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006752.wav	3.36098	vì chất béo không làm cho trẻ ấm lên
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008558.wav	2.42498	tôi nghĩ cái này không đến từ nhật bản
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003781.wav	3.384	vào thời gian nào thì bữa trưa sẽ được phục vụ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002541.wav	2.52098	một đô la đổi lấy tám mươi lăm yên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006321.wav	4.656	bên cạnh đó tổ chức tốt việc cấp cứu khám chữa bệnh cho nhân dân
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011487.wav	4.416	nó mang lại sự tươi mới vui nhộn cho ngôi nhà của bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003785.wav	3.264	phía đông bắc bộ nhiều mây có mưa nhỏ vài nơi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011805.wav	4.63298	riêng cán bộ công an làm nhiệm vụ là hơn sáu trăm người
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008509.wav	2.16098	đưa tôi đến khách sạn grand
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003105.wav	3.09698	không gì ngăn nổi tình yêu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001754.wav	4.63298	khách nước ngoài kẹt lại tại thành phố yên bái
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012022.wav	4.48898	gần một phần tư dân số pháp hút thuốc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001869.wav	3.504	chưa tới ngày coi thi nhưng cảm giác sợ và áp lực lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003829.wav	2.73698	anh để hành lý ở đó được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011263.wav	4.656	bạn có thể gửi xe tại nhà anh vạn chị mơ để ra thác
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005168.wav	3.624	những đôi giày này làm bằng chất liệu gì
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000281.wav	1.17698	tôi muốn mua bơ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012628.wav	1.75298	bạn tôi chưa lập gia đình
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002980.wav	3.12	thế nhưng hoàn cảnh khiến họ bị động
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000642.wav	2.56898	có phải nó thực sự khó hiểu vậy không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010939.wav	1.96898	sau bên bờ ao
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011206.wav	3.04898	bạn hãy đọc tất cả rồi đem ra thực hành
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002660.wav	2.136	ai tung lên mạng người đó phải chịu trách nhiệm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011754.wav	4.896	vai trò của các hiệp hội doanh nghiệp doanh nhân chưa được chú trọng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005337.wav	4.36898	đình chỉ công tác vì bị tố cáo vòi tiền
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008400.wav	2.04098	tám chín mười mười một
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001201.wav	1.77698	anh đi được với tôi không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012719.wav	1.82498	tôi phải đặt tờ giấy ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005210.wav	3.336	nói thế nào cô bé vẫn nhất định không chịu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006661.wav	1.41698	tắt đèn phòng bếp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000729.wav	4.68	ngoài ra bạn cần tiền đi chơi ăn nhà hàng quần áo
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000548.wav	4.77698	phải chờ tới khi ối ra nhiều trở lại thì bọn rầy mới biến mất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006223.wav	3.504	trần thủ độ được bấm máy tính đến thời điểm hiện tại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008675.wav	2.01698	cuộc tình đẹp như mơ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004333.wav	2.23298	phòng có mùi thuốc lá nên tôi muốn đổi phòng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003528.wav	4.68098	tôi có đúng không nếu tôi nói rằng anh sẽ đi hàn quốc sau khi viếng thăm nhật
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010261.wav	4.056	thấy vậy tôi đã đi khám tại bệnh viện địa phương
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006232.wav	2.20898	nó chứa nhiều bạo lực
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002652.wav	3.072	tôi thấy người hâm mộ cũng có người tốt người xấu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006620.wav	1.80098	tắt điều hòa phòng khách
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002316.wav	3.91298	có như vậy thì nhà nước mới giữ chân được người tài
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002835.wav	2.44898	phương pháp nghiên cứu kinh tế chất thải
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005663.wav	4.776	có được hai tấm bằng đại học trong tay thảo quyết tâm tìm cách làm giàu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012946.wav	3.64898	tôi đã đặt trước một phòng đây là phiếu của tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007425.wav	1.58498	điện thoại của anh đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000248.wav	2.976	hít khói thuốc lá mệt mỏi căng thẳng khi đang mang bầu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008877.wav	1.89698	đôi giày này hơi chật quá
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013141.wav	3.38498	một món quà ý nghĩa hay thậm chí rất đẹp và đắt tiền
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000930.wav	2.66498	mỗi con bò đều được đeo một chiếc vòng cổ gắn pin
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001880.wav	3.696	những ngày này càng các đại siêu thị càng đông khách
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000044.wav	2.04098	anh đã làm rất tệ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001654.wav	2.83298	tôi có thể xem thứ gì giá rẻ hơn không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000827.wav	2.08898	đây có phải da thật không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005405.wav	3.624	do đó việc này không phải việc của ban kỷ luật
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004461.wav	4.14229	vậy nếu không là đô thị vệ tinh thì là đô thị gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001604.wav	4.224	tại các khu công nghiệp nhà máy kho tàng bến bãi vẫn an toàn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006167.wav	1.56098	có vẻ nó rất ngứa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007080.wav	4.03298	nhưng chúng không hề nức nở
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009727.wav	2.83298	học cách để giữ một làn da trẻ mãi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002562.wav	2.976	các chi tiết bổ sung khác như giá cả phụ kiện
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001006.wav	1.72898	tôi đoán là anh nhầm lẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006080.wav	4.464	tôi có thể quay vgiấy chứng minh thưeo ở đây không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005724.wav	1.53698	tôi cần một hộp dao kéo
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012450.wav	3.67298	tôi đã đặt phòng đối diện biển
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003804.wav	2.16098	tăng nhiệt độ lên hai mươi sáu độ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003526.wav	3.26498	hãy sử dụng năng lượng tràn trề để thực hiện những gì bạn ấp ủ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001151.wav	2.64098	tái tạo và bảo vệ làn da mới
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010947.wav	2.42498	màu nào đang hợp mốt hiện nay
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011141.wav	3.864	tạm thời mọi chuyện vẫn chưa được quyết định cụ thể
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010374.wav	4.632	lưu ý tránh đặt ngựa trong bếp trong nhà tắm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000182.wav	4.41698	họ phải đảm bảo có đủ vắc xin và thực hiện các biện pháp cần thiết khác để đối phó với tình hình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005563.wav	2.92898	nếu tôi không lầm thì đã có lệnh ngừng bắn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005780.wav	4.944	bởi vậy không bao giờ là không có cơ hội
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003100.wav	3.84098	những biến dạng này thường thấy rõ khi dương vật cương
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000158.wav	2.80898	cô lấy cho tôi cái khăn nào
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012644.wav	2.04098	về những khác biệt nho nhỏ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006003.wav	3.744	chồng tôi bị gẫy chân bó bột mất hơn một tháng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005778.wav	3.31298	miệng của tôi tạo ra nước bọt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001688.wav	2.68898	bạn có ấn bản tiếng nhật của cuốn sách này không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012117.wav	3.79298	phút giao thừa ngoài hành lang lặng im phăng phắc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003585.wav	2.66498	số hàng này đang được khuyến mãi đặc biệt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011439.wav	2.13698	giảm nhiệt độ xuống hai ba độ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000003.wav	2.52098	anh có thể gọi tôi không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000823.wav	4.896	tôi chẳng nghĩ gì cứ tự nhiên mà lao vào hát cho bằng thích thôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003056.wav	4.896	đàn ông con trai cúng bằng gà mái đàn bà con gái cúng bằng gà trống
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010022.wav	4.968	dụng kể đến đó thì ngừng lại đôi mắt mở to vô hồn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004968.wav	2.16098	chúng tôi không chấp nhận bất kỳ loại thẻ nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002292.wav	3.72	sau đó không lâu anh khai chị hằng lại xin vay thêm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011399.wav	3.216	xin vui lòng ở lại đây cho đến khi cảnh sát đến
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005680.wav	3.09698	cô ấy đã không nhận ra là đã trễ như thế nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010480.wav	4.344	gió khi trút mạnh rung cây khi nhè nhẹ mơn man da thịt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006553.wav	2.736	thứ nhất nhóm hàng nông sản nhiệt đới
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006835.wav	2.76098	nếu sáu giờ ba mươi phút thì sao được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001443.wav	4.89698	người lái xe không thông báo rằng anh ta chở nhựa than nên
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006363.wav	1.75298	đổi cái này ra đô la
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010117.wav	4.848	đi làm về nhà anh đều thấy mình lạc lõng buồn chán
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002604.wav	3.456	nói một cách dễ hiểu là do tôi cảm thấy tự ti
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009805.wav	3.43298	họ sẽ trao cây gậy trách nhiệm cho lãnh đạo mới
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011068.wav	1.99298	thật là những bông hoa dễ thương
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001453.wav	4.656	mỗi khi tôi thất bại tôi lại rất thành công vào lần sau
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008681.wav	4.416	tôi đang cảm thấy rất tốt tiền vệ xứ samba chia sẻ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005280.wav	3.576	tôi xin lỗi tôi đã không theo dõi bạn nói gì
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007529.wav	2.85698	hôm nay cái gì được ưa thích
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006873.wav	1.94498	viết một tờ ngân phiếu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001857.wav	4.896	nếu tình trạng không xuất tinh kéo dài cần được thầy thuốc khám và điều trị
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001061.wav	2.20898	chương trình nghệ thuật tết đến mọi nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011601.wav	3.696	nhờ đó nguồn vốn của các ngân hàng được tăng thêm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011766.wav	3.384	cho đến một hôm tôi đi dạo trong một công viên gần nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000204.wav	2.90498	ừ bạn đứng không đúng băng chuyền
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011973.wav	4.03298	khách sạn mun phòng số hai không năm bất kỳ khi nào cũng được
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009643.wav	4.584	giao dịch chậm khối lượng ít và nhỏ lẻ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011690.wav	4.104	mọi thứ trong gia đình đã bán hết không còn gì để bán nữa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011319.wav	4.224	các chuyên gia đều khuyên chỉ nên đóng bỉm cho trẻ vào buổi tối
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009330.wav	4.344	nhưng tất nhiên sau đó mẹ linh đều phải giặt lại
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002119.wav	3.672	cơ hội có nhưng việc nắm bắt cơ hội lại không dễ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003198.wav	4.82498	xin lỗi tôi có vấn đề nghiêm trọng tôi đã bị mất máy ảnh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003419.wav	2.85698	ở đây có tàu thủy đi chơi biển không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006030.wav	4.344	bạn có thể giới thiệu cho tôi một số chuyến du lịch trọn gói không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005875.wav	3.07298	anh có hóa đơn đi kèm với mặt hàng này không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000952.wav	2.18498	xin lỗi cắt ngắn thêm một ít ở phần
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013955.wav	2.06498	thép phế liệu có nguy cơ ùn tắc tại cảng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005392.wav	1.63298	để tôi xem vâng có
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008101.wav	2.11298	điều gì cần phải làm về năng lượng hạt nhân
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010218.wav	1.92098	tôi muốn gặp một bác sĩ chuyên về tai
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002514.wav	4.536	tổn thương thần kinh bệnh xơ cứng rải rác gây co cơ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001762.wav	1.70498	kẻ ác sẽ hứng chịu hậu quả
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011393.wav	4.77698	gần sáng lan choàng chiếc áo len đàn ông chui ra khỏi mùng điệp
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006611.wav	3.96098	cuồng nhiệt ngày hội âm nhạc sinh viên
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001929.wav	1.72898	đây là chuyến tàu đi thẳng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002117.wav	3.024	thế nhưng hiện tại không quá khó để kiểm chứng việc này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006149.wav	4.27298	nhưng mà nói mình nghỉ xem bóng đá thì không được
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006681.wav	1.99298	chúc anh chị trăm năm hạnh phúc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010423.wav	2.64098	xe buýt này đang trễ mười phút
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011829.wav	3.09698	làm ơn cho tôi biết vị trí của tôi bây giờ trên bản đồ này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009376.wav	1.70498	nhà hàng nào đạt chuẩn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002928.wav	4.17698	anh đặt ống nhòm trở lại vị trí cũ rồi lại cầm lên ngắm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006568.wav	4.34498	cái khó là chúng ta chưa làm được ở gốc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011299.wav	2.976	tuy nhiên vẫn có những thành công đáng để suy ngẫm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011796.wav	4.416	đây là hãng bay mỹ tôi có thể giúp gì được bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004749.wav	3.792	sau đó ông dinh đã đánh vào mặt tôi hai cái
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001469.wav	2.32898	cu gáy có cườm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002747.wav	3.048	vào buổi sáng họ dùng cà phê với sữa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005583.wav	1.53698	mở máy lạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006549.wav	3.52898	cả chục năm sau vợ ông mới sinh con đầu lòng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001713.wav	1.63298	bạn có muốn thử không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013418.wav	2.18498	loại hai chỉ có bảy ngàn đồng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010166.wav	2.25698	có lẽ bị tổn thương dây thần kinh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003050.wav	1.39298	tôi đang chờ một người bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007548.wav	3.60098	anh liên tục đoạt được thành tích cao
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011590.wav	1.99298	làm cách nào tôi gọi nội địa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007438.wav	1.41698	cửa mở lúc mấy giờ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001820.wav	3.36098	chào bà buổi tối tôi tới để lấy đồ giặt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005295.wav	2.59298	và tôi không thể nhai bất cứ cái gì
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010222.wav	3.31298	các doanh nghiệp địa ốc đã nói thẳng rằng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005640.wav	2.76098	đào tạo bồi dưỡng học sinh sinh viên tài năng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005744.wav	1.39298	nhà đất ồ ạt tăng giá
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003320.wav	2.18498	để tôi xem mười tám ngày
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011020.wav	3.264	nó thể hiện một con người biết hoài bão biết đam mê
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002014.wav	1.65698	bạn có tập thể dục không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005907.wav	3.936	cô ấy có thể đến cuộc họp ngay lập tức được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005193.wav	2.47298	anh có bị khó bước đi không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002951.wav	4.272	diễn biến mùa khô ngày càng khốc liệt nguy cơ thiếu điện đang gia tăng từng ngày
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006078.wav	2.71298	chức danh chính thức của quí vị là gì
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000076.wav	1.56098	tôi sẽ ở lại đây
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011757.wav	2.64098	tôi muốn một vé khứ hồi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002110.wav	2.232	điều gì khiến bạn học rất chăm chỉ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006102.wav	3.02498	tôi đang tìm một cỡ rất lớn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004051.wav	4.128	vòng cổ này có giấy giám định chất lượng không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014112.wav	4.03494	mồ hôi là một trong những phương tiện để cơ thể thải cặn bã ra ngoài
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002987.wav	4.296	có con thời điểm này khó khăn cho phương cho tôi và cho gia đình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004458.wav	4.12898	vườn bên trong tòa nhà hình tế bào
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009127.wav	2.11298	tôi muốn một cuộn lá nhôm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002678.wav	2.4	được rồi đây là chìa khóa phòng của ông
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008705.wav	2.64098	và thất bại về mặt doanh thu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001264.wav	2.08898	tôi sẽ làm việc đó tạm biệt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008687.wav	1.03298	tôi muốn một chiếc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013438.wav	3.91298	anh cho tôi xem cái gì để xác nhận tuổi anh được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004330.wav	2.90498	bốn mươi sáu bốn mươi bảy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011416.wav	2.28098	chúng tôi sống ngay ở trung tâm thị trấn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008282.wav	3.43298	hãy uống một viên thuốc trước khi đi ngủ
