audio_filepath	duration	text
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010615.wav	2.25698	không bảo hiểm tính riêng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010616.wav	5.66498	thậm chí bạn của bạn có thể nhận xét bạn mặc trông rất tuyệt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010617.wav	4.93506	không phải thấy nước ngoài làm gì chúng ta cũng làm theo và cho rằng đó là hội nhập
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010620.wav	1.65698	lưng anh đau bao lâu rồi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010621.wav	1.47504	tôi có thể dừng tuyến
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010622.wav	3.38498	sở thích của tôi là du lịch
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010624.wav	5.52098	đến những băng nhóm trộm cắp cướp tài sản là người nước ngoài
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010625.wav	4.46498	chừng nào chết hẵng hay tui nghĩ nó ảnh hưởng chẳng bao nhiêu đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010626.wav	1.34498	tắt đèn điện
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010627.wav	4.77698	vào những thế kỷ sau cả hệ thống đó được tự động hóa bằng lò xo và ròng rọc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010628.wav	6.72098	những ván trượt mẫu có thể nguy hiểm nếu quí vị muốn trượt thẳng xuống đường trượt tuyết
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010629.wav	14.1509	gù lưng cũng là lý do dẫn đến giảm tuổi thọ nhiều kết quả nghiên cứu đã chỉ rõ người lạc quan thường hành động khỏe mạnh hơn là người tự kỷ chẳng hạn tập thể dục nhiều và tham dự các hoạt động xã hội để khẳng định cuộc sống
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010630.wav	4.60898	nhưng những lưỡi dao oan nghiệt đã không cho bà cơ hội cuối cùng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010631.wav	4.34498	cái tâm của người đứng đầu nhà nước cũng ở chỗ này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010633.wav	4.68098	nền tản là nơi bạn đã ở đó trước khi bạn bị lạc lối
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010635.wav	2.01698	nhà tâm linh của thành phố
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010636.wav	1.20098	bao lâu một lần
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010638.wav	2.83298	có mâu thuẫn lớn giữ chủ lao động và công nhân
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010640.wav	3.07298	dòng người xếp hàng vào viếng lăng bác hồ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010643.wav	2.11298	tính phí bao nhiêu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010644.wav	3.12098	tôi có thể sử dụng mặt nạ trang điểm với số lần như thế nào
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010646.wav	2.97698	tôi có thể làm thế nào để điều chỉnh cường độ của máy này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010649.wav	1.99298	sóng quá đầu người
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010650.wav	1.99298	cuộc sống vất vả nhưng cũng đủ ăn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010651.wav	6.33894	lần lượt là bảy trăm mười lăm tỷ bảy trăm năm tư triệu và một nghìn một trăm bảy mươi tỷ đồng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010652.wav	3.81698	chị quăng vào mặt tôi một câu rồi ngúng nguẩy bước ra khỏi quán
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010656.wav	5.01698	tốt nhất có lẽ bớt nhậu để giảm nguy cơ hoại tử chỏm xương đùi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010657.wav	1.63298	tủ khóa hành lý ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010658.wav	3.21698	hiện sức khỏe bà hòa rất nguy kịch
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010660.wav	1.29698	không phải tiền giấy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010661.wav	2.35298	xe mỹ từng là biểu tượng giàu sang
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010663.wav	1.89698	quy hoạch khu yên sở
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010665.wav	1.60898	ngủ chờ mưa tạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010666.wav	3.00098	đừng nói như thế anh sẽ khỏe trước ngày mai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010667.wav	3.33698	ngay đến cả hai bộ phim đình đám của điện ảnh trung quốc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010669.wav	2.08898	tôi muốn xem trước khi thuê
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010670.wav	2.52098	tôi không muốn nước ngoài tìm đến
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010671.wav	5.54694	hãng xe hạng sang của đức sẽ giới thiệu mẫu ưu đãi đầu tiên thuộc danh mục sản phẩm của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010672.wav	2.61698	ai đó đã lấy ví của tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010674.wav	11.5949	lãi kể cô từng là sinh viên một trường kỹ thuật ở mãi hà nội vì mâu thuẫn với bạn trai nên tối ngày mười bốn tháng mười đã lấy bảy viên thuốc ngủ hãng dược quảng ngãi và uống gần một nửa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010676.wav	2.20898	anh có dư một bản đồ tuyến đường phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010678.wav	2.20898	chuyến bay có bị trễ không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010679.wav	1.84898	anh ấy là tiếp tân khách sạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010681.wav	3.07298	thống nhất đầu mối quản lý nhà nước về giáo dục
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010684.wav	2.42498	tôi phải đi qua bao nhiêu tòa nhà tính từ đây
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010686.wav	3.43298	đây là quầy đăng ký chuyến bay phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010687.wav	3.86387	người bệnh có thể bị ngứa da nôn mửa yếu ớt và toát mồ hôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010688.wav	2.42498	tôi bị các triệu chứng viêm phổi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010689.wav	3.36098	kìm nén sự giận dữ sẽ gặm nhấm tâm hồn bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010691.wav	6.96098	những mùa hè không yên ả của các siêu sao bóng đá
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010692.wav	3.72098	đổi mới đánh giá và phát triển hệ thống kiểm định chất lượng giáo dục
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010693.wav	1.56098	ngân hàng nga bên bờ khủng hoảng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010694.wav	3.28898	tôi mang gì cho bạn uống nhé trà hay cà phê
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010695.wav	6.26498	ngoài kẹo cao su nhóm cho rằng có thể tích hợp hoóc môn vào trong thuốc xịt mũi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010697.wav	8.82294	nhiều người thì kêu ca về những mối tình dễ đến dễ đi cũng có những người khổ sở về chuyện không thể quên được mối tình đã cũ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010698.wav	1.75298	làm như mẹ nói
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010699.wav	2.40098	anh có thể giảm tải một ít không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010700.wav	5.06498	bánh kẹo mứt xài toàn hóa chất màu công nghiệp lòe loẹt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010701.wav	2.30498	tôi muốn một phòng nhìn được cảnh đẹp
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010702.wav	3.00098	chúc các bạn thành công hơn nữa trong công việc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010703.wav	6.69698	ban tổ chức biết thừa đấy là thứ bóng đá góp phần đẩy khán giả ra sân cỏ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010705.wav	3.28898	chúng tôi phải bắt kịp chuyến bay mười ba giờ đêm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010707.wav	5.20898	tôi đang tìm áo khoác tôi thích cả hai nhưng cái nào trông hợp với tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010708.wav	1.82498	không có gì đáng ăn trong nhà hàng này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010710.wav	5.42498	nhưng rồi cái tình với bà con cứ nắm níu không dứt ra được
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010711.wav	5.28098	chúng tôi dự kiến mở một cơ sở chế tạo mới tại méxico vào đầu năm sau
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010712.wav	3.79298	nam giới hay có thói quen cắt ngang lời người khác để thêm ý mình vào
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010715.wav	3.26498	rất tiếc hiện tại chúng tôi đã hết chỗ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010716.wav	3.28898	đôi khi bạn cũng có thể làm những điều đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010719.wav	5.32898	các em bị thúc ép phải xả súng do lo sợ ai đó sẽ ra tay trước
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010721.wav	1.27298	đưa tôi đến viện bảo tàng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010722.wav	2.71298	anh có thể mừng vì không ai bị thương
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010725.wav	1.84898	anh ấy sẽ mua cơm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010726.wav	6.67298	ông đã chỉ đạo ngân hàng thực hiện nhiều thay đổi lớn như hệ thống nhận dạng thương hiệu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010728.wav	2.76098	ưu tiên quỹ đất cho ngành công nghiệp sạch
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010731.wav	10.4429	quản trại đã nhiều tháng thiếu tá khải vẫn phải ngạc nhiên mỗi khi thấy ông lãm ông dũng ghi chép kiểu nhật ký vào sổ sách trừ những lúc cần viết thư gửi cho người nhà của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010736.wav	2.40098	mấy quán lẩu dê đông như kiến
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010737.wav	3.02498	nếu cái áo này không vừa với tôi bạn vui lòng đổi nó nhé
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010738.wav	2.83298	cho dù ngôn ngữ của bạn có là gì đi nữa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010739.wav	1.96898	tôi cần phải đi đến một cửa hiệu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010740.wav	2.28098	thực chất cách xử sự của bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010741.wav	2.16098	đây là bằng chứng xác nhận
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010743.wav	3.6499	một nhóm người nước ngoài đánh cắp tài khoản gần chín tỷ đồng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010744.wav	9.76898	nếu ếch chỉ dựa vào lượng khí mà phổi có được thì không thể nào đáp ứng đủ cho nhu cầu của cuộc sống nên nó phải bù đắp bằng sự hô hấp qua da
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010745.wav	2.20898	tôi muốn giữ màu giống như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010748.wav	1.80098	tôi phải kiêng món ăn mặn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010749.wav	5.20898	chàng thích bạn tự chủ nhưng phải làm sao người lãnh đạo vẫn là chàng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010755.wav	4.80098	biểu tình rầm rộ phản đối giao
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010756.wav	2.42498	bạn có thể viết giá ra giấy được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010760.wav	4.68098	và xin đừng quên gửi cho tôi sách quảng cáo các mục hàng của quí vị
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010761.wav	2.49698	có nếu anh bị tai nạn nghiêm trọng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010762.wav	2.83298	một mạch cả thảy bảy bài hát
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010764.wav	4.58498	sức cầu ở các nền kinh tế mới quả là đáng kinh ngạc đại diện của hãng bình luận
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010765.wav	2.92898	anh có thể giao xe tới khách sạn của tôi không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010766.wav	1.80098	tôi phải đặt tờ giấy ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010767.wav	1.51298	làm thế nào để đổi chuyến bay
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010768.wav	2.97698	anh có thể lấy cho tôi vé đi nhà hát không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010769.wav	3.45698	đôi khi chứng viêm phế quản sẽ đi kèm sốt cao
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010772.wav	3.67298	cho cơ quan chức năng phục vụ công tác phòng ngừa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010774.wav	2.08898	ông có thấy nhà hàng đằng kia hay không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010775.wav	2.40098	có giảm giá cho người cao niên không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010776.wav	5.56898	chỉ nhìn về ngoại hình thì dù là chuyên gia sinh vật học e rằng cũng sẽ có sự nhầm lẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010778.wav	4.20098	phí cho một chiếc xe tải nhà lưu động là bao nhiêu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010780.wav	1.89698	chúng tôi phải trước anh ta
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010781.wav	2.59298	bảy mươi tám bảy mươi chín
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010782.wav	5.30498	hàn quốc mang đến ngày hội bóng đá thế giới một vẻ đẹp á đông nhưng cũng rất năng động
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010784.wav	2.01698	tôi xin lỗi chìa khóa phòng tôi bị mất
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010786.wav	6.41094	tôi đã vào phòng soát vé ở sân bay đi hà nội làm việc nên chẳng thể nói chuyện tiếp nữa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010787.wav	5.18498	theo kinh nghiệm cá nhân tôi nghĩ ứng viên cần bình tĩnh và tự tin
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010788.wav	3.21698	xin chào buổi sáng thẻ lên máy bay của bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010789.wav	4.17698	tôi sẽ phải rời đi bữa đó bạn có thể làm xong sớm hơn được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010790.wav	3.45698	xin lỗi tôi có thể được kết nối với số máy lẻ hai năm bốn không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010791.wav	1.87298	chúng tôi ngồi ở ngoài được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010793.wav	3.62498	cũng sẽ buộc hạ viện phải xem xét lại dự luật này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010794.wav	1.65698	cái xương chỗ này bị gãy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010797.wav	3.21698	hãy bật đồng hồ cây số lên
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010798.wav	3.40898	nhưng chúng không hề nức nở
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010799.wav	4.03298	các em học sinh thường không la cà lêu lổng sau giờ học
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010800.wav	2.78498	anh mang ra một cái khác được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010801.wav	2.56898	ai đánh bại nhóm người nhật
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010802.wav	1.53698	anh đang tìm ai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010803.wav	3.33698	kể cả giấy dép cũng bị ra rìa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010805.wav	8.03094	sau khi thử phản ứng của cha mẹ dần dà cảm nhận sự không đồng cảm lũ trẻ sẽ chọn giải pháp ngậm miệng để đỡ rách việc mãi mãi vẫn vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010807.wav	2.25698	vâng đây là hộ chiếu của tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010808.wav	8.13894	sau đó thảo được nguyễn vũ bão chở đến ngã tư nguyễn trãi quốc lộ một để đặt pháo giữa đường thảo chuẩn bị cho nổ thì bị công an bắt quả tang
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010809.wav	2.06498	tôi muốn nhuộm tóc màu nâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010810.wav	2.59298	nâng ly mừng một sự hợp tác thắng lợi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010811.wav	2.06904	anh ta có một người thân sống gần
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010812.wav	2.18498	gà tây bánh nướng thịt riêng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010814.wav	4.32098	bóng đá anh hấp dẫn nhiều tỷ phú
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010815.wav	2.54498	không cảm ơn tôi không thích nó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010817.wav	4.39056	trong khi đó đội chủ nhà mải mê ép sân và bắt đầu bộc lộ những bất cẩn chết người
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010819.wav	1.22498	trước bưu điện
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010820.wav	6.55494	mỗi khi gần gũi phụ nữ anh vẫn cảm nhận sự hiển diện của cô người yêu cũ bé nhỏ thuở học tận bảy mẫu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010821.wav	3.21698	ung thư thực vật hình thành thế nào
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010823.wav	3.33698	mà là tới gần hai lít
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010825.wav	2.08898	bật bình nóng lạnh phòng tắm tầng hai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010826.wav	1.92098	cô ấy bị mẻ răng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010827.wav	2.73698	hanna làm việc trong nhà cho gia đình cô
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010828.wav	2.35298	phía bên phải cơ thể tôi bị đau rất tệ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010830.wav	7.20294	vỏ đỗ nằm ở thực quản khá lâu đã làm thủng một lỗ rộng trên thực quản của lão tảo hiểm họa đuổi mãi mãi vẫn còn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010832.wav	3.24098	tôi thích bay vào lúc sáng sớm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010833.wav	2.59298	tôi thích cái này nhưng nó quá lớn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010835.wav	2.32898	chúng tôi quan tâm đến ngành điều học
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010836.wav	5.83298	cần phải nghiêm trị và xử lý hình sự cho những hành động coi thường pháp luật như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010837.wav	2.97698	cho chính quyền các quốc gia khác
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010838.wav	2.78498	biên bản cuộc họp đã được ghi lại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010840.wav	5.61894	hãng xe hạng sang của đức sẽ giới thiệu mẫu ưu đãi đầu tiên thuộc danh mục sản phẩm của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010841.wav	3.09698	anh gợi ý một đồ uống trẻ được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010842.wav	8.93094	tại cuộc họp ông nguyễn quốc bảo khẳng định thời gian tới sẽ tập trung điều hành nhằm tháo gỡ khó khăn về vốn cũng như thủ tục hành chính phục vụ sản xuất nhập khẩu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010846.wav	2.78498	nó là cái túi nhựa màu nâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010849.wav	1.39298	anh có áo len không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010852.wav	3.33698	tôi xin lỗi nhưng tôi thật sự không thích lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010853.wav	4.92098	vậy hạn cuối cùng lấy ý kiến của người dân là khi nào thưa phó tổng cục trưởng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010854.wav	3.07298	làm ơn cho chúng tôi một cái nĩa được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010856.wav	1.63298	cô ấy bị gãy xương
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010857.wav	2.08898	anh vui lòng kiểm tra nó được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010858.wav	1.80098	tôi chúc anh vui vẻ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010859.wav	1.80098	quản lý giáo dục ở các cấp
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010861.wav	1.89698	hai mươi hai mươi mốt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010862.wav	2.56898	có nhiều tiết mục mới và hấp dẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010865.wav	3.64898	nợ một cuộc chiến chống tham nhũng vẫn chưa vào đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010866.wav	2.25698	công an đùn đẩy thủ phạm thoát
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010869.wav	3.28898	tôi rất tức giận nhưng tôi không thích cãi nhau với ai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010870.wav	3.50498	tôi rất tiếc tôi nghĩ tất cả các phòng đã kín hôm nay
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010874.wav	7.74294	sản phẩm đã được miễn giảm thuế chủ yếu phục vụ thị trường các tỉnh miền tây nam bộ đã biến khỏi mĩ khởi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010876.wav	2.06498	về đến cầu bình triệu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010878.wav	3.96098	tôi sẽ báo cáo sự gia tăng trộm cắp mà không lãng phí thêm thời gian
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010879.wav	1.96898	không bị đau quá nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010880.wav	2.73698	quần vợt ở khắp mọi nơi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010881.wav	5.11298	hầu hết những ngôi nhà của người nhật đều mang phong cách nhật và tây âu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010882.wav	5.59298	tôi cho rằng đây là vấn đề cần phải giải quyết bằng con đường kinh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010883.wav	5.20898	vấn đề còn lại là ngân sách bởi nhà công vụ thì do nhà nước đầu tư
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010884.wav	2.76098	vòi sen không hoạt động và bồn cầu bị tắc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010887.wav	2.08898	khi nào thay khăn tắm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010890.wav	4.20098	đây là lần đầu tiên anh leo núi phú sĩ phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010892.wav	1.36898	tôi muốn mua bơ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010895.wav	3.04898	và thế là tôi sống giữa một mớ lộn xộn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010896.wav	1.63298	ngắt tiếng ti vi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010899.wav	2.71298	bạn có thể thanh toán bây giờ không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010901.wav	2.59298	văn hường ơi tao tên là
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010902.wav	1.60898	ở đây bạn có xì dầu không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010903.wav	2.30498	á phát hành cổ phiếu tăng vốn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010904.wav	5.08898	anh đã làm điều tốt nhất có thể mong đợi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010905.wav	3.52898	tôi không thể nào quên trải nghiệm này trong phần đời còn lại của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010909.wav	2.59298	do vậy bạn nên lưu ý điều này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010910.wav	3.16898	xin lỗi tôi có thể nhận hành lý của mình ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010911.wav	3.64898	nếu vậy tôi nên rời khỏi đây lúc nào để xem buổi diễn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010913.wav	3.33698	vậy mà công an sở tại lại không biết gì
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010915.wav	5.85698	nhưng hành trình của các chú vịt nhựa không dừng lại ở đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010919.wav	8.30498	lửa thử vàng gian nan thử sức ít ai biết rằng phải mất nhiều năm trời ông mới hoàn thành việc học của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010920.wav	1.41698	phải
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010921.wav	2.13698	đường tàu lửa nhà nước thái lan
