audio_filepath	duration	text
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001824.wav	2.616	ngay lập tức trường đâm cha dượng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001825.wav	5.424	nói thật ra con người mà không phải gỗ đá gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001826.wav	2.856	vì vậy tiết tấu vở diễn phải nhanh hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001827.wav	4.584	cuối cùng vẫn là câu nói chó cứ sủa và đoàn lạc đà cứ đi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001828.wav	3.456	thế nhưng vất vả thế nào chị cũng chịu được
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001829.wav	4.104	hiện chúng ta chỉ có thể sửa chữa nhỏ sửa chữa vừa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001830.wav	2.424	ở đây loại nào thịnh hành nhất bây giờ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001831.wav	4.584	qua giám định tất cả số pin này đều là hàng giả
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001832.wav	5.856	họ cũng cuỗm luôn lượng khách hàng kỹ thuật công nghệ sang phục vụ cho nơi khác
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001833.wav	3.336	theo chị phanh sử thi rắc lây rất phong phú
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001834.wav	4.104	bệnh nhân được nhanh chóng cấp cứu kịp thời nhưng không cứu được
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001835.wav	4.056	đến lúc này cơn sốt giá vàng đã có thể tạm lui
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001836.wav	5.304	ý quá lớn để sụp đổ và có lẽ quá lớn để bảo lãnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001837.wav	3.816	rời quân ngũ ông tham gia công tác tại địa phương
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001838.wav	4.104	sau khi mua được súng hiếu thường mang theo để phòng thân
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001839.wav	3.816	ngay sau đó giang liền đóng chặt cửa phòng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001840.wav	3.024	việc mình mình làm cố gắng kiếm tiền nuôi con
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001841.wav	4.296	họ thấy mùi nước hoa làm họ buồn nôn đau đầu dễ bị kích động
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001842.wav	3.744	nó gồm các cung điện nhà thờ tháp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001843.wav	5.184	bộ đồ cưới gồm xe hoa áo cưới tráp trầu cau nhẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001844.wav	4.416	cho những cơn giận dữ cho nước mắt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001845.wav	5.136	bố tôi thì chiều tôi nhất nhà con gái muốn gì bố cũng ủng hộ hết
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001846.wav	3.504	chị hối hận ăn năn vì những cuộc tình đã qua
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001847.wav	4.224	khi tiêu hết tiền hắn nghĩ đến chuyện đi cướp tài sản
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001848.wav	5.256	giảng dạy là cách học viên cao học đã có kinh nghiệm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001849.wav	3.504	bạn có thể làm ơn bọc chúng riêng không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001850.wav	4.176	có đứa còn cầm giẻ lau cố lau xe cho khách để lấy lòng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001851.wav	3.576	điều đó mới thực sự đáng sợ anh ạ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001852.wav	2.544	tôi có thể mua vé xem ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001853.wav	4.224	tôi chỉ là một khán giả yêu chèo yêu đến cuồng nhiệt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001854.wav	5.136	chúng có thể là những hành động đơn giản là cách bạn gọi tên chàng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001855.wav	3.264	dù ở trên cao nhưng nhà ông vẫn có ao
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001856.wav	7.824	cùng đà tăng này giá vàng trong nước cũng nhanh chóng đi lên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001857.wav	4.896	nếu tình trạng không xuất tinh kéo dài cần được thầy thuốc khám và điều trị
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001858.wav	3.744	nhưng hãy từ bỏ cám dỗ đó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001859.wav	3.336	còn ở hàng hậu vệ là long giang anh tuấn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001860.wav	3.576	làm nhiều lần sau đó rửa lại bằng nước lạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001861.wav	4.824	nếu chủ đầu tư vống giá lên thì sau này phải trả lại tiền cho dân
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001862.wav	3.576	với tỉ lệ bán con số này còn thấp hơn nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001863.wav	4.776	luật lệ quy chế khá hoàn thiện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001864.wav	4.176	ở ngoài cổng trường người nhà thí sinh khá căng thẳng lo lắng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001865.wav	4.296	phúc chết trong tình trạng lõa thể trên người bị nhiều vết chém sâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001866.wav	5.184	người lớn còn đỡ chứ hai đứa trẻ nhà tôi mệt lả nhèo nhẹo khóc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001867.wav	2.136	tôi có thể nói chuyện với bạn chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001868.wav	2.784	gần đây sức khỏe của cụ ngày càng yếu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001869.wav	3.504	chưa tới ngày coi thi nhưng cảm giác sợ và áp lực lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001870.wav	3.624	nói với con những điều này mẹ thấy thật có lỗi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001871.wav	8.064	toàn miền bắc rét đậm kéo dài vùng núi có thể xảy ra băng tuyết sương muối
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001872.wav	4.944	da thô dày khô ráp và có vảy như da rắn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001873.wav	3.456	điều này hoàn toàn bình thường đừng lo lắng gì cả
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001874.wav	4.344	như đã nói ở trên vinh quang chỉ đến với người chiến thắng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001875.wav	4.776	về nhà cậu loanh quanh bên cái tủ lạnh cấm cũng không nổi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001876.wav	4.056	tránh bị rơi vãi sau này phải đi dọn mệt lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001877.wav	4.176	lần thứ ba tôi cố ý đi thật sớm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001878.wav	2.904	sau đó cán bộ thú y tới kiểm tra
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001879.wav	2.664	có vẻ như hai người đã bị liên lụy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001880.wav	3.696	những ngày này càng các đại siêu thị càng đông khách
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001881.wav	4.176	với lời khuyên như thế đương nhiên tôi rất vui và hạnh phúc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001882.wav	4.464	di chứng để lại quá nặng nề thăng bị bại liệt nằm một chỗ từ đấy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001883.wav	3.456	vì chuyện này hai người bạn đã nảy sinh mâu thuẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001884.wav	6.504	đón lấy bao diêm từ người chủ quán cô bé thuần thục quẹt lửa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001885.wav	3.816	qua tài liệu nguyễn văn hồng đã thay tên đổi họ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001886.wav	2.904	tôi không nghĩ tất cả cần thiết như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001887.wav	3.984	theo ông doanh nền kinh tế việt nam đang có nhiều bệnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001888.wav	4.704	họ thường đi hai người một nếu đông khách họ mới chia sẻ với nhau
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001889.wav	2.976	dự đoán đồng bạc xanh sẽ được hỗ trợ trong ngày
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001890.wav	6.936	cả với cứu cánh phấn son bơm độn nếu đặng lắm bà cũng không từ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001891.wav	5.376	còn cao hơn cả sự cộng sinh chính là sự cộng hưởng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001892.wav	4.824	tôi không chắc cô sẽ lấy số đo cho tôi chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001893.wav	3.744	ông minh chia sẻ cá tra là ngành kinh doanh ổn định
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001894.wav	5.064	các vị nên đọc lại câu chuyện mị châu trong thủy trong lịch sử
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001895.wav	2.784	bạn có thể phát hành một thẻ thay thế không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001896.wav	6.264	họ chịu đựng bệnh tật hành hạ thậm chí đã chết đi mà không kêu than
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001897.wav	5.016	cậu tiến đến phòng ngủ bố mẹ gõ cửa nhưng mẹ ngủ rất say
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001898.wav	5.184	công nghiệp hỗ trợ kém phát triển giá trị gia tăng của sản phẩm thấp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001899.wav	4.056	hiện bà hằng vẫn đang giữ chức bí thư chờ bầu lại
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001900.wav	5.496	các loại xoài khác như thanh ca voi cát hòa lộc xoài thái
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001901.wav	4.464	mỗi người đều có quan điểm sự chọn lựa của riêng mình
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001902.wav	5.856	đã lần nào chúng ta sơ kết tổng kết đánh giá về vấn đề này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001903.wav	5.184	công ty giang nhàn ai phụ trách thủ quỹ và kế toán
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001904.wav	5.064	đó có thể là sự uất ức là bất lực hay là nỗi buồn cùng cực
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001905.wav	4.416	thu quỳnh đến cổ vũ cho bạn trai người mẫu doãn tuấn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001906.wav	2.784	trong các môn khối a quang học khá nhất môn lý
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001907.wav	5.016	nhưng lần này thì chúng ta buồn buồn thật sự và chúng ta thất vọng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001908.wav	5.664	sự thực thế nào chỉ những người trong cuộc được quyền phán xét
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001909.wav	3.096	vì vậy việc chọn thực phẩm cho trẻ rất quan trọng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001910.wav	6.336	nhưng xem ra khi triển khai thực tế ngay từ đầu đã có nhiều trở ngại
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001911.wav	2.976	thực ra tôi khá bận ít có cơ hội xem phim
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001912.wav	3.264	nào là máy tính xách tay tiền bạc đồ trang sức
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001913.wav	3.576	chủ yếu là tình cảm giữa hai người không có sự bày vẽ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001914.wav	3.456	tại sa pa đà lạt nha trang phú quốc huế
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001915.wav	6.336	giữa công ty liên doanh với các bộ ngành chưa thống nhất được mức độ ưu đãi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001916.wav	4.224	từ trước nay bộ tài chính bộ công thương bộ giao thông vận tải
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001917.wav	3.864	nhìn lại một năm bạn cảm thấy thật hài lòng chưa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001918.wav	4.416	thời gian đó ba cô đi công tác suốt chỉ có mẹ ở nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001919.wav	3.096	tôi cho rằng giải pháp đó là nghiêm túc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001920.wav	5.304	nếu bố mẹ không chấn chỉnh bé ngay nó dễ trở thành bệnh nói leo
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001921.wav	5.304	một cơn gió lạ khó hiểu và nhiều cảm xúc nhưng không phải tình yêu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001922.wav	3.384	kết quả phù sai mất nước phải tự sát
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001923.wav	4.344	làm ơn đổi sang tiền mặt cái séc năm mươi đô la này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001924.wav	4.704	mai bảo đợi cô chia tay với người yêu hai người sẽ làm lại
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001925.wav	5.184	vui lòng đợi ở phòng chờ ngoài kia tôi sẽ gọi tên bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001926.wav	4.104	anh ấy là con người đặc biệt mê bóng đá kỳ lạ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001927.wav	4.584	nếu là tìm nhà người quen sẽ được hướng dẫn cụ thể
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001928.wav	3.096	bạn giỏi giang thông minh xinh đẹp giầu có
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001929.wav	5.784	tệ là ở chỗ đây là cũng là mục tiêu khó với nhất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001930.wav	6.024	đã quá trưa vẫn chưa thấy con gái về chị gái mới hốt hoảng đi tìm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001931.wav	3.576	nước xả vải khăn lau tay quần áo hay bánh mì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001932.wav	3.096	bạn phải ủng hộ đội này vì vậy chống lại đội kia
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001933.wav	5.304	bên cạnh đó không chờ đợi cơ quan điều tra đã vào điều tra
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001934.wav	3.576	hệ thống nước hệ thống xử lý chất thải rất thô sơ lạc hậu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001935.wav	3.864	giờ đây khi ngưỡng mộ một người tôi cho phép mình nói lên điều đó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001936.wav	4.224	họ ra đi đầu ngẩng cao trái tim hướng về miền nam
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001937.wav	4.584	cả đám tái mét mặt đành bỏ đi trong ấm ức
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001938.wav	5.064	giá bất động sản sẽ lên nhưng lên một cách bình ổn theo quy luật
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001939.wav	3.864	ngày cao điểm chúng tôi cắt được bảy mươi kiểu đầu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001940.wav	4.896	hoàng anh trai của hậu ngồi phía sau hậu điều khiển xe
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001941.wav	7.296	tối sắp mặc nó bây giờ anh có thể giật cái mác giá ra được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001942.wav	5.184	thực khách hãi hùng còn châm thì thấy xấu hổ thay cho họ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001943.wav	6.144	nghề đan dù không cho họ sự giàu có nhưng cũng đem đến cho họ sự no ấm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001944.wav	5.376	khối lượng lá cao su rụng rất lớn nên đàn ong rất sung sức
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001945.wav	5.496	đó là anh hờ a thào thôn tà chử xã bản công huyện trạm tấu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001946.wav	4.344	ngây ngô giây lát nắng làm hoa nhỏ muốn cười tươi quá
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001947.wav	3.744	có đau khổ thì cũng phải tới lúc hạnh phúc chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001948.wav	6.936	khi đó chính ngân hàng chứ không phải ai khác sẽ là kẻ kêu trời đầu tiên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001949.wav	5.544	có người còn nói điệp sống đơn điệu quá ít có những giây phút thăng hoa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001950.wav	3.744	đến giờ phút này tôi mới nghe được lời nhận xét này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001951.wav	5.184	tốt lắm xin lỗi chúng ta có được phép chụp hình ở đây không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001952.wav	4.056	thấy thái độ của cậu liên lạc tôi ra lệnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001953.wav	5.016	đêm phát hiện án mạng mọi người không thấy còn và cô người yêu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001954.wav	4.104	sau đó lấy ra gieo lại lấy hạt cất vào kho lạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001955.wav	4.104	nhà nghèo cha bỏ nhà theo người đàn bà khác
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001956.wav	3.264	họ có ý tưởng là ai sẽ kế nghiệp anh ấy không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001957.wav	3.864	hầu hết những vụ thanh toán hăm dọa đều xảy ra ở nơi khác
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001958.wav	3.264	tuy nhiên vấn đề này không hẳn đã như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001959.wav	3.144	không lâu sau cô bé có thêm đứa em trai
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001960.wav	4.056	bạn đã nói là chúng tôi nên chuyển tài liệu khi nào nhỉ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001961.wav	4.896	kinh khủng ăn có vị chát và thấy ngang ngang
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001962.wav	3.096	việc lập thẩm định thiết kế dự toán có nhiều sai sót
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001963.wav	4.536	làm ơn cho một cốc côca côla pha rượu rum
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001964.wav	2.784	trang nói với cô gia đình là tất cả
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001965.wav	4.224	rồi một ngày bờ xe quay nước biến mất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001966.wav	3.576	ngu si hưởng thái bình sống thế sướng còn gì bằng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001967.wav	6.744	các hệ thống đê biển đê sông các cống dưới đê vẫn còn nhiều bất cập
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001968.wav	4.416	các công tố viên tin rằng nạn nhân có thể còn nhiều hơn nữa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001969.wav	2.784	rất nhiều sự cảm thông chia sẻ dành cho mẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001970.wav	5.184	còn đầy đủ nguyên thùng đầy đủ phụ kiện như mới khui thùng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001971.wav	5.856	xin chờ một phút để tôi kiểm tra phần của bạn vâng bạn có thể
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001972.wav	5.064	thực ra tôi thân với lê tuấn anh nhiều hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001973.wav	2.496	tiểu khiêu cầm chặt kéo mắt chăm chú
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001974.wav	3.096	tôi được cụ hồ đón tiếp rất trang nhã thân tình
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001975.wav	4.416	trong phim anh diễn chung với ai nhiều nhất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001976.wav	5.496	hậu quả ông quy chết thảm người vợ và đứa con hờ bị bỏng nặng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001977.wav	5.376	kinh tế nhật phản ứng ra sao câu trả lời vẫn ở phía trước
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001978.wav	3.384	tôi có thể lấy một mẫu tờ khai hải quan được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001979.wav	3.864	lần anh mua xe mới chưa kịp lấy biển số đã vội sử dụng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001980.wav	5.544	lúc đó mới là rất đáng ghét mới đáng cho ra rìa thôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001981.wav	3.936	thế là huệ và con trai ở tầng trên phú tầng dưới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001982.wav	5.304	anh cũng là cựu chiến binh cùng chịu cảnh vợ góa con côi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001983.wav	5.016	bệnh thường có những đợt kịch phát tái phát nhiều lần
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001984.wav	5.544	trong thời gian ở học viện ông nhiều đêm trùm chăn viết lách
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001985.wav	5.736	như thế tâm trí của bạn sẽ được nhàn nhã hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001986.wav	5.376	tuy nhiên nhận định chỉ là nhận định chỉ có thị trường mới đúng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001987.wav	4.824	tôi xin lỗi chúng tôi không thể bán thứ gì mà không có đơn thuốc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001988.wav	8.256	tinh hoa nó toát ra đem lại vẻ đẹp sức quyến rũ và may mắn trong tình yêu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001989.wav	7.224	thị trường đã vào khuôn khổ không còn những chỗ phình bong bóng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001990.wav	4.416	chúc bạn luôn vui vẻ bình an và hạnh phúc trong năm mới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001991.wav	6.264	mặc dù vừa mở trung tâm tìm mộ danh tiếng của hòa đã lừng lẫy bốn phương
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001992.wav	5.904	chữa xuất tinh sớm gan nhiễm mỡ suy giảm trí nhớ giúp tăng cường sức khỏe
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001993.wav	3.096	tuy nhiên thời gian không bao giờ chờ đợi ai
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001994.wav	5.496	chúng tôi thường nói nhiều tới các đội bóng song vẫn không có gì thay đổi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001995.wav	5.784	tao cần được bình yên tao muốn được nâng niu tao ghét phải khóc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001996.wav	4.584	nay các đồng chí làm công trình như vầy tui ấm lòng lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001997.wav	5.256	đem đào nhân ngâm nở rửa sạch đãi sạch dĩ nhân và gạo tẻ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001998.wav	5.304	đôi mắt vẫn trong veo làn da vẫn tươi tắn khuôn mặt vẫn đầy cuốn hút
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001999.wav	4.704	khi chiếc bao được mở ra cảnh tượng đau thương đập vào mắt mọi người
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002000.wav	6.264	mọi sinh hoạt của anh đều được các y bác sĩ hộ lý chăm sóc nhiệt tình
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002001.wav	5.784	mọi hành vi đầu cơ găm hàng tăng giá quá mức đưa tin thất thiệt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002002.wav	5.856	không những vậy nhà đầu tư vừa được hưởng lợi nhuận lại được hưởng cổ tức
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002003.wav	4.056	đến cửa gặp hàng xóm hà còn ngỏ lời xin lỗi vì đã
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002004.wav	6.336	nhưng đối với nhiều người do áp lực công việc cộng với có em bé
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002005.wav	6.024	cách viết của tác giả còn đơn giản mô tả tình dục có phần thô
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002006.wav	4.584	học viên có ý tưởng kịch bản được dịp nhận góp ý đáng giá
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002007.wav	5.016	làm thế nào để tôi khởi động được chiếc máy bơm này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002008.wav	3.264	xin lỗi tôi có thể tìm khăn quàng cổ ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002009.wav	3.144	bạn muốn thanh toán thế nào tiền mặt hay hóa đơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002010.wav	5.544	sau đó thuận đã thuê bùi tiến hà hoàng hải tiệp đổ xăng đốt nhà anh hưng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002011.wav	5.976	áp dụng các biện pháp để phát triển mở rộng thị trường xuất khẩu mới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002012.wav	2.904	khi sống với nhau vợ anh là người như thế nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002013.wav	3.456	vâng bạn có thể nói cho tôi biết tên của bạn được không
