audio_filepath	duration	text
F:\vlsp2020_train_set_02\speaker\538\speaker_538-010821-1.wav	3.67	theo anh như thế nào là người đam mê công nghệ đích thực
F:\vlsp2020_train_set_02\speaker\538\speaker_538-018757-1.wav	4.67	mỗi cá thể đã là một nét đẹp mà tạo hóa tác tạo
F:\vlsp2020_train_set_02\speaker\538\speaker_538-005701-1.wav	4.7955	do đó nếu chính phủ chưa quyết tăng thì phải có giải trình với quốc hội
F:\vlsp2020_train_set_02\speaker\538\speaker_538-030789-1.wav	5.2	thực sự ý tưởng không nằm ở bản thân tôi mà ở đối tác thì chính xác hơn
F:\vlsp2020_train_set_02\speaker\538\speaker_538-028997-1.wav	5.177	về viễn cảnh kinh doanh các doanh nghiệp cũng đánh giá tốt hơn một chút so với quý trước
F:\vlsp2020_train_set_02\speaker\538\speaker_538-065605-1.wav	3.62	hai nước còn nhiều tiềm năng phát triển hợp tác đầu tư
F:\vlsp2020_train_set_02\speaker\538\speaker_538-008773-1.wav	4.9155	hay cảnh cô gái yêu chàng trai giữa không trung không trọng lượng chẳng hạn
F:\vlsp2020_train_set_02\speaker\538\speaker_538-018501-1.wav	6.3158125	đạn dược đầy đủ rồi chỉ đợi những cái đầu bùng nổ và màn múa cọ thôi
F:\vlsp2020_train_set_02\speaker\538\speaker_538-032581-1.wav	5.39	có thể tại em bé đã phát hiện được điều gì đó thú vị và không chịu chuyển mình
F:\vlsp2020_train_set_02\speaker\538\speaker_538-072517-1.wav	4.01	mười bốn đặc điểm thú vị về giới tỷ phú toàn cầu
F:\vlsp2020_train_set_02\speaker\538\speaker_538-094021-1.wav	5.377	đem đến chất lượng giáo dục nói chung chứ không phải để tuyển sinh đủ số lượng
F:\vlsp2020_train_set_02\speaker\571\speaker_571-006238-1.wav	4.18	là một trong ba doanh nghiệp có đóng góp lớn cho ngân sách tỉnh
F:\vlsp2020_train_set_02\speaker\571\speaker_571-118551-1.wav	7.0893125	trước đây thầy theo cha mẹ sống ở cam pu chia ven biên giới với việt nam mở lớp dạy tiếng chăm
F:\vlsp2020_train_set_02\speaker\571\speaker_571-013406-1.wav	5.4266875	nhỏ hơn chị gái mười bốn tuổi anh khang luôn coi ngọc anh là thần tượng
F:\vlsp2020_train_set_02\speaker\571\speaker_571-072030-1.wav	3.6093125	kiện hàng khủng vượt quy định cả chiều ngang lẫn chiều dài
F:\vlsp2020_train_set_02\speaker\571\speaker_571-426536-1.wav	2.816	được đi trường sa là khao khát của sa từ lâu
F:\vlsp2020_train_set_02\speaker\571\speaker_571-428072-1.wav	4.7086875	nhưng tình hình trời cứ mưa như thế này có lẽ chuyến này về tay không
F:\vlsp2020_train_set_02\speaker\571\speaker_571-029207-1.wav	4.52	hướng dẫn giải đề thi đại học môn hóa khối a năm hai nghìn không trăm mười bốn
F:\vlsp2020_train_set_02\speaker\571\speaker_571-167720-1.wav	5.29	còn chất lượng của việc can thiệp này tôi cũng chưa dám chắc đạt hiệu quả như thế nào
F:\vlsp2020_train_set_02\speaker\571\speaker_571-113175-1.wav	3.65	cả hai xuất hiện khá giản dị và thân thiện
F:\vlsp2020_train_set_02\speaker\571\speaker_571-083294-1.wav	5.26	ngôi nhà đẹp như mơ của nữ diễn viên ba mươi tám tuổi khiến nhiều người ghen tị
F:\vlsp2020_train_set_02\speaker\571\speaker_571-008798-1.wav	5.73	lúc đó vô cùng bất ngờ và sửng sốt nhưng đinh hương tuyệt đối không động tay động chân
F:\vlsp2020_train_set_02\speaker\571\speaker_571-434728-1.wav	2.73	ngựa trở thành biểu tượng trong văn hóa người mông
F:\vlsp2020_train_set_02\speaker\571\speaker_571-370216-1.wav	4.8	bốn mươi chủ hàng đòi cảnh sát hải dương đền hai tấn bạch tuộc
F:\vlsp2020_train_set_02\speaker\571\speaker_571-065303-1.wav	5.56	sau đó người này nhờ người mang đến nhà chị hồng bức thư kèm theo năm triệu đồng
F:\vlsp2020_train_set_02\speaker\571\speaker_571-109335-1.wav	5.5466875	nhiều người từng hỏi tôi dừng lại với cuộc hôn nhân tức rằng đã từ bỏ công việc của mình
F:\vlsp2020_train_set_02\speaker\571\speaker_571-437032-1.wav	5.5366875	rồi từ ngọn đèn ngoài cùng gióng vào thành một đường thẳng thì đào theo đường thẳng đó
F:\vlsp2020_train_set_02\speaker\571\speaker_571-178472-1.wav	4.608	năm nay tôi ngoài ba mươi lăm tuổi nhà quê nghèo quá nên phải lên thành phố kiếm sống
F:\vlsp2020_train_set_02\speaker\571\speaker_571-096279-1.wav	4.498	tư vấn kỳ thi trung học phổ thông quốc gia và tuyển sinh hai nghìn không trăm mười lăm
F:\vlsp2020_train_set_02\speaker\571\speaker_571-176424-1.wav	4.01	tài xế vi phạm tới lần thứ năm sẽ bị sa thải
F:\vlsp2020_train_set_02\speaker\571\speaker_571-020318-1.wav	3.72	cho em hỏi tại đây có đào tạo trực tuyến không ạ
F:\vlsp2020_train_set_02\speaker\571\speaker_571-001560-1.wav	3.24	ngôi sao của giày thủy tinh đang hẹn hò với bạn diễn
F:\vlsp2020_train_set_02\speaker\571\speaker_571-068446-1.wav	3.7	bản thân trần chi bảo là người có cá tính độc đáo
F:\vlsp2020_train_set_02\speaker\571\speaker_571-040215-1.wav	3.83	thủy hương yêu nhiều và không thể sống thiếu tình yêu
F:\vlsp2020_train_set_02\speaker\571\speaker_571-361256-1.wav	5.58	theo thông tin tuổi trẻ nắm được ngay cả người lớn hoặc phụ nữ đi qua cũng bị hành hung
F:\vlsp2020_train_set_02\speaker\571\speaker_571-307240-1.wav	5.47	trong thập niên qua một số nước phát triển đã có quy định hợp pháp hóa việc chuyển giới
F:\vlsp2020_train_set_02\speaker\571\speaker_571-164648-1.wav	3.5193125	trường đơn sơ nằm trong một con hẻm nhỏ thanh bình
F:\vlsp2020_train_set_02\speaker\571\speaker_571-000024-1.wav	4.18	sự chuyển đổi từ than bùn sang than đá còn tốn nhiều thời gian hơn
F:\vlsp2020_train_set_02\speaker\571\speaker_571-006750-1.wav	5.46	hồ ngọc hà ngoài đời thường là một phụ nữ thật vui vẻ nhiệt tình với bạn bè
F:\vlsp2020_train_set_02\speaker\571\speaker_571-430888-1.wav	3.6693125	hà vào tù một tháng bà bảng nằm bẹp trên giường một tháng
F:\vlsp2020_train_set_02\speaker\571\speaker_571-106519-1.wav	5.13	hai mươi ba giờ ba mươi phút phút chúng đến nhà anh lai
F:\vlsp2020_train_set_02\speaker\571\speaker_571-008542-1.wav	4.7786875	việc chất vấn theo nhóm vấn đề tập trung vào vấn đề bức xúc chiến lược
F:\vlsp2020_train_set_02\speaker\571\speaker_571-004446-1.wav	6.31	khoảng hai trăm chiếc vỏ xe bốn chỗ đã thành hình hài xếp hàng trong nhà máy im lìm
F:\vlsp2020_train_set_02\speaker\571\speaker_571-241448-1.wav	3.1573125	có rất nhiều người trục lợi từ tin đồn ngày tận thế
F:\vlsp2020_train_set_02\speaker\571\speaker_571-082782-1.wav	3.62	đó là điểm yếu nhất của tôi trong giai đoạn này
F:\vlsp2020_train_set_02\speaker\571\speaker_571-044823-1.wav	4.99	ngọc anh không quên gửi lời chúc mừng tới các nhà báo nhân ngày báo chí việt nam
F:\vlsp2020_train_set_02\speaker\571\speaker_571-168744-1.wav	3.41	hơn nữa ngoài đảo xa còn thiếu thốn nhiều quá
F:\vlsp2020_train_set_02\speaker\571\speaker_571-431656-1.wav	4.7993125	chị chỉ đau khi nghĩ về con trai đang ngày đêm chịu đựng những cơn đau hành hạ
F:\vlsp2020_train_set_02\speaker\571\speaker_571-294952-1.wav	2.9	tất nhiên tôi chẳng tự hào gì về cú húc đầu này
F:\vlsp2020_train_set_02\speaker\571\speaker_571-059927-1.wav	3.9666875	giật mình tôi đờ người ra rồi ngượng ngùng gật đầu
F:\vlsp2020_train_set_02\speaker\571\speaker_571-018014-1.wav	5.0853125	tôi thì nghĩ khác từ quậy là để dành cho những đứa trẻ hư hỏng
F:\vlsp2020_train_set_02\speaker\571\speaker_571-000094-1.wav	5.52	do đó chính sách tài khóa nếu không thắt lưng buộc bụng càng khó cho bài toán lãi suất
F:\vlsp2020_train_set_02\speaker\094\speaker_094-086576-1.wav	24.71	ngày nay người ta thấy xung thần kinh khi theo nơ ron hướng tâm về trung ương thần kinh còn được chuyển qua nhiều nơ ron trung gian và khi các xung thần kinh từ trung ương thần kinh chuyển qua nơ ron li tâm ngoại biên lại có sự liên hệ ngược chuyển các xung thần kinh theo các dây hướng tâm khác về các phần khác nhau của não tủy sống để điều chỉnh phản xạ trước khi phát lệnh phản ứng nên lúc đó có vòng phản xạ
F:\vlsp2020_train_set_02\speaker\094\speaker_094-109360-1.wav	7.75	một năm sau giống như thành long và chân tử đan võ sĩ ngô kinh bước vào con đường của một diễn viên võ thuật dưới sự dẫn dắt của viên hòa bình
F:\vlsp2020_train_set_02\speaker\094\speaker_094-111408-1.wav	8.5764375	ông là vị hoàng đế trị vì lâu nhất trong các hoàng đế nhà hán và lâu nhất ở trung quốc từ sau đời tần chiêu tương vương đến trước đời khang hy
F:\vlsp2020_train_set_02\speaker\094\speaker_094-040240-1.wav	4.79	ngoài ra anh cũng tham gia công tác giảng dạy và làm cố vấn nghệ thuật cho nhiều ca sĩ
F:\vlsp2020_train_set_02\speaker\094\speaker_094-107312-1.wav	4.55	cộng đồng hồi giáo ở tây ban nha đã bị chia rẽ bởi những căng thẳng trong xã hội
F:\vlsp2020_train_set_02\speaker\094\speaker_094-095280-2.wav	2.05	 thuộc vào hiệu lực của hợp đồng chính
F:\vlsp2020_train_set_02\speaker\094\speaker_094-044592-1.wav	6.3586875	sứ mạng đánh mai xuân thưởng đã chấm dứt ấy vậy mà về nam kỳ hắn tiếp tục xài con ấn tổng đốc thuận khánh
F:\vlsp2020_train_set_02\speaker\094\speaker_094-031536-1.wav	7.499	lý dục được đánh giá là ông vua nhân hậu có đóng góp cho nền văn hóa nhưng chỉ có bản tính văn nhân không thể làm bậc đế vương
F:\vlsp2020_train_set_02\speaker\094\speaker_094-023088-1.wav	6.31	ở phía tây bắc sùng trinh theo đề nghị của vương tượng cán thường dùng biện pháp vỗ về lấy của cải tặng
F:\vlsp2020_train_set_02\speaker\094\speaker_094-036656-1.wav	5.4156875	họ lập nhiều công nước tần không thể cấp đất đai cho hết cho nên tìm cách giết họ đi
F:\vlsp2020_train_set_02\speaker\094\speaker_094-113968-1.wav	5.75	tướng nước vệ là công tôn thanh phò tá vệ linh công đem quân dẹp loạn và đón ông về kinh
F:\vlsp2020_train_set_02\speaker\787\speaker_787-009978-1.wav	4.096	với những xe ít sử dụng vấn đề sẽ trở nên nghiêm trọng hơn
F:\vlsp2020_train_set_02\speaker\787\speaker_787-078330-1.wav	4.9493125	lúc này khách hàng vào chợ chủ yếu là dân buôn nhà làm hàng ăn
F:\vlsp2020_train_set_02\speaker\787\speaker_787-014842-1.wav	6.7673125	ngoài ra chủ xe có thể yêu cầu từng chi tiết nhỏ như kiểu chỉ khâu ghế theo ý thích
F:\vlsp2020_train_set_02\speaker\787\speaker_787-015610-1.wav	4.05	sáu thi hoa hậu du lịch hai nghìn không trăm lẻ tám
F:\vlsp2020_train_set_02\speaker\787\speaker_787-066042-1.wav	4.57	đề nghị kiểm điểm năm tỉnh tăng hơn năm mươi số người chết
F:\vlsp2020_train_set_02\speaker\787\speaker_787-070394-1.wav	3.8666875	sở giao dịch hàng hóa không biết giao dịch vàng trái phép
F:\vlsp2020_train_set_02\speaker\787\speaker_787-017914-1.wav	2.6453125	và sau khi rời máy tính cô sẽ làm gì
F:\vlsp2020_train_set_02\speaker\787\speaker_787-004346-1.wav	5.68	còn em em chỉ ước mình có cái máy tính để việc học hành đỡ vất vả hơn thôi
F:\vlsp2020_train_set_02\speaker\787\speaker_787-092154-1.wav	5.03	với việc thiếu định hướng như vậy thì đào tạo đang dẫn tới sự lãng phí lớn
F:\vlsp2020_train_set_02\speaker\787\speaker_787-082426-1.wav	4.2666875	thời gian đó diễm đã tập sống cân bằng lại chính mình
F:\vlsp2020_train_set_02\speaker\787\speaker_787-098810-1.wav	3.12	những ông bố vượt rừng thi tốt nghiệp để vợ nể
F:\vlsp2020_train_set_02\speaker\787\speaker_787-090106-1.wav	4.53	vắng khách đang là tình trạng trung của các sóp thời trang
F:\vlsp2020_train_set_02\speaker\787\speaker_787-084986-1.wav	4.69	thỉnh thoảng toán mới theo bạn cùng lứa trong bản đi chơi
F:\vlsp2020_train_set_02\speaker\787\speaker_787-081402-1.wav	4.9	vân trang rất bất ngờ khi được bạn trai thể hiện tình cảm khá đặc biệt này
F:\vlsp2020_train_set_02\speaker\787\speaker_787-081914-1.wav	5.8	dầu thô giảm về bốn mươi sáu đô la trên thùng áp lực đè nặng ngân sách
F:\vlsp2020_train_set_02\speaker\816\speaker_816-102668-1.wav	4.025375	ngành truyền thống dồi dào việc làm nhưng ít thí sinh thi
F:\vlsp2020_train_set_02\speaker\816\speaker_816-192307-1.wav	3.936	tuy nhiên mỗi tờ đăng ký xe chỉ có chỗ cho hai chủ mới
F:\vlsp2020_train_set_02\speaker\816\speaker_816-179507-1.wav	3.22	để nạn ăn xin tồn tại vai trò chính quyền ở đâu
F:\vlsp2020_train_set_02\speaker\816\speaker_816-248371-1.wav	3.6166875	 ông cũng bày tỏ lo ngại về tình hình an ninh sau vụ ném lựu đạn
F:\vlsp2020_train_set_02\speaker\816\speaker_816-066829-1.wav	2.97	học bổng năm mươi chương trình dự bị đại học tại ca na đa
F:\vlsp2020_train_set_02\speaker\816\speaker_816-445747-1.wav	4.53	khi họ công bố xong xuôi thì tôi mới có thể nói điều gì đó được
F:\vlsp2020_train_set_02\speaker\816\speaker_816-073485-1.wav	3.25	đừng bao giờ lo lắng về điều đó tôi nghĩ vậy
F:\vlsp2020_train_set_02\speaker\816\speaker_816-054540-1.wav	4.86	vì vậy nhi vẫn theo nhóm dù ở nhà ba mẹ kêu nhi khùng hoài
F:\vlsp2020_train_set_02\speaker\816\speaker_816-112396-1.wav	5.1499375	nghịch lý là thế nhưng phải chấp nhận để đảm bảo sức khỏe cho con trong mấy ngày thi
F:\vlsp2020_train_set_02\speaker\816\speaker_816-181043-1.wav	5.888	bức tranh con vẽ là cả gia đình đang xem bắn pháo hoa qua ti vi cạnh một mâm ngũ quả
F:\vlsp2020_train_set_02\speaker\816\speaker_816-257587-1.wav	2.87	vụ nổ được cho là đã làm rung chuyển nhà máy
F:\vlsp2020_train_set_02\speaker\816\speaker_816-452147-1.wav	3.4986875	làm thế nào để những tai họa này không còn xảy ra
F:\vlsp2020_train_set_02\speaker\816\speaker_816-006925-1.wav	3.6051875	nếu không chấm điểm bản thân học sinh đã mất sự phấn đấu
F:\vlsp2020_train_set_02\speaker\816\speaker_816-059404-1.wav	4.43975	tính ra tuần nào trung quốc cũng xây thêm một trạm phát điện chạy bằng than mới
F:\vlsp2020_train_set_02\speaker\816\speaker_816-039180-1.wav	4.32	do đó room để ngân hàng nhà nước hạ lãi suất không còn nhiều
F:\vlsp2020_train_set_02\speaker\816\speaker_816-033036-1.wav	3.78	phần lớn các cháu có khả năng đó sẽ bộ lộ rất rõ
F:\vlsp2020_train_set_02\speaker\816\speaker_816-067341-2.wav	1.6565625	 với gương mặt khá trầm ngâm
F:\vlsp2020_train_set_02\speaker\816\speaker_816-010509-1.wav	3.9895625	tôi là con gái hà nội mà gia đình họ hàng vẫn ở hà nội
F:\vlsp2020_train_set_02\speaker\816\speaker_816-182835-1.wav	2.99	hành vi này do ý thức mỗi người mà thôi
F:\vlsp2020_train_set_02\speaker\816\speaker_816-384563-1.wav	4.86	thủ tướng nguyễn tấn dũng cho rằng đây là một mối quan hệ hiệu quả và đặc biệt năng động
F:\vlsp2020_train_set_02\speaker\816\speaker_816-180019-1.wav	4.3973125	bốn mươi thời gian ở cơ quan tư duy và chỉ đạo hệ thống
F:\vlsp2020_train_set_02\speaker\816\speaker_816-114444-1.wav	4.71	bộ công thương không có bảo vệ gì cho doanh nghiệp trong việc giảm giá xăng hôm nay
F:\vlsp2020_train_set_02\speaker\816\speaker_816-053260-1.wav	4.345375	vì theo lẽ thường thợ xây lúc thi công nhà sẽ ngủ luôn tại công trình
F:\vlsp2020_train_set_02\speaker\816\speaker_816-376883-1.wav	4.0786875	 mà người đi đầu đã bị đánh thì những người đi sau rất dễ nản lòng
F:\vlsp2020_train_set_02\speaker\816\speaker_816-253747-1.wav	4.58	scotland có một lịch sử quan hệ lâu dài và phức tạp với nước anh
F:\vlsp2020_train_set_02\speaker\816\speaker_816-325171-1.wav	3.248	cùng ký tên ủng hộ nạn nhân chất độc da cam
F:\vlsp2020_train_set_02\speaker\753\speaker_753-076260-1.wav	3.8080625	xe tuyệt vời nhất dành cho người lái hai nghìn không trăm mười lăm
F:\vlsp2020_train_set_02\speaker\753\speaker_753-045027-1.wav	5.9786875	bao nhiêu năm dì cũng như mẹ tận tụy chăm sóc tôi từng bữa ăn giấc ngủ
F:\vlsp2020_train_set_02\speaker\753\speaker_753-070372-1.wav	5.29	lượng xe bị triệu hồi đợt này tương đương chín mươi ba doanh số xe bán ra của
F:\vlsp2020_train_set_02\speaker\753\speaker_753-062179-1.wav	5.2	xác định rõ mục tiêu rồi thì mới nghĩ đến chương trình sách giáo khoa viết như thế nào
F:\vlsp2020_train_set_02\speaker\753\speaker_753-048867-1.wav	5.83	vụ trần thái vũ giám đốc công ty trách nhiệm hữu hạn trần vũ là một điển hình
F:\vlsp2020_train_set_02\speaker\753\speaker_753-050403-1.wav	5.48	đó là cách huy động được các nguồn lực từ cả trong và ngoài các trường đại học cao đẳng
F:\vlsp2020_train_set_02\speaker\753\speaker_753-056547-1.wav	3.34	nhịn nước sạch một tháng ròng giữa lòng hà nội
F:\vlsp2020_train_set_02\speaker\753\speaker_753-108003-1.wav	5.45	học về là khoe rối rít là được cô giáo khen nên gia đình cũng mừng lắm
F:\vlsp2020_train_set_02\speaker\753\speaker_753-114147-1.wav	4.838375	nữ sinh mười tám tuổi tự tử vì đua theo thần tượng siêu gầy
F:\vlsp2020_train_set_02\speaker\753\speaker_753-067812-1.wav	5.14	năm nay quả là một năm đầy bận rộn với vị tỷ phú năm mươi tám tuổi này
F:\vlsp2020_train_set_02\speaker\753\speaker_753-070884-1.wav	3.4265625	khá nhiều học sinh hiện nay viết sai lỗi chính tả
F:\vlsp2020_train_set_02\speaker\753\speaker_753-049635-1.wav	4.0466875	làm tín dụng không hẳn chỉ ngồi bàn giấy như nhiều người nghĩ
F:\vlsp2020_train_set_02\speaker\753\speaker_753-075748-1.wav	4.64	sản phẩm là sự cân bằng tuyệt vời giữa yếu tố thời trang và hiệu suất hoạt động
F:\vlsp2020_train_set_02\speaker\753\speaker_753-067556-1.wav	4.355375	suốt thời gian vừa rồi tôi cảm thấy sợ tiếng chuông lúc nửa đêm
F:\vlsp2020_train_set_02\speaker\753\speaker_753-040419-1.wav	5.157	giới chơi đồ hiệu tốn kém hơn phụ nữ đó là chân lý không cần phải bàn
F:\vlsp2020_train_set_02\speaker\159\speaker_159-335376-1.wav	4.365375	chương trình hài duy nhất mà người chơi không được biết trước kịch bản
F:\vlsp2020_train_set_02\speaker\159\speaker_159-328720-1.wav	4.42825	tuy vậy người xem vẫn mong chương trình sẽ sáng hơn ở những tập sau
F:\vlsp2020_train_set_02\speaker\159\speaker_159-256783-1.wav	4.32	chúng tôi cũng biết hắn đã đăng các thông điệp cực đoan lên mạng
F:\vlsp2020_train_set_02\speaker\159\speaker_159-101202-1.wav	4.08	lưu ngu bèn lệnh điều vài ngàn kị binh tới chỗ lưu hòa
F:\vlsp2020_train_set_02\speaker\159\speaker_159-012114-1.wav	15.83	hàn đức nhượng là một quan lại người hán ông có quan hệ gần gũi với hoàng tộc khiết đan tổ tiên của ông phục vụ cho liêu từ thời da luật a bảo cơ thậm chí ông còn có quan hệ tình ái với thái hậu tiêu xước
F:\vlsp2020_train_set_02\speaker\159\speaker_159-459024-1.wav	4.8	về hóa vô cơ thí sinh nên hệ thống theo từng phần để tiện so sánh
F:\vlsp2020_train_set_02\speaker\159\speaker_159-015954-2.wav	4.078	 đảm con người sống sót an toàn mỗi khi bị các tai nạn tương tự
F:\vlsp2020_train_set_02\speaker\159\speaker_159-396048-1.wav	3.52	cái đó vốn rất xa lạ trong bối cảnh văn hóa tâm linh
F:\vlsp2020_train_set_02\speaker\159\speaker_159-265744-1.wav	5.52	đây là tổ chức hồi tháng sáu vừa qua đã tuyên bố gia nhập và trung thành với i s
F:\vlsp2020_train_set_02\speaker\159\speaker_159-258831-1.wav	4.8555	người đứng đầu cơ quan mới này do tổng thống chọn nhưng sẽ do thượng viện quản lý
F:\vlsp2020_train_set_02\speaker\159\speaker_159-324623-1.wav	4.14825	như vậy tức là các chữ biến thể đã hoàn toàn bị loại bỏ
F:\vlsp2020_train_set_02\speaker\159\speaker_159-321551-1.wav	5.4166875	ở một số nơi việc bịt ngã tư khiến người đi bộ bị ra rìa rất khó sang đường
F:\vlsp2020_train_set_02\speaker\159\speaker_159-196624-1.wav	3.6080625	cãi nhau chém cả vợ lẫn em vợ đang mang thai
F:\vlsp2020_train_set_02\speaker\159\speaker_159-075346-1.wav	9.41	viễn từ nhỏ đã có độ lượng chí lớn thường cùng bọn trẻ con chơi trò đánh trận giả chỉ huy rất có phép tắc
F:\vlsp2020_train_set_02\speaker\159\speaker_159-389135-1.wav	6.3	nhiều nhà bị nước tràn vào đồ đạc không kịp dọn dẹp nên bị ngập nước hư hại nặng
F:\vlsp2020_train_set_02\speaker\159\speaker_159-076626-1.wav	11.26	thang tư thoái bèn cử vương chi vọng và long đại uyên đi sứ căn dặn là hãy đồng ý cắt đất chỉ xin giảm tiền triều cống
F:\vlsp2020_train_set_02\speaker\159\speaker_159-089170-1.wav	3.45	theo sử ký ông là người kế vị của hoàng đế
F:\vlsp2020_train_set_02\speaker\159\speaker_159-454671-1.wav	5.1656875	theo tôi mức dao động ba mươi cho mỗi lần ứng tiền là mức phí cao
F:\vlsp2020_train_set_02\speaker\685\speaker_685-070063-1.wav	4.4	người đẹp xăm trổ cũng úp mở về đám cưới trong tương lai gần
F:\vlsp2020_train_set_02\speaker\685\speaker_685-387888-1.wav	4.7893125	tiên lượng trước trường hợp xấu người nhà đã viết đơn xin đưa chương về
F:\vlsp2020_train_set_02\speaker\685\speaker_685-030126-1.wav	6.4	đây là một con số đầy tham vọng trong thời điểm kinh tế suy giảm toàn cầu kéo dài
F:\vlsp2020_train_set_02\speaker\685\speaker_685-055214-1.wav	4.9966875	còn giá cả có thể cao hơn một chút nhưng học hè cũng không bao lâu
F:\vlsp2020_train_set_02\speaker\685\speaker_685-038062-1.wav	5.22	diệu hương chia sẻ sau ngày ăn hỏi tôi đang sống những ngày hạnh phúc
F:\vlsp2020_train_set_02\speaker\685\speaker_685-323632-1.wav	5.878	và những bức ảnh của hoa hậu mai phương thúy càng làm tôi thêm yêu mến quốc phục này
F:\vlsp2020_train_set_02\speaker\685\speaker_685-047534-1.wav	4.56	thùng đựng rác mười nghìn mười lăm nghìn đô la chiếc
F:\vlsp2020_train_set_02\speaker\685\speaker_685-259632-1.wav	3.61	việc tăng cường hiện diện này theo u cơ rai
F:\vlsp2020_train_set_02\speaker\685\speaker_685-028846-1.wav	5.6	và nguyễn thành luân trong ván bài lật ngửa đã làm cho nguyễn chánh tín sống lại
F:\vlsp2020_train_set_02\speaker\685\speaker_685-107182-1.wav	5.87	cách cuối cùng cháu có thể làm như nhiều bạn đang là sinh viên của tôi
F:\vlsp2020_train_set_02\speaker\685\speaker_685-197681-1.wav	5.02	đến ngã rẽ vào sân bay cần thơ tên cướp cho xe đổi hướng nhằm thoát thân
F:\vlsp2020_train_set_02\speaker\685\speaker_685-061870-1.wav	6.0593125	họ quả quyết việc tự sướng đem lại hiệu ứng tương tự đối với phái mạnh
F:\vlsp2020_train_set_02\speaker\685\speaker_685-392496-1.wav	5.1766875	tổ bay xin hạ cánh khẩn cấp tại nội bài để có điều kiện trợ giúp tốt nhất
F:\vlsp2020_train_set_02\speaker\685\speaker_685-332337-1.wav	4.9853125	những người vợ người mẹ là hân và việt chồng chất nỗi đớn đau kiếp chồng chung
F:\vlsp2020_train_set_02\speaker\685\speaker_685-117422-1.wav	4.2173125	điều ấy chứng tỏ năng lực bản thân của mỗi người là quan trọng
F:\vlsp2020_train_set_02\speaker\685\speaker_685-391472-1.wav	4.69	theo chị thành chị chỉ bị chấn thương va chạm nhẹ ở xương sườn
F:\vlsp2020_train_set_02\speaker\685\speaker_685-452144-1.wav	5.44	đây là những ngày nghỉ mà người lao động chờ đợi cả năm với nhiều hi vọng dự định
F:\vlsp2020_train_set_02\speaker\685\speaker_685-104366-1.wav	4.55	qua đó góp phần xây dựng đất nước ta ngày càng giàu mạnh
F:\vlsp2020_train_set_02\speaker\685\speaker_685-395313-1.wav	4.2073125	điều này phải ý thức rất rõ để lấy đó làm động lực cho phát triển
F:\vlsp2020_train_set_02\speaker\685\speaker_685-042926-1.wav	4.0653125	 sau cơn sụt giảm vàng tăng hai mươi nghìn đồng trên chỉ
F:\vlsp2020_train_set_02\speaker\685\speaker_685-459569-1.wav	4.1873125	trong khi đó nhìn vào chất lượng lại thấy cần có sự cải thiện
F:\vlsp2020_train_set_02\speaker\685\speaker_685-201009-1.wav	3.57	xô xát ở quán cháo thanh niên dùng dao đâm chết người
F:\vlsp2020_train_set_02\speaker\685\speaker_685-054190-1.wav	5.578	rơi lốp thì vẫn đang phải nằm lại ở đà nẵng để điều tra sự cố
F:\vlsp2020_train_set_02\speaker\685\speaker_685-191536-1.wav	4.44	bị cáo huỳnh ngọc quang chịu hình phạt chung là mười sáu năm tù
F:\vlsp2020_train_set_02\speaker\685\speaker_685-103854-1.wav	7.71	ở niu di lân cũng đạt được nhiều thành tựu nhưng đôi khi có những người quên đi giá trị đấy
F:\vlsp2020_train_set_02\speaker\685\speaker_685-042158-1.wav	5.84	có điều kiện đãi ngộ người thầy xứng đáng để người thầy toàn tâm cho giáo dục
F:\vlsp2020_train_set_02\speaker\685\speaker_685-263217-1.wav	5.52	trong khi đó lũ lụt khiến cho ít nhất ba người thiệt mạng mười hai người mất tích tại mỹ
F:\vlsp2020_train_set_02\speaker\717\speaker_717-082122-1.wav	4.4273125	bắc ninh tiếng anh là môn học bắt buộc với lớp ba bốn
F:\vlsp2020_train_set_02\speaker\717\speaker_717-019658-1.wav	3.07	tôi ngỡ ngàng vì nụ cười ấy về chỗ ngồi ấy
F:\vlsp2020_train_set_02\speaker\717\speaker_717-072394-1.wav	4.35	dự kiến sinh viên ngành nông lâm sẽ được hỗ trợ học phí như ngành sư phạm
F:\vlsp2020_train_set_02\speaker\717\speaker_717-098506-1.wav	4.2666875	và hướng phát triển như vậy sẽ còn tiếp tục trong năm hai nghìn không trăm mười
F:\vlsp2020_train_set_02\speaker\717\speaker_717-017098-1.wav	5.03	trăn trở lớn nhất của chúng tôi hiện nay là quá khó khăn về cơ sở vật chất
F:\vlsp2020_train_set_02\speaker\717\speaker_717-016330-1.wav	5.12	nếu em chỉ đăng ký dự thi một khối thì điều em nói không thể thực hiện được
F:\vlsp2020_train_set_02\speaker\717\speaker_717-027594-1.wav	5.97	cho nên việc đà nẵng nói không với bằng tại chức trong tuyển dụng cũng là điều có lý
F:\vlsp2020_train_set_02\speaker\717\speaker_717-080586-1.wav	4.6186875	đến giới hạn chúng ta phải dừng lại phát triển theo chiều sâu
F:\vlsp2020_train_set_02\speaker\717\speaker_717-066506-1.wav	5.86	nhiều lúc dưới tác động của truyền thông và sự đồn thổi nhiều bậc phụ huynh đã mắc sai lầm
F:\vlsp2020_train_set_02\speaker\717\speaker_717-089034-1.wav	4.35	học sinh ngưỡng mộ và đến tri ân với thầy cô đã giảng dạy mình nên người
