audio_filepath	duration	text
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012826.wav	1.32098	đừng uống quá nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011005.wav	3.744	làm thế nào để tôi tới được tháp đôi bằng tàu điện ngầm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006391.wav	3.456	tôi chỉ hạn chế xuất hiện và xuất hiện có chọn lọc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012748.wav	4.12898	kế hoạch bạn cần giữ cho làn da ở tình trạng tốt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004380.wav	2.16098	các con cá bướm này đến từ đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002665.wav	2.52	khi nào chúng ta sẽ tới khách sạn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001819.wav	2.856	đường này có đoạn chỉ rộng khoảng vài tấc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007534.wav	4.89698	họ không để cho sinh viên một phút nào thấy chán
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012092.wav	2.76098	thao dựng căn nhà nằm chỏn lỏn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006236.wav	4.65698	vấn đề ở đây là công tác giám sát quản lý không bị buông lỏng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008002.wav	2.28098	tôi nghĩ rằng mũi tôi thường bị chảy máu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002018.wav	4.39298	một thảo nguyên xanh bao la đang trải dài ngút ngàn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010470.wav	2.95298	tôi xin lỗi chúng tôi chỉ có phòng hai giường
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005921.wav	3.69698	rồi lại dắt ta qua những cánh rừng thưa trụi lá
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007981.wav	3.84098	trên đó có nhà thờ đức bà với kiến trúc thoáng rộng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007477.wav	1.70498	anh ấy làm tôi bực mình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006472.wav	2.92898	quí vị có thay đổi gì quan trọng trong cách sống không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000038.wav	2.904	dân số việt nam cán mốc chín mươi triệu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000208.wav	1.87298	anh mặc cái này trông rất đẹp
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003743.wav	1.60898	mắt tôi bị đau nhức
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008326.wav	3.07298	cái này quá mắc anh cho giá rẻ hơn được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009688.wav	1.87298	chúng tôi muốn gần sàn nhảy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009697.wav	2.11298	có bao nhiêu trạm dừng kể từ đây
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008259.wav	4.392	sự thật là em đã rất đau khổ đã có những suy nghĩ tiêu cực
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011315.wav	2.08898	tôi nghĩ đó là cảm lạnh thường gặp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011027.wav	4.656	phần lớn những người dân này thuộc xóm bắc xóm nam đường đoàn văn bơ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003231.wav	4.92	muốn làm bố mẹ vui lòng cậu bé cũng chăm chỉ khổ luyện
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009468.wav	2.66498	trò chơi vi tính nào mới nhất cho con trai mười lăm tuổi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011787.wav	1.92098	vui lòng cho tôi ba đĩa nhỏ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008469.wav	2.71298	tôi có nên tránh loại thức ăn nào không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009057.wav	2.90498	nhiều tiếng thở phào nhẹ nhõm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012397.wav	4.17698	anh chạy qua đại lộ thứ năm rồi phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010800.wav	2.78498	anh mang ra một cái khác được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007721.wav	3.43298	thằng bé không đội mũ khi ra ngoài vào trời lạnh không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000891.wav	4.656	đừng vội vàng ngăn cấm những giao dịch vàng giao dịch ngoại tệ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000155.wav	2.01698	tôi không nghĩ như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011995.wav	1.39298	anh đang ở đây bao lâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006155.wav	1.48898	ngắt đèn điện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001714.wav	3.456	đồ uống có rượu cũng miễn phí phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000731.wav	4.48898	hạn viện mỹ vừa ủng hộ một đạo luật trong đó kiểm soát chặt chẽ hơn nữa hoạt động chơi bạc trực tuyến
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011246.wav	4.344	tuy nhiên người dân lấn chiếm đã lấp cả giếng ngọc làm nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006088.wav	1.77698	có trừ khi trời mưa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006680.wav	4.944	không hiểu sao đêm đó lòng ni sư cứ nóng như lửa đốt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003317.wav	4.536	đồng thời ảnh hưởng đến quyền lợi ích hợp pháp của bị cáo
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002897.wav	4.32	anh làm ơn đi đón chiếc xe đó giúp tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004148.wav	2.73698	tôi có phải đem đến cho anh một cái nĩa không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010035.wav	2.32898	cái này rất tốt cảm ơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011621.wav	3.264	tuy nhiên hiệu quả cuộc đấu tranh này chưa cao
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001891.wav	2.20898	cuộc gọi đánh thức bảy giờ sáng ạ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011187.wav	4.176	nếu bị phát hiện bọn chúng giở chiêu ăn vạ hăm dọa hoặc sẵn sàng chống trả
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012153.wav	2.30498	công việc của tôi liên quan đến các kỹ thuật viên
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004474.wav	1.92098	khách sạn có truyền hình cáp không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012490.wav	1.68098	tấn công vô hạn định
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002032.wav	3.936	cũng có loài hoa đẹp đẽ khó quên như hoa hồng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009603.wav	1.58498	tôi nói chuyện
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002341.wav	3.62498	dịch vụ phụ việc có giải thích cách thanh toán cho chị không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000972.wav	3.456	trong đó yếu tố sản phẩm đóng vai trò tiên quyết
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009339.wav	1.58498	tình yêu và nghệ thuật
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002595.wav	1.94498	không cám ơn bao lâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009096.wav	3.16898	quí vị có nghĩ rằng chúng ta sẽ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009567.wav	4.70498	miền bắc vừa trải qua đợt rét đậm rét hại dai dẳng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014110.wav	4.12898	có lẽ ăn lên làm ra nhất trong các dịch vụ là cáp treo
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002730.wav	2.73698	bàn của bạn đã sẵn sàng vui lòng đi lối này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011266.wav	3.216	tôi có thể có một tờ chương trình xe buýt không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_007611.wav	3.576	tuy nhiên bây giờ mọi chuyện đã thay đổi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006200.wav	4.176	nếu cấm xe máy tôi cũng sẽ đi xe buýt thường xuyên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_007660.wav	3.504	tuy nhiên đó là một nhiệm vụ khó khăn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001238.wav	2.47298	của một người giáo sĩ do thái
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002630.wav	2.088	nó là thức ăn ưa thích của tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011471.wav	3.48098	nếu chúng tôi có thể giúp ích thêm xin vui lòng không ngần ngại gọi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013981.wav	2.28098	xây dựng nhà máy ở nước ngoài
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009144.wav	2.28098	tôi không thể ngủ đủ giấc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003911.wav	4.464	tại cơ quan công an người này khai tên là hoàng văn tuấn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012738.wav	3.04898	các mỹ nhân viễn đông đang chờ anh đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001959.wav	1.80098	tôi sẽ đi đến bệnh viện
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013109.wav	2.01698	cái này tám đô la phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004551.wav	1.89698	mới ba giờ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006170.wav	1.70498	anh có muốn giao hàng đảm bảo không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002015.wav	4.51298	anh có thể tìm cho tôi một giao dịch tốt về cho vay không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000762.wav	2.18498	hãy đứng tại chỗ đừng cử động
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009850.wav	4.536	thật ra tôi rất ghét dịch chuyển và du lịch
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012445.wav	3.12098	giữa guồng sống cuồng nhiệt ấy tất cả thay đổi chỉ với một cú điện thoại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003578.wav	1.89698	để tôi kiểm tra hóa đơn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006068.wav	2.16098	tôi phải tìm hàng da ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004253.wav	3.36098	tôi đã có một cuộc hẹn khác vào ngày đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013516.wav	3.04898	vui lòng cho tôi xuống ở trước đèn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011335.wav	3.456	phía tây bắc bộ ít mây lặng gió ngày nắng nóng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000365.wav	2.40098	và tăng khả năng sinh sản
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006691.wav	2.71298	vui lòng cho một phòng đơn có phòng tắm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012179.wav	2.95298	lo ngại rằng nạn nhân lũ lụt không được trợ giúp gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001481.wav	4.416	đồng thời nó cũng tạo ra vẻ đẹp nữ tính
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011212.wav	3.504	với lại nhà cái liên ngay gần nhà tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000955.wav	4.70498	anh trần công phô tàu nước ngoài đã được báo trước chính xác
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009651.wav	2.95298	có chương trình hay trên truyền hình trễ tối nay
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001444.wav	4.48898	cô có thể chỉ cho tôi cách thắt chiếc đai an toàn này được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001339.wav	2.16098	tôi phải viết một bức thư cho anh ấy cô ấy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009881.wav	1.63298	tôi sẽ mang cái này lại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003393.wav	2.30498	rồi mới thực hiện siêu âm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010894.wav	3.024	không phải một lần mà là hai lần một ngày
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003684.wav	2.35298	được rồi tôi sẽ trở lại sau
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004304.wav	2.01698	anh có dễ bị phân tâm không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001687.wav	4.176	thật sự chia buồn cùng gia đình cầu mong cháu sớm siêu thoát
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008748.wav	3.096	ở đà nẵng hệ thống này đã cơ bản lắp đặt xong
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006294.wav	2.80898	giám đốc công ty thu nợ phải tốt nghiệp đại học
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011316.wav	4.104	tuyệt đối không được khai thác vận chuyển buổi tối
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010835.wav	2.32898	chúng tôi quan tâm đến ngành điều học
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009310.wav	3.02498	xin đừng tự gây rắc rối
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011145.wav	4.53698	anh có thể có hàng hóa theo ưng thuận trong vòng tối đa mười ngày
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006690.wav	3.864	tuy nhiên với những ca nặng bệnh nhân sẽ phải dùng thuốc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000466.wav	3.09698	đây là hai mươi đô la và anh có thể giữ tiền thối
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005431.wav	3.696	làm ơn cho biết cổng xuất phát của chuyến bay nội địa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006597.wav	1.75298	đừng cho nóng quá
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001298.wav	3.40898	được tôi nghĩ những gì anh muốn nói là tiền của chúng ta
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005803.wav	1.96898	đến góc đường và rẽ trái
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000911.wav	4.92098	do còn lượng nước trong cồn nhiều hơn nên động cơ ít bị nóng hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008887.wav	4.872	dung về ú ớ kể cô đã có chồng ở chỗ nào thì không rõ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004684.wav	1.39298	tôi thử được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001571.wav	3.40898	kết thúc bằng tiếng vỡ loảng xoảng của nó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004160.wav	4.80098	ồ nó thì sao tôi có thể hỏi xem liệu anh có thích nó hay không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000677.wav	4.97094	những bộ não chỉ giảm hoạt động về đêm sẽ suy nghĩ hiệu quả triển vọng và dẫn đầu cả đội
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009615.wav	3.48098	anh ấy ổn rồi khỏi cho tôi gì hết
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007318.wav	2.30498	làm ơn cho chúng tôi một cái nĩa được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007123.wav	3.79298	không gian thiêng liêng của đình cả năm im lìm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011561.wav	4.344	người ta tràn ra đường đông đến mức không có chỗ để xe
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007371.wav	2.01698	tôi không chịu được cái nóng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001836.wav	4.68098	khi nào việc đăng ký cho chuyến bay số ba trăm lẻ hai bắt đầu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007838.wav	2.04098	cám ơn cuộc đời
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010924.wav	2.92898	đối với những phản ứng khác biệt đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002143.wav	2.25698	tôi muốn thuê loại xe này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011152.wav	3.864	hồ chí minh gặp thời tiết xấu không thể có mặt kịp thời
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001005.wav	3.74498	chị vợ bị em rể hiếp chết thủ phạm dương văn êm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008769.wav	2.25698	rất tiếc hiện không có tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007917.wav	4.71894	sau sự việc mọi người vẫn chủ quan không đi chích ngừa dẫu vết đã cắn tạo mủ trắng loãng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006364.wav	2.66498	tôi muốn một đĩa kem không có kem sữa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010609.wav	1.84898	bạn sẽ gặp tôi ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009949.wav	2.25698	anh nghĩ tôi có thể đi bộ đến đó không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011185.wav	3.33698	còn đi ra bãi biển với tôi chủ nhật thì sao
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009371.wav	3.21698	niêm yết cổ phiếu ở nước ngoài không dễ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013508.wav	1.96898	đó là một chợ to lớn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001278.wav	2.01698	chúng tôi sẽ ước lượng chi phí cho bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004639.wav	4.48898	là một chiếc kệ được thiết kế đơn giản cùng tông màu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009069.wav	2.68898	vết thâm tím của tôi vẫn đau
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006267.wav	2.54498	anh dự kiến quay lại nhật bản phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001812.wav	1.41698	bạn đã đặt trước chưa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014033.wav	2.42498	có một vết bẩn trên chiếc quần này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007616.wav	2.30498	vào lúc mười giờ hai lăm phút sáng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000161.wav	1.27298	tôi bị suyễn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004196.wav	4.03298	có tôi biết một nhà hàng tốt có việc gì thế
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003199.wav	3.744	xin chào cho tôi vé một ngày được không ạ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010636.wav	1.20098	bao lâu một lần
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000878.wav	3.744	muốn bán lên sài gòn nhưng không biết bán cho ai
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001094.wav	4.824	anh có cái nào đang bán khuyến mại không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000471.wav	3.40898	giá cao su bắt đầu hạ nhiệt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006069.wav	2.28098	tôi muốn thử chiếc váy này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011928.wav	4.20098	rẽ phải ở ngã giao thứ ba và anh sẽ thấy cửa hàng bên tay trái anh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013660.wav	2.13698	tôi đi thượng hải bằng máy bay được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000808.wav	2.52098	tôi muốn hỏi anh về sendai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009255.wav	3.26498	mày tính sao về cái thai này đây
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006470.wav	4.08098	muốn tăng trưởng kinh tế phải đẩy mạnh sản xuất phát triển dịch vụ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004056.wav	1.58498	sáng nay có lặn được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013363.wav	3.55298	cái này do tảng đá phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000119.wav	4.296	đơn vị chi lương tiền tỷ thiếu minh bạch thông tin
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005236.wav	3.28898	rất thành thục kỹ thuật vắt các cục sơn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004630.wav	1.75298	tôi muốn nộp một bản tường trình về vụ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001769.wav	3.336	phải đứng dậy xiết chặt tay nhau và cùng đi qua
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003708.wav	3.624	ngoài ra kiểu dáng máy được thiết kế đẹp mặt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002212.wav	3.384	công tác cứu hỏa cứu hộ vẫn đang khẩn trương
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002131.wav	4.05698	một đảng mà giấu giếm khuyết điểm của mình là một đảng hỏng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007486.wav	1.53698	kinh nhỉ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009328.wav	4.39298	xin chào vui lòng nối máy cho tôi đến bàn đặt phòng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000151.wav	1.89698	chúng tôi đã thuê căn hộ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005735.wav	3.74498	tàu đến mỗi lần một ngày chạy bao nhiêu lâu một chuyến
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008553.wav	4.536	nhân viên chính là công ty của bạn đặc biệt đối với các doanh nghiệp nhỏ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013880.wav	1.91673	rất vui được biết anh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011692.wav	3.504	ai cũng khen cô con dâu nhanh nhẹn tươi tắn nói năng linh hoạt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013184.wav	2.66498	tôi muốn mua một cái khác
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002670.wav	1.99298	cho tôi biết tên cô ấy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003503.wav	4.128	tuy nhiên cũng còn một số điểm đáng bàn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000783.wav	4.704	chính vì thế các thỏa thuận chưa được thông qua
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007823.wav	3.57698	chểnh mảng trong tập luyện dẫn đến sa sút phong độ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007303.wav	1.96898	tiền thối của tôi đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007474.wav	4.58498	vâng tôi có thể xem bằng lái xe của anh được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005560.wav	3.38498	anh có biết cách đi đến viện bảo tàng không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012394.wav	2.23298	dĩ nhiên là tôi có thể
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008935.wav	3.84	chúng ta có thể nhưng tôi e rằng phải mất vài tháng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012121.wav	1.96898	anh có thể đổi yên ở đây không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001051.wav	4.94498	chứng khoán mỹ tiếp tục mất điểm với những tin xấu mới
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009483.wav	2.23298	mong bạn có một ngày dễ chịu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002784.wav	4.32	khách đa số là doanh nhân nghệ sỹ những người giao tế nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003905.wav	3.936	tuy nhiên đây chỉ là khó khăn không phải khủng hoảng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009160.wav	4.152	trước mắt chúng ta là những mục tiêu mới đầy tham vọng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004533.wav	1.75298	làm ơn gọi xe cấp cứu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007511.wav	1.89698	tôi cần thêm một cái mền
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006250.wav	4.104	tuấn cũng một mực khẳng định trong khoảng thời gian đó đang ngủ ở nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000756.wav	2.54498	bạn có thể cho tôi thêm vài phút không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000730.wav	2.64098	bên chi bộ chưa có quyết định chính thức
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005590.wav	3.55298	tôi có thể thanh toán cho nó bằng đồng yên nhật không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000293.wav	2.59298	nhìn nó vậy mà giỏi nhỉ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010920.wav	2.784	nhưng có làm sao đâu vì đời là như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007774.wav	1.96898	được em giúp bằng cách nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004172.wav	4.056	tôi vẫn đi bên cạnh anh động viên khích lệ anh trong công việc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003969.wav	3.504	thịt có hơn một vài giá khách vẫn mua rất nhanh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006034.wav	2.16098	không có quầy đặt trước
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005526.wav	3.504	do vậy rất khó để bùng nổ trong ngắn hạn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007117.wav	2.40098	tôi cần bơm đầy hơi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003370.wav	2.06498	cơ hội để khôi phục nông nghiệp
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002439.wav	2.95298	rất thích được người yêu gây ngạc nhiên
