audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000056802-1.wav	3.04	kết hôn với người mỹ có quốc tịch bây giờ em gái đó 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000050529-1.wav	6.67	kị cho dâu vào nhà thì có những người hàng xóm người ta bảo là người ta nói tránh
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000053825-1.wav	5.58	ca thi trần có bằng cử nhân của đại học đúc trước khi lấy bằng cao học từ đại học mi chi gân
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000001177-1.wav	4.27	dạ thì cũng tùy ờ một khi mà tóc của mình khô thì mình phải
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000102432-1.wav	6.4	vụ việc mô bai phôn mua cổ phần của a vê gờ bị phát lệnh thanh tra toàn diện từ đầu tháng tám năm hai nghìn không trăm mười sáu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000025297-1.wav	6.96	thực hiện các nhiệm vụ trọng tâm nhiệm kỳ qua công đoàn viên chức thành phố đà nẵng đã hoàn thành vượt mức nhiều chỉ tiêu đã đề ra
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000023845-1.wav	1.88	là chủ động ứng phó
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000122362-1.wav	5.39	nếu gọi là một cái thành phố đẹp thì là chưa nhưng mà nó có điều kiện để trở thành một cái thành phố đẹp
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000018118-1.wav	5.99	nhiệt độ trong xe khi những người này được phát hiện chỉ khoảng bảy độ xê và họ được đưa ngay tới bệnh viện
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000030315-1.wav	6.05	nhà cầm quyền hà nội đã sử dụng trăm mưu ngàn kế để đánh phá người dân dương nội từ đe dọa tới bắt giam theo anh phương
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000016574-1.wav	3.98	vậy thì ngoài lời cổ vũ như vậy thì cô còn muốn dành đến cho bạn lời nói nào nữa 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000044886-1.wav	6.97	qua nét vẽ độc đáo tài tình của họa sĩ bé ký xin chúc mừng trang mạng của họa sĩ bé kí
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000140180-1.wav	6.43	bác là tổ quốc non sông đất không còn nữa bác ơi đau thương vô hạn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000047657-1.wav	4.75	làm thế nào để có chất lượng giáo dục tốt trong khi cơ sở vật chất của chúng ta còn nhiều hạn chế
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000138842-1.wav	4.19	vừa phong phú vừa đa dạng trong thống nhất và giàu bản sắc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000094826-2.wav	1.11	 hỏi số tám đúng không ạ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000045047-2.wav	3.15	chỉ là để thay thế cho các
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000117516-1.wav	5.61	hội thảo lần này ban tổ chức đã nhận được khoảng một trăm năm mươi bài toàn văn của các nhà nghiên cứu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000163697-2.wav	3.09	 hai đứa mà quen nhau thì thấy còn con nít lắm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000098773-1.wav	6.51	theo luật mới cảnh sát biển việt nam được quyền truy đuổi tàu thuyền vi phạm chủ quyền quyền chủ quyền quyền tài phán quốc gia
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000016435-1.wav	3.24	để xử lý tình trạng ô nhiễm trầm trọng của sông tô lịch được ba ngày
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000041794-1.wav	4.4	chưa được sở giao thông vận tải tỉnh bình định cấp phép kinh doanh vận tải và phù hiệu theo quy định
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000063218-1.wav	2.11	nhà giáo trần trọng hà nguyên chuyên viên cao cấp bộ 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000138643-2.wav	5.2	 thì theo thời gian thì nó phát triển theo xã hội đây là điều tốt nhưng mà cái cách này thì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000119118-1.wav	2.02	 văn phòng của vi en di
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000065928-1.wav	2.37	mọt sách cả đời rồi chắc chắn là dễ tán
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000054758-1.wav	1.48	bốn mươi triệu mà mở được hôm sờ tây rồi 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000027150-1.wav	5.63	cái này thì cứ nói nhồi nhét thì bọn em cũng không nhồi nhét nói chung là có mấy đứa trẻ con người 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000036033-2.wav	3.98	 đi hái chè nha bảng này sẽ là người chỉ cho chúng ta phương pháp hái chè
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000016571-1.wav	1.77	từ khi bắt đầu kế hoạch sản xuất
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000089666-1.wav	3.16	dạ như vậy thì đúng là tiền mất tật mang thật đó
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000005938-1.wav	5.75	ờ ngày nhỏ thì à má dũng có hướng dũng đi đến bác sĩ nhưng mà chính
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000041635-1.wav	3.78	nhằm phát triển khu vực nông thôn nâng cao thu nhập và đời sống người dân
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000028225-1.wav	6.88	trung quốc đang áp dụng một hình thức khẳng định chủ quyền mới bằng việc tuyên bố sở hữu những xác tàu đắm dưới đáy biển đông
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000110616-1.wav	3.08	thì ờ bộ đề thi trung học phổ thông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170596-1.wav	1.08	là cái nhiếp ảnh gia
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000010025-1.wav	5.49	trên tổng số bốn mươi bốn trạm bắt buộc phải lắp nhiều chuyên gia cho rằng tình trạng chậm lắp đặt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000100762-1.wav	5.05	hiệp thuận đã hơi vội vàng khi đưa ra câu trả lời vừa rồi các bạn khác có câu trả lời khác không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000025919-1.wav	4.82	cao a péc công an quận cẩm lệ tăng cường các biện pháp đảm bảo an ninh trật tự an toàn giao thông
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000031663-1.wav	4.89	vào đầu mỗi năm học các trường đều phối hợp với lực lượng chức năng tổ chức những buổi tuyên truyền
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000119640-4.wav	3.44	những cái người hải quan này họ phải cho những cái người
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000048283-1.wav	2.44	a em ét xi thật ra nó là một cái mai cờ rô chíp 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000020108-1.wav	3.97	và chưa biết điện là gì cả nhưng mà các cuộc tiếp xúc cử tri á
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000118974-1.wav	5.61	là con số được mười tám ngân hàng thương mại cổ phần tổng hợp báo cáo với đoàn đại biểu quốc hội tỉnh trong chiều qua
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000027781-1.wav	6.07	tiến sĩ lê đăng doanh cựu viện trưởng viện quản lý kinh tế trung ương nói với đài vi o ây rằng việc bà hường
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000037099-1.wav	5.34	như vụ việc của tân hiệp phát kinh đô về đàn hay liên quan đến thương hiệu bún bò huế
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000115843-1.wav	6.7	tôi đề nghị nghiên cứu việc tăng tuổi nghỉ hưu theo hướng công chức thì tăng tất cả viên chức nên tăng một bộ phận lớn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000001792-1.wav	5.16	tám tần pẹ đậy vẫn đá bóng đều vẫn đàn hát hay bóng bàn số một
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000132705-1.wav	1.84	 còn định hóa tôi thành con gì nữa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000035795-1.wav	6.89	hành động của nhà chức trách việt nam nhắm vào ông hoàng nhất quán với cách thức mà họ đối đãi với bất kỳ quan điểm bất đồng nào
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000006720-1.wav	6.79	phía dưới các lồng một lượng lớn chất hữu cơ tích tụ đây là hiện tượng thường xuyên xảy ra vào mùa nắng nóng trong những năm gần đây
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000116607-6.wav	3.26	 nhờ sự giúp đỡ của các chiến sĩ rất là nhiều để có thể hoàn thành 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000038798-1.wav	5.68	khi anh lê quang khải khi lái xe đến ngã tư giao với đường ngô quyền thành phố hải dương trong lúc dừng chờ đèn đỏ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000030572-1.wav	6.79	thanh sơn là huyện miền núi nằm ở phía tây nam của tỉnh phú thọ nơi cội nguồn đất tổ có nhiều dân tộc cùng
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000011025-1.wav	6.74	buộc chủ tàu phải đi neo đậu hoặc bán hải sản nơi khác điều này đồng nghĩa hàng trăm hộ dân mua bán thủy hải sản
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000016467-1.wav	5.05	thời điểm này những ruộng hành của bà con nông dân huyện kinh môn tỉnh hải dương cũng đang vào vụ thu hoạch rộ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000073722-1.wav	3.73	đại tá lê viết trí phó trưởng phòng tuyên huấn quân khu
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000072659-1.wav	3.27	chia sân rì rào bên lăng bác như khúc dân ta 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000039778-1.wav	5.79	chị hiểu chị thì chị nghĩ vậy này thiện chỉ biết chắc luôn mẹ em rất là buồn nhiều khi buồn 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000063323-1.wav	3.44	nằm trên cao lộng gió rừng trường sơn ào ào lá đỏ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000032348-1.wav	3.62	mà còn ở nước ngoài và tôi nghĩ rằng các doanh nghiệp tham gia cũng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000147659-1.wav	6.24	cái sinh lý nó thay đổi đúng hông nhưng khi sanh rồi á cái tâm sinh lý nó còn thay đổi dữ hơn nữa
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000023777-1.wav	7.27	họ đã đóng một trăm chiếc tàu gỗ lớn chạy bằng hơi nước này vấn đề là chúng được đóng xong sau khi chiến tranh kết thúc nên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000037591-1.wav	5.09	và thành phố sài gòn cũng là nơi mà có nhiều người ăn một bữa trưa trị giá bằng cả năm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000023345-1.wav	4.65	quá trình chuyển tiếp giữa chính quyền sắp mãn nhiệm và kế nhiệm thường khó khăn và phức tạp
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000029837-1.wav	6.8	vụ xâm nhập diễn ra vào khoảng hai giờ chiều giờ địa phương và các tàu trung quốc hướng về phía nam tây nam theo thông cáo
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000039499-1.wav	3.95	hội nghị chuyên đề về thực hiện quy chế dân chủ ở xã phường thị trấn
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000048152-1.wav	4.38	ông hoàng văn nhã giới chức đại diện sở chỉ huy tiền phương trên đảo phú quốc thuộc tỉnh kiên giang
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000127460-1.wav	6.42	hướng dẫn tàu di chuyển nhanh về bờ đồng thời điều ngay tàu sắt của trung tâm khu vực buộc tàu e air xuất bến lúc mười giờ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000115762-1.wav	7.25	các em ơi vậy các em thích giao dịch với trụ cột nào nhất các anh đây sẵn sàng sẵn sàng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000082113-1.wav	5.27	ông tu li sừn nói ngân sách được đề nghị lên tới ba mươi bảy phẩy sáu tỉ đô la trên năm hai ngàn mười tám
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000020680-1.wav	5.47	hướng về quê hương đất nước đặc biệt trong những ngày lễ tết cổ truyền của dân tộc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000226090-1.wav	4.01	và bây giờ phần thi của chúng ta bắt đầu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000119592-1.wav	3.98	trời ơi ba lô đẹp quá dợ này chắc mắc tiền lắm 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000053788-1.wav	5.9	đường phổ biến ở mức tám mươi lăm đến chín mươi phần trăm thời tiết biển có mưa rào vài nơi tầm nhìn xa trên mười ki lô mét
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000049993-1.wav	1.98	bà thu hiền vợ luật sư quân
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000010221-1.wav	6.06	hoa kỳ đã ở đó và sẽ luôn ở đó để giúp đỡ bảo vệ và đảm bảo an ninh cho họ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000002440-3.wav	4.52	 đảm bảo an toàn công trình và góp phần bù đắp lại cát của bãi biển cửa đại
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000134199-1.wav	2.08	bây giờ nhá tôi đề nghị ông nhá
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000128583-1.wav	4.89	công việc hằng ngày của hen ry là trong lĩnh vực bất động sản nhưng nghề nông và khu chợ này
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000018411-1.wav	7.17	một thủ tục đang được tiến hành để luận tội tổng thống brazil dilma râu xép chủ tịch hạ viện của quốc hội phải dìu cho biết
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000048568-1.wav	4.88	sau khi tiếp thu tất cả các cơ sở quân sự trên khắp i rắc do người mỹ bàn giao
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000018453-2.wav	5.86	 tôi không có vốn để là để xoay vòng mà có thể là là tái sản xuất là không có là gặp khó khăn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000060719-1.wav	6.37	bởi thật sự không phải ai cũng có cơ hội chiêm ngưỡng những kiệt tác bản gốc và vô giá của thế giới như vậy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000031649-1.wav	3.42	học sinh gì đâu mà đẹp hơn cô giáo thấy không
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000034042-1.wav	2.74	mà từ tri kỷ lại chuyển sang thành 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000131889-2.wav	2.31	 để cạnh tranh với những sinh viên khác để được học bổng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000033534-2.wav	2.54	 người tiêu dùng mua thì làm sao tôi có
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000113731-1.wav	2.52	còn công việc buôn bán của em là em đã nói hết đâu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000093796-1.wav	1.85	nhưng tình thế khó khăn của gia đình
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000033496-1.wav	5.33	đã được thể hiện rất rõ nhất là trong các vấn đề nóng được dư luận và cử tri tỉnh nhà quan tâm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000076594-2.wav	3.59	có vẻ như là nó vẫn tồn tại trong một thời gian
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000116039-1.wav	6.42	pháp an ninh sinh trắc học như thiết bị đọc vân tay nhựa đã trở nên phổ biến hơn nhưng giờ đây người ta đã phát minh ra một lớp
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000001276-2.wav	2.27	 đang chuẩn bị cho một vụ giằng co kéo dài
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000023126-1.wav	7.1	và hai mươi héc ta rau các loài nuôi lợn hữu cơ khoảng một nghìn hai trăm con một năm diện tích nuôi tôm thẻ chân trắng trong nhà bạc
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000045372-1.wav	4.29	một chi tiết liên quan đến thanh hóa vào cái thời điểm năm một chín năm bẩy
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000016901-1.wav	2.82	các sản phẩm ở đây hơn là với các sóp bên ngoài
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000061131-1.wav	5.68	chung tay hỗ trợ xây dựng nhà ở cho người có công có hoàn cảnh đặc biệt khó khăn trên địa bàn toàn tỉnh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000061405-1.wav	5.81	nhưng chúng hiếm đến cỡ nào và tại sao lại được gọi là đất ông dép phây pốt
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000031125-1.wav	1.41	đúng như đánh bạc là vì làm sao đấy 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000021287-1.wav	6.09	các bản án khắc nghiệt cho thấy mức độ quá đáng của việt nam trong việc sẵn sàng đàn áp giới làm báo độc lập
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000001513-1.wav	7.66	người ta cũng có thể tự chiêm nghiệm về những điều đã diễn ra trong cuộc sống để cùng nhìn nhận lại và sống hiền hòa nhân ái hơn
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000087951-1.wav	2.85	đón bà con nhân dân ở xung quanh đây đi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000018215-1.wav	4.41	mô hình của họ là gì mời quý vị và bà con hãy cùng theo dõi phóng sự sau đây
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000017150-1.wav	1.57	nhưng mà vấn đề chỗ làm rể 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000132198-2.wav	4.41	 sự hỗ trợ đó thì bà con sẽ có về cái sự cố gắng vươn lên
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000034486-1.wav	3.49	thô một năm cho nông dân không những thế vào đầu vụ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000133954-1.wav	6.31	nó làm cho mọi việc dễ dàng hơn đối với chúng tôi không cần phải ra nước ngoài chữa bệnh nữa và cũng tiết kiệm thời gian
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000048449-1.wav	4.84	ờ hoặc là có những người người thì trong thực tế thọ dự án vũ rượu cả suốt buổi vậy thì 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000098402-1.wav	5.48	chúng tôi thiết kế những đôi giày đặc biệt này để giúp nghệ sĩ chạy và nhào lộn trên băng một cách an toàn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000119532-1.wav	3.62	em luôn tin tưởng vào những đáp án mà kiều trang đưa ra nên em tin là đáp án này 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000109371-1.wav	3.41	có tận hai sở trường ạ nấu ăn và xem lịch vạn sự
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000023067-1.wav	3.98	nói xong với anh trong lòng tôi cũng thoải mái hơn tôi đi đây
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000003468-1.wav	4.66	và tinh thần chung trong cuộc họp này là người dân đồng ý di dời đến khu tái định cư
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000150537-1.wav	2.64	dạ xong rồi cái sáng hôm sau chồng em 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000010701-1.wav	5.75	lượng ô tô trên cao tốc tăng đột biến khoảng ba mươi mốt phần trăm cao điểm trên năm mươi mốt nghìn xe mỗi ngày đêm
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000116633-1.wav	3.78	xin mời bạn anh thư
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000023150-1.wav	4.76	mặt hàng nhập khẩu để làm hàng mẫu không thanh toán gồm bảng mạch điện tử lắp ráp ti vi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000000600-1.wav	6.16	những người biểu tình bên ngoài lãnh sự quán trung quốc ở hiu tưn đòi trả tự do cho bà xen đi phan di lứt
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000008695-1.wav	5.73	bây giờ không phải là lúc để mơ ước mà là lúc phải đối mặt với thực tế bà mớt keo
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000064662-1.wav	4.4	không có tuyến nhân vật chính diện và phản diện như thường thấy ở những vở tuồng khác
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000005105-1.wav	3.23	cách thức làm cốm có lẽ ở vùng quê nào cũng biết
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000023148-1.wav	6.12	tuyên bố hôm ba mươi tháng tám dẫn lời người phát ngôn lê hải bình nói xin trích việc một nhóm người được cho là người việt nam
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000121009-1.wav	4.11	nhưng chưa phạm pháp bị giữ trong các trung tâm huấn nghiệp sách trắng kết luận
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000050220-1.wav	6.07	gãy đốt sống ở người cao tuổi là một bệnh cũng khá là phổ biến à có thể do chấn thương
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000052365-1.wav	3.83	tuy nhiên theo bộ quốc phòng đài loan thì không thể loại trừ khả năng này
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000078322-1.wav	1.75	mình sẽ được tiếp cận 
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000043459-1.wav	6.21	người đứng đầu chính phủ việt nam cho rằng còn để nhóm lợi ích đục khoét để hưởng lợi khổng lồ từ tài sản công
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000111496-1.wav	5.65	trong khi đó tại những trường dân lập song hành cùng với phương thức tuyển sinh truyền thống dựa vào kết quả thi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000068354-1.wav	5.86	chính vì thế chúng tôi luôn đánh giá việt nam là thị trường quan trọng chúng tôi rất muốn tham gia những sự kiện như thế này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000000025-1.wav	3.4	 không còn thời gian nữa nhưng mà còn rất là nhiều những thắc mắc
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000000453-2.wav	2.89	 vợ đang đi ở trong công viên chẳng hạn nhìn thấy bà vợ thì đẩy xe
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000047704-1.wav	5.96	do nguồn nước bị nhiễm phèn mặn nặng nên các xã thuộc vùng bốn phải sử dụng nước mưa là nguồn nước sinh hoạt chính
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000131366-1.wav	2.97	 mày tao đã biết tao bị đau bụng rồi
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000069109-1.wav	3.52	nói chung là iêm thì cũng yêu hồng xiêm như cụ bà đây thôi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000028693-2.wav	2.01	 đó rụi củ nó mới to
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000016366-1.wav	7.04	ờ theo theo tôi biết thì họ không có đặt ra một cái điều kiện là túi thiểu luật phải có cái bằng nào nhưng mà phải có
