audio_filepath	duration	text
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_T023.wav	2.875	chào em bà nội của anh cũng tên hạnh
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R135.wav	2.65625	chạy nhanh như một chú chuột chũi
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R023.wav	3.71875	kiểu như bịt mắt bắt chứng khoán ấy
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R182.wav	4.625	dì ba phảy tay chỉ chỉ về phía người đàn ông
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_T019.wav	2.4375	con nhỏ đó ngon quá ta
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R031.wav	3.5625	tuy nhiên chủ trương chuyển hướng thu hút du khách
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R184.wav	2.5	trong các tác phẩm của mình
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R038.wav	4.4375	mà cây vẫn không có trái hoặc có thì rất èo uột
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R025.wav	5.0	không phải tất cả trường hợp bị lác mắt đều sinh ra ảo giác này
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R035.wav	4.375	và nhắc bạn nhớ tới những niềm vui bình dị trong cuộc sống
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_T028.wav	3.25	tội nghiệp đứa nhỏ không ai chăm sóc
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R121.wav	3.5	điều này sẽ tốt hơn rất nhiều việc đi trả thù
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R171.wav	5.34375	loài ruồi này mang trên mình một ký sinh trùng
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R151.wav	3.3125	năm nay là bước ngoặc trong cuộc đời của con
F:\vivos\train\waves\VIVOSSPK09\VIVOSSPK09_R101.wav	5.1875	phố nhoen nhoét và mưa van vát một lối nói thông minh
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_181.wav	7.0	đây là dự án do cục kiểm lâm và hội bảo vệ động vật thế giới phối hợp tổ chức
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_194.wav	6.25	điều quan trọng là cần có sự chuẩn bị chu đáo cho từng trận từng giải
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_169.wav	5.96875	hiện tại mảnh đất đó bà nội tôi mẹ tôi và chúng tôi đang sinh sống
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_047.wav	7.0	cứ giữ nó ru rú ở nhà chẳng có việc gì để làm thì thật là vớ vẩn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_274.wav	6.78125	tiệm nhỏ chỉ vừa kê một chiếc máy may có tuổi đời có lẽ gấp mấy lần tuổi người chủ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_040.wav	7.1875	anh tâm sự tôi thấy mình quá nhỏ bé so với những cái tên khác được chọn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_202.wav	5.8125	nhiều cặp vợ chồng không dám sinh con vì sợ đứa trẻ ra đời dị dạng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_050.wav	7.96875	ngoài ra nhiều khu dân cư trên địa bàn cũng được vinh danh về các thành tích bảo vệ môi trường sống
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_188.wav	6.25	thậm chí trước đây ngay trong khu bảo tồn còn có cả xưởng xẻ gỗ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_254.wav	7.4375	nhưng muộn mất rồi lòng anh đã bị một căn bệnh không thể nào chữa được đục khoét
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_287.wav	8.0	các diễn viên lồng tiếng đã hoàn thành xuất sắc nhiệm vụ của họ bằng chất giọng phù hợp với tính cách của từng nhân vật
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_146.wav	7.75	sức mua đã chậm lại do người dân không còn mua vàng để cầu may nhân ngày thần tài
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_142.wav	6.3125	quả mìn tự tạo này được kết nối với một điện thoại di động để kích ngòi nổ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_004.wav	7.3125	nó bị tác động bởi những yếu tố chủ quan chi phối người phát ra nó
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_192.wav	7.0	người da trắng ít mắc bệnh hơn người mỹ gốc phi hoặc tây ban nha
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_214.wav	5.6875	thực chất bức tường đen nổi bật đó lại được thiết kế vô cùng đơn giản
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_118.wav	7.5	mặt nón đó được gọi là mặt nón ánh sáng tương lai của sự kiện đang xét
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_190.wav	6.5	tuyển thí sinh có hộ khẩu thường trú và tạm trú dài hạn tại hà nội
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_231.wav	7.625	cơ quan thanh tra kiến nghị thủ tướng kiểm điểm trách nhiệm cá nhân và đơn vị liên quan
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_279.wav	6.375	như ở nhật hiện nay không có phương thuốc nào cho tình hình giảm phát
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_158.wav	7.96875	số lượng người sử dụng xe buýt thường xuyên là rất lớn do đó việc tạo ra thẻ này là rất cần thiết
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_101.wav	8.0	chúng tôi đã bị tổn thất tài chính nặng nề do phải đóng cửa nhà máy giám đốc đề mộng lộ nói
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_095.wav	7.71875	mỗi nơi một vẻ mỗi nơi mỗi câu chuyện được kể chan hòa nước mắt và đong đầy tình cảm
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_063.wav	7.15625	bảy năm sau ngày cưới chồng cô thành lập công ty riêng còn cô ở nhà giữ con làm bà nội trợ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_268.wav	7.9375	làm tóc hết vàng đỏ dùng đậu đen nấu với giấm thật đặc làm nước gội đầu thường xuyên
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_223.wav	8.0	có thể nói nhìn bằng mắt không thể định bệnh chỉ có kiểm định mới cho kết quả rõ ràng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_068.wav	7.75	cái thiếu lớn nhất của chúng ta hiện giờ là một đội ngũ các nhà biên kịch được đào tạo bài bản chuyên nghiệp
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_246.wav	6.90625	trong thời gian này ông được cho lập gia đình với vợ góa một sĩ quan pháp
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_270.wav	7.25	các nhà thầu hoặc phải tốn tiền trả lương để giữ chân thầy thợ hoặc phải dẹp tiệm
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_250.wav	7.8125	đơn giản bởi thời của hôm nay khác ngày xưa rất xa đặc biệt ở môn bóng đá
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_251.wav	7.625	việc đi lại giao thương dễ dàng hơn sẽ tạo thêm điều kiện để khai khẩn vùng đất hoang vu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_053.wav	6.5	quan điểm này hiện nay vẫn chưa được một số cơ quan tố tụng công nhận
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_069.wav	6.5625	tôi nghĩ mình còn cần phải làm một việc gì đó cho xã hội nữa
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_264.wav	7.5	thế nhưng một số công viên đang bị bỏ hoang biến thành những bãi rác và các ổ tệ nạn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_070.wav	7.65625	tôi đã dần quên đi bao muộn phiền trong cuộc sống riêng của mình nhưng giờ đây tôi lại thấy buồn vì xa em
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_208.wav	7.4375	cả nhà toàn nói đến chuyện vui vẻ làm cho mình quên đi ca mổ đau đớn vừa rồi
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_152.wav	6.09375	tôi thấy chúng không thật sự ăn nhập với danh tiếng cổ kính của ngôi chùa
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_154.wav	6.625	một cô gái tình cờ đi ngang thấy lạ hỏi ra mới biết ông bị mù
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_198.wav	5.6875	trong đó những hoạt động thiên về quảng bá tiếp thị được đầu tư nhiều hơn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_075.wav	7.4375	tại cơ quan điều tra thiều đã thừa nhận có chuyển tiền vào tài khoản của hà kiều anh
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_247.wav	6.125	hậu quả trực tiếp là những vụ bạo động vì đói vào mùa xuân năm ngoái
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_160.wav	6.1875	ngày ấy hai nước này còn khác nhau như ngà voi và gỗ mun theo sắc màu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_036.wav	6.59375	mời bạn đọc đón mua để thưởng thức được toàn bộ nội dung của ấn phẩm này
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_135.wav	7.78125	đâu rồi những dòng sông ăm ắp nước đâu rồi những cơn mưa tháng tư mát mẻ ngọt ngào
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_242.wav	6.5625	cảm ơn anh hoàng mạnh hải đã cho tôi dám chia sẻ một chút khả năng của mình
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_286.wav	7.71875	điền xong các thông tin em có thể gởi trực tiếp tại hội đồng tuyển sinh trường hay gởi qua đường bưu điện
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_218.wav	7.75	một phần bị đập bỏ không thương tiếc để làm con đường xuyên tỉnh nối nội mông và ninh hạ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_064.wav	5.59375	họ đã chứng kiến quê cha đất tổ của mình bị người bồ đào nha xâm lược
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_088.wav	5.9375	ông có thể tiết lộ đôi điều về kế hoạch tới đây của mình không
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_172.wav	7.0625	tôi thầm hi vọng sẽ có một ngày tôi sẽ được nói chuyện với hắn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_205.wav	6.625	vi chất là các chất dinh dưỡng không cung cấp năng lượng cho cơ thể
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_239.wav	6.5625	đây là một kháng sinh thường được dùng điều trị nhiễm khuẩn đường hô hấp
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_065.wav	5.53125	tuy nhiên việc bùng nổ này có cần thiết không thì lại là chuyện khác
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_019.wav	7.375	ký sự hồi ký của tô hoài cũng được nhiều người đọc vì văn phong trong sáng hấp dẫn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_175.wav	6.25	số người thiệt mạng trong cơn bão này tại các nước trung mỹ không ngừng tăng lên
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_174.wav	7.3125	khi đó cứ có một người lính nô lệ pháp thì có hai người lính nô lệ đức
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_052.wav	6.9375	không như hồi bị cha nhốt dưới địa đạo gia đình bịt bùng bóng tối
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_080.wav	7.375	theo lời giải thích của người phụ nữ tây ban nha ngồi cạnh chúng tôi thì trận thứ nhất không thành công lắm
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_258.wav	7.5625	nhưng ở ngoại thành hà nội có một trại dưỡng lão được nhiều người gọi là trung tâm báo hiếu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_054.wav	7.375	mức lãi suất mới vẫn còn cao và chưa đủ sức hỗ trợ giải quyết vấn đề thanh khoản cho thị trường
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_096.wav	6.75	không ngoài dự đoán của các nhà y tế dự phòng một mùa cúm gà nữa lại hoành hành
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_157.wav	6.0	hãy học cách nhận ra điều cậu mong muốn từ chính suy nghĩ của cậu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_031.wav	7.40625	giường ngủ chính cũng thuần khiết và đồng nhất sắc trắng với cả ngôi nhà
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_293.wav	7.3125	đồng thời cũng là cơ hội giao lưu học tập kinh nghiệm nâng cao tinh thần đoàn kết trong đơn vị
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_281.wav	6.25	kiên nhẫn để thông cảm và cùng vượt qua những trở ngại trong tình yêu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_058.wav	5.125	thế nhưng hiện nay đó là tiêu chí của một số nơi cần tuyển dụng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_155.wav	7.5	trong thời gian tới hai bên sẽ tiếp tục hợp tác để cung cấp cho khách hàng nhiều dịch vụ mới nữa
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_195.wav	7.125	và không ít người cứ tì tì uống từ sáng đến tối suốt mấy ngày hội nghị
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_110.wav	6.53125	nó gọi điện cho nàng mỗi ngày cả mấy chục cuộc nàng chả thèm nghe
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_059.wav	6.9375	những người coi bặm trợn vậy mà chỉ mới vô có hai xị đã trở nên thân thiện
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_066.wav	6.25	khó khăn chung của nhiều phường là giải quyết việc làm cho người hồi gia
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_024.wav	6.375	cả căn phòng rộn hẳn lên khi bọn trẻ có mặt đông đủ tại nhà
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_111.wav	6.4375	tôi cảm thấy mình được hội ngộ trong âm nhạc với những người yêu quý mình
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_016.wav	7.3125	người viễn du lên các đồi cát còn bắt gặp các bàu nhỏ được xem là bàu con bàu cháu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_249.wav	6.8125	phải trừng trị thật nghiêm những những người vô lương tâm và vô ý thức như vậy
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_189.wav	7.46875	tôi từng nghĩ rằng khi chết đi sẽ tìm ra một nơi an toàn và hạnh phúc hơn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_125.wav	7.53125	nhà kinh doanh chỉ có ý tưởng thôi chưa đủ phải có phương án tốt mới đầu tư
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_262.wav	7.78125	nhưng hãy nghe anh nói về nó hình như hoa sầu đông chỉ thơm ở những ngõ vắng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_020.wav	6.625	anh cảm giác như nàng luôn đi trong một quả cầu trong suốt không ai có thể chạm vào được
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_025.wav	7.9375	song những dự án tái định cư này dần dần biến thành những dự án mang tính kinh doanh căn hộ cao cấp
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_294.wav	5.8125	tôi đã cống hiến những gì tốt nhất để có mặt trong trận chung kết
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_060.wav	6.84375	đau tăng rõ rệt về đêm có khi đau lan xuống cánh tay hoặc lên cổ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_127.wav	6.59375	tôi rất ấn tượng về giới trẻ việt nam các bạn rất năng động nhiệt tình
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_062.wav	6.625	qua xác minh hai sinh viên này thi hộ môn đầu tiên cho hai thí sinh thì bị phát hiện
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_245.wav	7.9375	mấy năm nay mi đi học hành ăn ở thành phố mà không học được câu nào sao để giờ về đây than thở
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_144.wav	7.34375	bên trên vô số những bầu sữa no tròn vươn ra kiêu hãnh hiển thị thiên chức của người phụ nữ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_010.wav	8.0	bất ngờ bởi còn nhiều cầu thủ khác của bóng đá việt nam cũng không thua kém gì tôi
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_163.wav	6.6875	tháng này có ve rồi buổi chiều đi làm về thấy ve kêu u u trên đường sấu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_259.wav	6.125	những người có ý kiến khác cũng nên công khai thảo luận trên báo đài
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_296.wav	6.4375	nhiều chủ đầu tư khác cũng đẩy nhanh tiến độ xây dựng các dự án
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_056.wav	6.125	và dư luận của đông đảo bà con việt kiều tại mỹ về chuyến thăm ra sao
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_291.wav	7.1875	hay như nàng tô thị chờ chồng đến hóa đá và tôi viết bản hoài lang
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_150.wav	6.78125	điều gì làm em muốn được đi dạo quanh sông hàn nhiều hơn khi đêm về đến thế
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_113.wav	6.625	họ có số lượng độc giả nhiều nhất và đặc biệt đều cùng có ý tưởng tinh tế
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_061.wav	6.0	như mọi người đều biết bóng đá muốn phát triển mạnh thì cần có thật nhiều tiền
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_048.wav	6.75	kết quả giám sát chất lượng nước ở các hộ dân cho thấy có nhiều vấn đề quan ngại
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_139.wav	5.84375	sáng tạo đó là nguồn lực cơ bản với tiềm năng bất tận của con người
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_084.wav	6.5625	tôi chẳng muốn đợi đến một lễ vu lan muộn màng phải khóc tiếc nuối ân hận
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_136.wav	7.4375	do đó những người sáng tạo có thể bớt đi những lợi ích của mình để phục vụ công chúng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_167.wav	7.53125	tuy nhiên việc cải tạo ống mục tại các chi nhánh cấp nước hầu như giậm chân tại chỗ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_288.wav	7.4375	phải trở về sài gòn chẳng lẽ cứ lang thang miền quê chẳng hiểu gì về thời cuộc
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_253.wav	7.21875	tuy nhiên hiện nay không tiếp cận được các công trình nghiên cứu trên thế giới là rào cản khách quan chính
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_132.wav	6.90625	nhưng trên thực tế cách thực hiện ở nhiều địa phương vẫn còn quá nhiều bất cập
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_141.wav	7.3125	có phải em quên lời hứa hẹn hay vì lòng người mãi tìm kiếm một nơi chân trời xa vô định
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_149.wav	6.125	người ta cho rằng trung tâm này có khả năng ảnh hưởng đến quá trình lão hóa
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_255.wav	7.65625	khi tới nơi một số người đã đưa được bé gái lên và đang xốc ngược em để cấp cứu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_092.wav	7.6875	trước ngày triển lãm lê trần hậu anh vã mồ hôi bên những tác phẩm của mình
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_046.wav	6.9375	theo luật này thì người ta sẽ bôi mờ các cảnh có diễn viên đốt thuốc trên phim
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_098.wav	7.0	báo chí cũng đã từng nêu nhiều trường hợp cha mẹ phải bán ruộng vườn để cho con ăn học
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_093.wav	5.25	bạn có những thắc mắc về sức khỏe của mình mà không biết hỏi ai
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_076.wav	7.875	nhưng từ khi đọc được những dòng tâm sự của bạn mình như có một niềm hi vọng một sự tự tin mới
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_009.wav	7.75	tối nay buổi tối đầu tiên của mùa xuân lòng rạo rực như có một niềm vui gì sắp đến
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_178.wav	7.75	có thể thay thế trái cây hộp bằng trái cây tươi các loại cắt nhỏ ướp đường để qua đêm
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_017.wav	5.75	chưa có gia đình nào bên ấy mà con cái luôn ở cạnh cha mẹ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_094.wav	7.25	các dạng nhà này sẽ có cơ chế quản lý đặc biệt tránh tình trạng sử dụng lãng phí
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_216.wav	7.5	người ta nhìn vào những gì tay hạp đã làm cho huyện linh sơn để đánh giá tư cách của hắn ta
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_230.wav	7.5	nhưng tôi nghĩ rằng nếu có quyết tâm cao thì sẽ giải quyết được các khó khăn đó
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_168.wav	7.6875	câu chuyện của ba bao giờ cũng kết thúc bằng câu có học dù sao vẫn hơn con thấy không
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_119.wav	6.96875	nếu chỉ là chuyện ba người còn có thể tìm cách nào đấy dàn xếp mọi việc
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_015.wav	5.4375	chính gia đình phải dạy cho con em mình những vấn đề về văn minh công cộng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_097.wav	6.0	nhà vua nghệ sĩ ngọc bình ra lệnh xuất cung tại sân điện thái hòa
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_193.wav	7.6875	thay vì bán cá ông bắt được cho thương lái ông sẽ bán chúng trực tiếp cho nhà máy chế biến
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_282.wav	7.75	các nhà nghiên cứu đã theo dõi nhiệt độ và tỉ lệ các bệnh lý phải nhập viện theo từng lứa tuổi
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_267.wav	7.4375	đã bao lần ta vô tư ngồi ăn trước bàn tay xoè ra đến tội nghiệp của những kẻ ăn xin
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_277.wav	6.625	theo anh tiếp viên các loại thú rừng trên đều có người mang đến bỏ mối
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_011.wav	7.875	điều này đã khuyến khích và động viên họ yên tâm công tác đặc biệt là ở những địa phương vùng sâu xa
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_029.wav	5.90625	thời gian vui không lâu bình phải rời nhà vì vượt quá tuổi qui định
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_143.wav	5.40625	vì thế từ hôm nay phải chấn chỉnh để trả lời chất vấn tốt hơn
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_159.wav	7.4375	điều đó không đúng bởi người nhận sẽ cảm thấy khó chịu vì phải liên tục kéo chuột xuống để đọc
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_100.wav	6.65625	nơi đó dần trở thành đề tài phong cảnh quan trọng trong hội họa của e
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_090.wav	6.53125	nếu vô tình rẽ nhầm vào đường một chiều thì rất dễ lạc sang một con đường khác
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_151.wav	6.125	nhiều hộ buôn bán tại đây thản nhiên quét rác tuôn ào ạt xuống sông
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_241.wav	7.0	trong phòng trọ cơ quan điều tra còn phát hiện một máy phát điện chạy xăng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_269.wav	7.25	những nếp nhăn quanh khóe mắt của bà cứ dồn lại mỗi khi bà cười hoặc nhai trầu
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_248.wav	6.625	người phụ nữ xuống xe đảo mắt một vòng quan sát rồi bước nhanh vào bên trong
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_115.wav	6.875	phong cách rất có thể đã được hình thành nếu áp dụng khẩu hiệu này
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_224.wav	7.65625	và tùy theo từng nước thói quen ứng dụng kỹ thuật công nghệ cũng khác nhau
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_032.wav	7.5	thỉnh thoảng có một đám đột xuất mình sẽ ở nhà trông nhà cho vợ đi bởi đó là đám tang
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_238.wav	7.4375	cho nên người làm công của ông này không cho chó cắn người mới là lạ
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_182.wav	7.4375	tiêu chí trang phục cho các bữa tiệc công ty nên là lịch sự cuốn hút và phù hợp
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_057.wav	7.8125	ngồi uống chưa xong ly nước tốp xe gắn máy chất đầy cũi đựng chuột sau yên xe trờ tới
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_199.wav	6.625	bạn có biết tôi phải trả giá cho sự học lệch này nhiều như thế nào không
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_297.wav	7.28125	mọi thắc mắc liên quan đến vấn đề nhà đất thủ tục giấy tờ liên quan đến sổ đỏ sổ hồng
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_162.wav	7.25	di chứng của bao cấp có vẻ vẫn còn đeo bám dai dẳng trong đời sống của xã hội
F:\vivos\train\waves\VIVOSSPK26\VIVOSSPK26_298.wav	8.0	họ chỉ để lại lời nói và có những lúc lời nói của họ lại làm nên chuyện
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R108.wav	3.25	để tặng nàng một món quà đầy ý nghĩa
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R118.wav	3.0625	chứ không chỉ dưới một gương mặt điển trai
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R037.wav	2.4375	nghe thoáng qua một cảm giác lười biếng
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R147.wav	3.8125	trong nhiều trường hợp họ đánh lộn xòng những kẻ vi phạm pháp luật
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R191.wav	2.3125	siêu âm ba chiều cho thấy
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R044.wav	3.1875	nhưng gửi gắm biết bao tin tưởng
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R012.wav	2.75	muốn tỏ ra nhí nhảnh một tí
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_R060.wav	2.5	đó sẽ là điều hết sức nguy hiểm
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_T014.wav	2.90625	lấy bất biến ứng vạn biến
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_T025.wav	2.625	hoa mãn lâu ngày ấy và bây giờ
F:\vivos\train\waves\VIVOSSPK03\VIVOSSPK03_T006.wav	2.875	bây giờ uống bia hay là cởi đồ
